epoch,step,loss_q,loss_pi,q_val,grad_q,grad_pi,mean_return,mean_length,episodes,buffer_size,elapsed_s
96,383990,2.739883,2.730396,-20.639291,19.5440,19.5436,15.2994,16.6009,5.6123,787.08,1001.0,5,384000,1659.9
97,387990,2.733789,2.724642,-20.843764,19.7616,19.7614,15.2155,16.7702,5.5546,788.77,1001.0,4,388000,1692.6
98,391990,2.776806,2.763155,-21.063966,19.9752,19.9750,15.2605,16.6836,5.6361,797.17,1001.0,2,392000,1724.4
99,395990,2.774478,2.765491,-21.235084,20.1487,20.1484,15.1674,16.6108,5.4620,773.57,1001.0,6,396000,1756.4
100,399990,2.801683,2.788935,-21.397581,20.3324,20.3320,15.1981,16.7749,5.5626,787.22,1001.0,3,400000,1788.9
101,403990,2.777312,2.767561,-21.519293,20.4640,20.4637,15.4142,16.4974,5.6389,788.00,1001.0,5,404000,1821.2
102,407990,2.731777,2.719709,-21.642197,20.5704,20.5702,15.1900,16.4623,5.4108,611.31,803.4,5,408000,1853.7
103,411990,2.744643,2.734539,-21.713384,20.6626,20.6623,15.2639,16.5752,5.4485,789.52,1001.0,2,412000,1885.0
104,415990,2.743788,2.739165,-21.815008,20.7872,20.7870,15.3379,16.4308,5.6240,794.40,1001.0,6,416000,1916.7
105,419990,2.760651,2.756325,-21.941528,20.9152,20.9152,15.5774,16.8881,5.5762,787.70,1001.0,3,420000,1948.8
106,423990,2.773330,2.767430,-22.025026,21.0108,21.0106,15.1551,16.4408,5.4541,799.76,1001.0,4,424000,1979.7
107,427990,2.750807,2.745433,-22.101128,21.1021,21.1020,15.5220,16.7658,5.4988,797.89,1001.0,5,428000,2010.1
108,431990,2.773582,2.764408,-22.165876,21.1373,21.1370,15.7810,17.1559,5.5432,530.00,669.7,3,432000,2039.6
109,435990,2.796188,2.789422,-22.267272,21.2545,21.2543,15.4872,16.9025,5.5215,803.71,1001.0,6,436000,2073.8
110,439990,2.811462,2.798754,-22.308842,21.3199,21.3198,15.5623,16.8141,5.4811,797.94,1001.0,3,440000,2108.6
111,443990,2.778458,2.774854,-22.394655,21.4031,21.4031,15.5499,16.9742,5.5445,794.38,1001.0,4,444000,2138.4
112,447990,2.815678,2.809230,-22.516925,21.5092,21.5092,15.7452,16.7587,5.4974,787.47,1001.0,5,448000,2167.5
113,451990,2.789120,2.785959,-22.645796,21.6660,21.6658,15.4471,16.7674,5.5353,784.85,1001.0,2,452000,2196.8
114,455990,2.833768,2.822995,-22.743194,21.7841,21.7840,15.6550,16.6333,5.5405,802.02,1001.0,6,456000,2226.2
115,459990,2.837207,2.837112,-22.860251,21.8982,21.8980,15.4196,16.7343,5.5446,804.42,1001.0,3,460000,2254.4
116,463990,2.839692,2.834294,-22.946816,21.9888,21.9886,15.5901,16.5322,5.5740,768.49,1001.0,4,464000,2280.0
117,467990,2.817846,2.814844,-23.068755,22.1006,22.1006,15.4138,16.5321,5.4618,792.11,1001.0,5,468000,2311.5
118,471990,2.854627,2.852381,-23.113249,22.1556,22.1555,15.7466,16.8131,5.4910,792.19,1001.0,2,472000,2344.0
119,475990,2.896269,2.892608,-23.149277,22.1973,22.1973,16.1490,17.0442,5.5587,790.60,1001.0,6,476000,2374.8
120,479990,2.863886,2.862394,-23.210569,22.2675,22.2675,16.0578,17.1362,5.5617,790.24,1001.0,3,480000,2406.1
121,483990,2.855873,2.849647,-23.295616,22.3624,22.3622,15.9113,16.9681,5.4850,793.69,1001.0,4,484000,2438.5
122,487990,2.875275,2.870967,-23.397079,22.4420,22.4417,16.3353,17.2127,5.5802,780.99,1001.0,5,488000,2471.8
123,491990,2.924652,2.921393,-23.470231,22.5170,22.5168,16.5664,17.4786,5.4492,777.84,1001.0,2,492000,2504.9
124,495990,2.923981,2.924794,-23.490542,22.5396,22.5395,16.5856,17.5562,5.6281,777.24,1001.0,6,496000,2538.6
125,499990,2.960560,2.961760,-23.464217,22.5204,22.5202,16.6106,17.3557,5.5544,793.39,1001.0,3,500000,2572.5
126,503990,2.954242,2.947273,-23.426012,22.4804,22.4802,17.1300,17.7017,5.5331,781.96,1001.0,4,504000,2606.3
127,507990,2.972718,2.972373,-23.360520,22.4233,22.4233,17.1174,17.8803,5.4508,797.35,1001.0,5,508000,2640.8
128,511990,2.978323,2.981051,-23.308209,22.3869,22.3868,17.5646,18.2229,5.5422,798.99,1001.0,2,512000,2677.1
129,515990,2.958911,2.953685,-23.325997,22.3998,22.3997,17.2277,17.5967,5.6044,795.13,1001.0,6,516000,2713.5
130,519990,2.989261,2.995033,-23.277157,22.3453,22.3453,17.3734,18.0259,5.5584,780.78,1001.0,3,520000,2749.3
131,523990,3.000422,3.003886,-23.230530,22.3116,22.3118,18.0650,18.4888,5.5125,778.68,1001.0,4,524000,2771.2
132,527990,3.070307,3.066259,-23.095095,22.1901,22.1899,17.9009,18.4047,5.5818,771.94,1001.0,5,528000,2781.5
133,531990,3.107824,3.102875,-22.980494,22.0723,22.0722,18.5080,18.9859,5.5455,751.71,1001.0,2,532000,2791.7
134,535990,3.105933,3.102242,-22.848283,21.9474,21.9474,19.4053,19.6450,5.5852,778.45,1001.0,6,536000,2801.9
135,539990,3.168064,3.160418,-22.660249,21.7497,21.7496,19.6011,19.4407,5.6315,775.37,1001.0,3,540000,2812.0
136,543990,3.256153,3.249011,-22.440808,21.5362,21.5360,19.9580,20.2393,5.7436,781.08,1001.0,4,544000,2822.2
137,547990,3.317915,3.312786,-22.183163,21.2565,21.2563,21.1833,21.1201,5.6723,781.32,1001.0,5,548000,2832.3
138,551990,3.346522,3.337009,-21.806334,20.8948,20.8947,21.6008,22.0355,5.6781,780.33,1001.0,2,552000,2842.7
139,555990,3.460919,3.455847,-21.397688,20.4396,20.4394,22.6626,22.6193,5.6993,777.61,1001.0,6,556000,2853.3
140,559990,3.655475,3.648469,-20.718853,19.7530,19.7532,24.5392,24.4938,5.7909,766.17,1001.0,3,560000,2863.6
141,563990,3.880138,3.871916,-19.805916,18.8156,18.8154,26.7266,26.3036,5.8840,753.46,1001.0,4,564000,2873.9
142,567990,3.988263,3.980771,-18.823201,17.8015,17.8013,27.3439,27.8037,5.8304,746.69,1001.0,5,568000,2884.3
143,571990,3.980752,3.968023,-17.799772,16.7659,16.7658,28.9671,28.7144,5.8685,732.85,1001.0,2,572000,2897.3
144,575990,4.208128,4.200834,-16.636220,15.5606,15.5604,30.9387,31.3174,6.1396,735.63,1001.0,6,576000,2926.8
145,579990,4.422285,4.400666,-15.205381,14.0626,14.0625,33.5366,33.6054,6.0709,717.58,1001.0,3,580000,2962.5
146,583990,4.509977,4.499978,-13.670349,12.5104,12.5104,33.8488,33.9072,6.1180,694.55,1001.0,4,584000,2999.9
147,587990,4.607775,4.585480,-12.238582,11.1084,11.1082,35.3836,35.1445,6.2909,661.55,1001.0,5,588000,3037.5
148,591990,4.909960,4.892948,-10.841486,9.6107,9.6103,38.4137,38.5761,6.4587,655.41,1001.0,2,592000,3075.9
149,595990,5.398859,5.377502,-8.901561,7.5635,7.5635,43.4398,43.1827,6.6691,655.81,1001.0,6,596000,3115.6
150,599990,5.772831,5.753611,-6.570342,5.1833,5.1832,46.6786,46.3217,6.8739,670.57,1001.0,3,600000,3154.1
151,603990,5.989196,5.961154,-4.069876,2.6129,2.6131,50.3167,49.0585,7.1074,649.76,1001.0,4,604000,3192.8
152,607990,6.557156,6.545466,-1.247797,-0.2953,-0.2951,55.8868,54.2308,7.2010,643.39,1001.0,5,608000,3231.4
153,611990,7.262606,7.236505,2.949874,-4.6888,-4.6886,66.2286,64.5558,7.9505,440.04,685.0,3,612000,3244.2
154,615990,7.992069,7.976069,7.478400,-9.5889,-9.5889,74.1261,70.3135,8.3910,576.12,861.0,7,616000,3272.2
155,619990,8.641710,8.618498,12.271395,-14.5246,-14.5250,74.6263,71.0621,8.7269,435.01,1001.0,3,620000,3308.2
156,623990,9.110057,9.081727,18.408602,-20.8198,-20.8203,77.2421,73.5535,8.9013,323.08,758.4,5,624000,3343.8
157,627990,10.622999,10.597852,27.509063,-30.0433,-30.0430,81.1305,78.9922,9.6436,-372.73,837.5,6,628000,3379.0
158,631990,12.128439,12.105026,36.323420,-39.3961,-39.3960,84.7744,81.9110,10.1391,500.31,1001.0,3,632000,3414.7
159,635990,13.620769,13.598585,44.441071,-48.0218,-48.0217,87.9554,85.3753,10.5824,276.37,567.1,9,636000,3451.3
160,639990,16.562911,16.551192,51.958242,-56.4275,-56.4274,97.2638,95.7952,11.6740,125.12,316.2,10,640000,3487.8
161,643990,18.335845,18.361889,59.955298,-64.6294,-64.6292,92.8790,91.2600,11.7099,69.72,354.3,12,644000,3514.3
162,647990,21.996304,22.021042,68.103927,-73.3035,-73.3036,101.6896,101.0297,12.5660,7.53,217.3,26,648000,3526.8
163,651990,25.254587,25.333211,76.356277,-82.1391,-82.1382,104.7550,104.1691,13.1895,-71.58,332.5,11,652000,3564.6
164,655990,28.696279,28.744491,87.020444,-92.7731,-92.7721,113.1762,113.8715,14.1374,-150.37,240.9,15,656000,3600.4
165,659990,33.656296,33.696393,98.391461,-105.2667,-105.2655,122.5032,123.9167,15.0147,-13.62,159.5,22,660000,3633.1
166,663990,38.302349,38.392053,108.388611,-116.2238,-116.2236,122.0420,126.2384,16.1391,-73.89,128.1,27,664000,3665.8
167,667990,42.075919,42.129824,117.624934,-126.0427,-126.0426,116.1986,123.5778,17.9717,53.33,350.7,18,668000,3698.6
168,671990,46.556309,46.537642,125.094995,-133.9247,-133.9248,114.2343,119.7738,19.4214,-32.59,59.7,31,672000,3731.2
169,675990,48.760836,48.735852,133.182553,-141.4700,-141.4698,115.0330,121.7939,19.6714,-40.17,107.5,52,676000,3764.4
170,679990,55.862257,55.821502,143.163915,-151.5578,-151.5583,125.2474,131.7373,20.4806,-34.53,68.3,69,680000,3797.3
171,683990,61.136852,61.099012,151.861678,-160.4193,-160.4192,138.1861,142.3223,20.8139,-34.70,44.2,97,684000,3830.3
172,687990,70.161036,70.044678,161.956470,-170.7378,-170.7386,158.4924,158.7667,22.0649,-38.66,34.8,84,688000,3863.2
173,691990,80.578470,80.549394,170.333030,-181.5815,-181.5805,183.7297,181.2240,21.6097,-34.29,46.6,114,692000,3896.1
174,695990,90.942722,90.902929,179.625083,-192.1268,-192.1276,211.4780,205.2196,22.2062,-39.43,42.8,103,696000,3929.0
175,699990,107.053033,107.333955,188.316183,-202.1288,-202.1308,249.4122,243.1241,23.4037,-38.75,35.7,127,700000,3962.5
176,703990,119.423308,119.513285,196.678857,-211.0466,-211.0457,279.1858,274.2458,24.1535,-47.75,28.9,124,704000,3995.8
177,707990,139.465069,139.351262,206.212212,-221.2496,-221.2505,325.2403,317.4945,24.7923,-48.31,22.2,137,708000,4029.7
178,711990,156.574153,156.351918,215.683025,-231.7265,-231.7263,365.2629,354.9145,27.7778,-46.67,34.9,178,712000,4063.6
179,715990,181.726313,181.244494,224.909909,-242.8284,-242.8286,420.7369,407.6725,28.2728,-43.38,20.4,194,716000,4097.5
180,719990,204.915810,204.329901,231.304039,-251.6510,-251.6505,477.8723,468.1400,29.8667,-41.29,19.9,214,720000,4131.9
181,723990,230.641999,229.542934,238.288677,-260.3197,-260.3210,548.1211,538.0181,32.2687,-37.33,17.6,222,724000,4166.1
182,727990,261.926718,260.591031,244.259539,-267.1967,-267.1957,628.4160,622.1600,31.1283,-33.21,15.9,263,728000,4200.7
183,731990,285.162848,283.338438,246.991522,-271.4124,-271.4094,706.8991,705.7371,32.0203,-32.25,15.3,237,732000,4234.8
184,735990,313.776867,311.859894,250.519495,-275.4107,-275.4084,781.5721,786.5871,32.2676,-36.34,17.4,232,736000,4269.1
185,739990,335.338175,334.073100,254.543646,-279.1346,-279.1328,865.9404,874.8131,33.1306,-27.14,13.0,276,740000,4303.3
186,743990,353.235052,354.095437,255.149118,-280.5565,-280.5536,949.6271,968.0581,32.1186,-36.87,16.4,287,744000,4337.8
187,747990,377.748087,378.811277,255.153865,-282.1006,-282.0972,1009.7912,1044.1508,33.2655,-27.64,12.8,307,748000,4372.1
188,751990,383.991056,385.488699,254.325893,-281.4160,-281.4144,1082.2394,1126.2915,36.7503,-30.97,14.1,290,752000,4406.6
189,755990,398.267626,399.949281,250.904423,-278.9720,-278.9699,1139.4493,1198.9930,35.5878,-27.46,12.6,313,756000,4441.1
190,759990,403.268703,405.435269,247.517628,-276.4741,-276.4720,1196.4828,1265.7630,33.9260,-26.32,12.8,308,760000,4475.5
191,763990,411.347343,413.550068,244.170500,-273.3177,-273.3162,1254.9923,1338.6142,35.0289,-26.34,12.3,297,764000,4510.1
192,767990,416.008137,417.497455,241.463373,-270.7314,-270.7289,1315.2406,1391.2301,36.5419,-23.95,11.2,319,768000,4544.6
193,771990,424.929118,427.396683,240.235252,-267.5792,-267.5770,1366.5999,1464.7684,34.5883,-32.39,14.7,333,772000,4578.9
194,775990,432.299941,435.865770,238.552212,-264.4957,-264.4919,1436.7907,1549.9406,32.9013,-24.03,11.4,348,776000,4613.1
195,779990,436.324675,439.835630,238.512583,-264.7423,-264.7416,1494.9695,1601.1064,33.7178,-23.06,10.9,365,780000,4647.6
196,783990,447.002731,450.813541,239.761637,-265.6500,-265.6483,1588.4577,1721.9912,33.5732,-23.60,11.3,355,784000,4682.0
197,787990,451.408247,455.915245,239.614310,-265.9016,-265.8987,1619.4065,1760.1755,35.5129,-22.48,10.8,373,788000,4716.6
198,791990,466.700976,471.430879,238.407658,-265.5963,-265.5952,1685.9073,1832.7488,37.0019,-23.78,11.4,341,792000,4750.9
199,795990,478.267131,483.660943,238.051108,-265.8821,-265.8798,1753.8512,1921.4690,37.6882,-23.50,11.4,314,796000,4785.4
200,799990,488.276916,494.653293,239.309371,-266.5380,-266.5387,1792.1407,1982.6039,37.2958,-28.14,13.2,347,800000,4820.0
201,803990,500.223694,507.640458,238.418729,-267.3190,-267.3202,1837.6806,2042.0418,37.7893,-22.94,11.0,361,804000,4854.5
202,807990,516.198440,524.389839,238.526091,-266.8383,-266.8368,1923.3465,2136.7935,37.7814,-22.21,10.7,370,808000,4888.8
203,811990,531.106547,538.948882,240.693062,-268.9496,-268.9450,2004.6660,2222.4421,37.6604,-24.60,11.3,358,812000,4923.3
204,815990,543.414959,552.896805,241.590867,-270.0512,-270.0481,2075.4484,2313.9017,38.4908,-22.53,10.9,367,816000,4957.9
205,819990,559.471410,568.099835,243.676343,-273.7460,-273.7455,2183.1287,2406.9974,39.7833,-23.03,10.9,366,820000,4992.2
206,823990,570.783295,580.112670,242.626164,-273.6933,-273.6898,2273.4299,2507.8243,41.5079,-23.12,10.9,363,824000,5027.0
207,827990,587.282394,596.082413,242.550985,-274.2330,-274.2310,2370.8183,2581.7739,42.9383,-22.82,10.9,372,828000,5061.5
208,831990,603.913943,613.748833,243.345724,-275.5226,-275.5272,2450.3771,2680.3469,44.6952,-22.50,10.8,367,832000,5096.2
209,835990,613.610404,623.733687,244.521005,-277.9174,-277.9193,2535.6394,2807.7328,44.1172,-22.28,10.8,370,836000,5131.0
210,839990,625.783098,636.459551,244.900459,-278.9409,-278.9437,2621.3950,2911.8058,44.6469,-22.62,10.7,375,840000,5165.3
211,843990,639.449772,650.806497,245.121774,-280.0343,-280.0345,2684.4106,2960.2364,46.1973,-22.61,10.9,370,844000,5199.8
212,847990,653.415918,665.921891,246.799950,-280.7409,-280.7415,2857.9317,3149.4566,47.6083,-23.10,10.9,364,848000,5234.0
213,851990,667.392639,678.419240,246.531029,-280.3240,-280.3279,2921.9330,3235.9210,48.1899,-23.30,11.0,366,852000,5269.9
214,855990,688.584696,699.854441,248.103597,-280.6168,-280.6219,3035.4254,3351.7563,49.0227,-22.59,10.7,370,856000,5305.8
215,859990,699.230211,711.090693,247.309312,-280.2768,-280.2812,3106.8141,3444.5097,49.5671,-21.22,10.4,379,860000,5342.9
216,863990,722.352052,733.730566,249.288911,-282.9233,-282.9271,3208.0803,3577.6867,51.1164,-22.54,10.7,334,864000,5377.7
217,867990,740.059496,752.074846,253.078716,-286.5085,-286.5072,3367.6998,3728.7600,52.1725,-22.13,10.6,340,868000,5412.1
218,871990,763.987804,776.053080,255.992464,-289.7463,-289.7472,3450.3555,3863.3983,51.2710,-28.30,13.2,371,872000,5447.8
219,875990,775.010822,788.715852,257.788058,-292.2114,-292.2127,3629.6745,4067.1948,52.5170,-22.47,10.7,375,876000,5481.9
220,879990,806.858551,819.723742,260.027730,-295.3068,-295.3087,3774.1335,4221.0237,52.6799,-22.88,10.8,368,880000,5516.5
221,883990,828.595467,841.249607,262.387917,-297.9329,-297.9329,3920.8129,4399.4803,52.7767,-22.58,10.8,373,884000,5551.1
222,887990,862.955121,877.311422,264.733122,-300.8016,-300.8093,4054.3481,4568.0280,52.5072,-22.69,11.2,358,888000,5585.7
223,891990,907.532025,921.790119,269.001372,-306.1895,-306.1970,4195.6546,4690.0597,52.5037,-23.71,11.3,353,892000,5619.5
224,895990,938.604656,953.084473,271.336721,-309.3678,-309.3732,4339.9137,4878.7764,52.5774,-21.71,10.4,387,896000,5651.6
225,899990,965.486807,981.816573,273.973264,-311.8401,-311.8415,4490.1886,5085.0526,54.9059,-22.91,11.0,364,900000,5684.8
226,903990,991.948656,1006.254445,277.918188,-315.7321,-315.7344,4611.4232,5232.0433,54.8404,-22.16,10.6,378,904000,5719.0
227,907990,1021.704813,1040.243918,281.039082,-319.2962,-319.2976,4766.1387,5464.1961,55.2961,-22.30,10.5,375,908000,5752.5
228,911990,1061.593367,1079.076790,284.428877,-324.0322,-324.0343,4914.6755,5658.9441,55.9059,-22.26,10.6,383,912000,5785.6
229,915990,1083.648063,1100.295397,286.785018,-326.3964,-326.4028,5145.9880,5807.1016,56.2156,-22.35,10.5,379,916000,5817.6
230,919990,1103.646331,1122.445219,289.058521,-327.0684,-327.0747,5316.8154,6088.5588,56.7641,-22.22,10.7,376,920000,5851.7
231,923990,1140.565133,1159.499962,292.237620,-330.5080,-330.5144,5566.3073,6354.6920,58.2177,-21.62,10.5,374,924000,5886.2
232,927990,1165.033285,1186.488857,294.774088,-333.0982,-333.1054,5600.8338,6423.0001,59.5340,-23.55,11.0,368,928000,5921.1
233,931990,1198.051824,1217.544528,297.429859,-336.1592,-336.1657,5847.0148,6716.8185,60.0714,-22.47,10.8,373,932000,5955.5
234,935990,1230.183175,1252.549709,299.507833,-338.5151,-338.5267,5926.7172,6953.8380,79.2537,-21.39,10.5,381,936000,5991.3
235,939990,1254.489721,1275.293202,302.296654,-341.8442,-341.8508,6048.2374,6995.6159,78.8000,-22.02,10.4,381,940000,6027.3
236,943990,1289.803079,1310.817762,302.792007,-343.7249,-343.7462,6132.7725,7250.5948,75.6709,-23.16,11.0,364,944000,6061.8
237,947990,1319.046503,1342.070661,305.013372,-346.6439,-346.6557,6201.7554,7435.6346,79.0957,-22.35,10.8,351,948000,6094.0
238,951990,1342.605328,1365.444681,307.024987,-349.4938,-349.5115,6438.1881,7550.1973,74.6950,-24.45,11.6,351,952000,6126.8
239,955990,1381.495337,1407.911914,310.819443,-353.6636,-353.6740,6709.4665,7857.1417,86.0287,-26.17,12.2,341,956000,6159.0
240,959990,1417.391298,1442.644286,312.780568,-354.9107,-354.9276,6851.1019,8080.9892,86.5171,-22.15,10.6,379,960000,6194.0
241,963990,1449.309378,1475.345624,313.169658,-356.3491,-356.3609,6904.7288,8278.8968,85.1648,-23.55,11.1,361,964000,6225.0
242,967990,1489.695301,1516.235195,316.583080,-359.8018,-359.8155,7089.0782,8454.5994,82.9755,-21.52,10.3,385,968000,6257.9
243,971990,1517.847588,1544.761392,319.333024,-362.3562,-362.3716,7283.1036,8837.9966,88.1733,-22.12,10.6,375,972000,6291.4
244,975990,1548.917300,1579.492628,321.470436,-364.8370,-364.8499,7338.7452,8965.0987,85.5403,-21.25,10.3,391,976000,6323.9
245,979990,1569.751006,1601.887153,322.799957,-367.2002,-367.2150,7504.4141,9152.7884,80.5194,-22.15,10.6,377,980000,6355.1
246,983990,1572.427641,1605.687841,323.937402,-366.4581,-366.4791,7619.7823,9176.5895,80.6172,-21.19,10.2,394,984000,6386.8
247,987990,1606.720309,1642.550002,326.639723,-370.9934,-371.0133,7805.0364,9362.5161,80.6852,-20.29,9.9,403,988000,6418.4
248,991990,1636.261676,1668.888520,325.676450,-370.5163,-370.5385,7913.0145,9610.8606,84.3881,-22.52,10.8,372,992000,6456.5
249,995990,1665.340401,1698.316362,324.657578,-369.7290,-369.7422,8060.3294,9880.7406,87.4888,-22.19,10.7,371,996000,6495.7
250,999990,1678.746945,1716.116672,327.315227,-372.6071,-372.6268,7985.2196,9762.4953,85.5030,-21.32,10.2,392,1000000,6529.0
1,3900,,,,,,,,,-11.27,25.5,34,4000,0.3
2,7900,,,,,,,,,-20.14,40.5,11,8000,0.6
3,11900,0.317671,0.316217,-1.394685,0.6965,0.6965,1.2332,1.2729,0.1473,21.38,109.0,1,12000,2.1
4,15900,0.509626,0.468555,-0.501023,0.0391,0.0385,2.1674,2.2629,0.3421,-87.45,145.5,15,16000,3.6
5,19900,,,,,,,,,,,0,20000,3.8
6,23900,0.583870,0.560225,-0.915013,-0.3602,-0.3606,3.1031,3.2410,1.2925,,,0,24000,5.2
7,27900,0.648812,0.627799,-1.250534,-0.0242,-0.0241,3.9383,3.9091,1.6369,-253.84,236.4,5,28000,6.6
8,31900,0.797504,0.781941,-1.728933,-0.0637,-0.0639,4.3356,4.7524,2.5599,-245.12,293.8,5,32000,8.0
9,35900,1.009227,0.996987,-2.232013,0.5641,0.5639,5.2939,5.5833,3.0460,-243.24,263.0,2,36000,9.4
10,39900,,,,,,,,,,,0,40000,9.6
11,43900,0.920773,0.920487,-3.098052,1.4213,1.4213,5.2244,5.7884,3.4080,,,0,44000,11.0
12,47900,0.843827,0.849537,-3.865261,2.2808,2.2808,5.1636,5.4076,3.6306,,,0,48000,12.4
13,51900,0.777024,0.791521,-4.624582,3.1085,3.1084,5.2245,5.3857,3.1634,,,0,52000,13.8
14,55900,0.753845,0.770485,-5.357764,3.9214,3.9215,4.8823,5.3050,3.5669,,,0,56000,15.2
15,59900,,,,,,,,,,,0,60000,15.5
16,63900,0.722587,0.737589,-6.092116,4.7309,4.7307,4.6709,5.0060,3.1722,,,0,64000,16.9
17,67900,0.710911,0.725879,-6.786627,5.4895,5.4896,4.5912,4.9614,3.5663,,,0,68000,18.3
18,71900,0.702818,0.711598,-7.463721,6.2199,6.2199,4.6589,4.7104,3.0155,,,0,72000,19.7
19,75900,0.700324,0.710470,-8.133226,6.9270,6.9271,4.5367,4.6749,2.8775,,,0,76000,21.2
20,79900,,,,,,,,,,,0,80000,21.4
21,83900,0.674235,0.684370,-8.797974,7.6311,7.6311,4.3059,4.5174,2.8254,,,0,84000,22.9
22,87900,0.639839,0.647293,-9.447414,8.3208,8.3207,3.9020,4.0516,2.7925,,,0,88000,24.3
23,91900,0.617362,0.625256,-10.108302,9.0078,9.0082,3.6876,3.9309,2.6762,,,0,92000,25.7
24,95900,0.618479,0.620426,-10.729847,9.6679,9.6682,3.7947,3.9465,2.9058,120.45,946.0,1,96000,27.1
25,99900,,,,,,,,,229.85,1000.0,40,100000,27.3
26,103900,0.642813,0.644316,-11.346636,10.3136,10.3136,3.8467,4.0465,2.5816,279.66,1001.0,24,104000,28.7
27,107900,0.692172,0.698773,-12.061802,11.0668,11.0669,3.7783,4.0326,2.6204,258.28,827.8,11,108000,30.2
28,111900,0.702102,0.696651,-12.800710,11.8287,11.8288,3.8422,3.8854,2.6006,90.75,81.0,1,112000,31.6
29,115900,0.703036,0.704056,-13.506030,12.5516,12.5515,3.6466,3.8495,2.6839,410.03,848.8,17,116000,33.0
30,119900,,,,,,,,,150.29,123.0,1,120000,33.2
31,123900,0.729146,0.723222,-14.173110,13.2573,13.2572,3.7310,3.7951,2.6166,,,0,124000,34.8
32,127900,0.722490,0.721594,-14.804564,13.8997,13.8999,3.6329,3.7258,2.4493,674.53,853.2,6,128000,36.2
33,131900,0.743975,0.742530,-15.413386,14.5199,14.5199,3.6751,3.8802,2.4426,822.39,1001.0,5,132000,37.6
34,135900,0.762599,0.754891,-16.038516,15.1604,15.1601,3.7926,3.8014,2.2935,551.78,594.8,4,136000,39.0
35,139900,,,,,,,,,,,0,140000,39.2
36,143900,0.777885,0.771275,-16.640527,15.7730,15.7732,3.8178,3.8056,2.2923,,,0,144000,40.6
37,147900,0.784029,0.780796,-17.240116,16.3646,16.3648,3.6608,3.8501,2.2548,,,0,148000,42.0
38,151900,0.798912,0.789021,-17.790973,16.9366,16.9364,3.7574,3.9235,2.4700,325.50,216.0,1,152000,43.4
39,155900,0.809726,0.803742,-18.317013,17.4683,17.4683,3.7355,3.8650,2.5339,,,0,156000,44.9
40,159900,,,,,,,,,,,0,160000,45.1
41,163900,0.808528,0.801241,-18.855531,18.0009,18.0012,3.9055,3.9008,2.3291,,,0,164000,46.5
42,167900,0.820056,0.811977,-19.359463,18.5066,18.5064,3.8372,3.8105,2.5343,,,0,168000,47.9
43,171900,0.823317,0.814552,-19.874251,19.0267,19.0269,3.6750,3.7208,2.3572,,,0,172000,49.4
44,175900,0.837959,0.831985,-20.381199,19.5416,19.5419,3.8443,3.7947,2.4288,,,0,176000,50.8
45,179900,,,,,,,,,,,0,180000,51.0
46,183900,0.847779,0.843093,-20.859935,20.0195,20.0193,3.6477,3.9298,2.2617,,,0,184000,52.4
47,187900,0.871902,0.864552,-21.343130,20.5162,20.5163,3.8740,3.9993,2.3176,,,0,188000,53.8
48,191900,0.853901,0.841534,-21.843415,21.0095,21.0094,4.0939,3.9406,2.2865,,,0,192000,55.3
49,195900,0.871144,0.860003,-22.308906,21.4757,21.4758,3.8741,3.8832,2.2588,742.56,803.0,1,196000,56.7
50,199900,,,,,,,,,,,0,200000,56.9
51,203900,0.950693,0.938277,-22.733946,21.9151,21.9152,3.9757,4.1218,2.3976,894.96,1001.0,58,204000,58.4
52,207900,1.058065,1.049587,-23.353840,22.5307,22.5307,4.1263,4.1148,2.2074,927.75,1001.0,10,208000,59.8
53,211900,1.086918,1.075154,-23.980733,23.1617,23.1617,4.0437,4.2395,2.3469,766.06,1001.0,1,212000,61.2
54,215900,1.128893,1.118562,-24.581139,23.7861,23.7860,4.3079,4.4201,2.2028,820.44,938.8,14,216000,62.6
55,219900,,,,,,,,,848.33,1001.0,3,220000,62.9
56,223900,1.227648,1.214923,-25.227684,24.3998,24.4001,4.3080,4.3453,2.3270,313.01,237.0,1,224000,64.3
57,227900,1.268065,1.257571,-25.806938,24.9876,24.9874,4.6563,4.7592,2.2737,734.54,820.0,5,228000,65.7
58,231900,1.331720,1.321902,-26.421033,25.5945,25.5947,4.8797,4.9214,2.2175,644.68,654.4,9,232000,67.1
59,235900,1.423377,1.407523,-27.025299,26.2160,26.2160,4.8558,4.9516,2.4125,645.86,594.9,9,236000,68.5
60,239900,,,,,,,,,,,0,240000,68.7
61,243900,1.429699,1.410658,-27.654904,26.8429,26.8430,5.0170,5.0750,2.2452,536.03,409.0,1,244000,70.2
62,247900,1.520169,1.497548,-28.291346,27.4620,27.4620,5.0176,5.1351,2.2016,618.57,477.0,1,248000,71.6
63,251900,1.520186,1.498959,-28.913974,28.0866,28.0864,5.4078,5.6209,2.2493,794.11,745.5,2,252000,73.1
64,255900,1.588938,1.562873,-29.546324,28.6913,28.6916,5.4353,5.3845,2.2952,,,0,256000,74.5
65,259900,,,,,,,,,712.54,510.5,4,260000,74.7
66,263900,1.644280,1.627856,-30.194188,29.3175,29.3178,5.7895,6.0195,2.3537,210.96,145.2,4,264000,76.1
67,267900,1.745672,1.723873,-30.792127,29.9288,29.9287,5.8745,5.9644,2.2738,979.37,621.3,3,268000,77.5
