epoch,step,loss_q1,loss_q2,loss_pi,q1_val,q2_val,grad_q1,grad_q2,grad_pi,mean_return,mean_length,episodes,buffer_size,elapsed_s
247,987900,2.337659,2.296236,-17.782736,17.3145,17.3139,10.5272,10.1871,1.2699,53.88,55.9,73,988000,46.5
248,991900,2.409102,2.358538,-17.796321,17.3576,17.3592,9.4207,9.4796,1.1124,52.91,54.9,68,992000,46.7
249,995900,2.276343,2.213379,-17.896989,17.4786,17.4791,10.5056,10.1406,1.6374,52.74,54.7,76,996000,46.9
250,999900,,,,,,,,,50.40,52.4,82,1000000,47.0
1,3900,,,,,,,,,4.92,6.7,539,4000,0.2
2,7900,,,,,,,,,8.13,10.1,377,8000,0.4
3,11900,0.096790,0.088081,-1.052090,1.0026,1.0088,0.2450,0.2356,0.1790,12.41,14.4,202,12000,1.7
4,15900,0.148881,0.150151,-2.188427,1.9850,1.9852,0.2863,0.3204,0.1367,31.88,33.9,93,16000,2.9
5,19900,,,,,,,,,44.73,46.7,11,20000,3.0
6,23900,0.261441,0.272028,-3.357513,3.0968,3.0975,0.5404,0.5684,0.2078,76.44,78.4,98,24000,4.2
7,27900,0.378865,0.404697,-4.472765,4.2105,4.2116,0.7966,0.8107,0.1869,57.65,59.6,51,28000,5.4
8,31900,0.502174,0.526784,-5.550259,5.2713,5.2726,1.2495,1.2709,0.2189,59.66,61.7,50,32000,6.6
9,35900,0.620886,0.631433,-6.701808,6.3390,6.3400,1.5215,1.5634,0.4659,71.93,73.9,71,36000,7.9
10,39900,,,,,,,,,71.24,73.2,38,40000,8.0
11,43900,0.781271,0.775438,-7.769263,7.4218,7.4227,1.9706,1.9994,0.4530,62.63,64.6,84,44000,9.2
12,47900,0.953260,0.934658,-8.836653,8.4932,8.4939,2.3516,2.4587,0.4212,70.45,72.5,20,48000,10.4
13,51900,1.117677,1.088326,-9.842979,9.5056,9.5062,2.7542,2.8922,0.4348,77.90,79.9,80,52000,11.7
14,55900,1.278368,1.244053,-10.865407,10.5345,10.5350,3.2400,3.4991,0.5029,77.30,79.3,20,56000,12.9
15,59900,,,,,,,,,85.33,87.3,52,60000,13.0
16,63900,1.437033,1.391539,-11.818576,11.4985,11.4986,3.8275,4.0120,0.5477,103.27,105.3,33,64000,14.3
17,67900,1.542443,1.494663,-12.798553,12.4827,12.4831,3.9315,4.2813,0.5298,97.76,99.8,34,68000,15.5
18,71900,1.677175,1.622909,-13.765941,13.4467,13.4470,4.7198,4.9908,0.5925,105.64,107.6,45,72000,16.8
19,75900,1.834547,1.762501,-14.669801,14.3460,14.3463,5.0461,5.3980,0.5656,85.96,88.0,54,76000,18.0
20,79900,,,,,,,,,85.52,87.5,42,80000,18.1
21,83900,1.925660,1.846676,-15.580128,15.2478,15.2480,5.6448,6.2753,0.6929,87.21,89.2,43,84000,19.4
22,87900,2.038811,1.945555,-16.444182,16.1135,16.1137,5.8740,6.1982,0.6987,86.26,88.3,57,88000,20.6
23,91900,2.171413,2.062616,-17.264674,16.9261,16.9261,6.1958,6.7932,0.7222,73.98,76.0,56,92000,21.9
24,95900,2.340545,2.224746,-18.078714,17.7372,17.7380,6.9189,7.5930,0.7376,69.97,72.0,58,96000,23.1
25,99900,,,,,,,,,73.00,75.0,49,100000,23.2
26,103900,2.450628,2.325173,-18.877774,18.5382,18.5384,7.2477,8.2015,0.9157,75.24,77.2,49,104000,24.4
27,107900,2.572107,2.438184,-19.622419,19.2902,19.2907,8.0909,8.9413,0.8234,70.38,72.4,60,108000,25.7
28,111900,2.657569,2.514150,-20.364042,20.0268,20.0268,8.1113,9.0451,0.8931,68.52,70.5,58,112000,27.0
29,115900,2.795248,2.648217,-21.086871,20.7378,20.7389,8.8481,10.0925,0.9540,65.30,67.3,64,116000,28.2
30,119900,,,,,,,,,61.29,63.3,69,120000,28.3
31,123900,2.937851,2.782609,-21.733018,21.4024,21.4029,9.4666,10.8760,0.8074,60.12,62.1,58,124000,29.6
32,127900,3.030607,2.862558,-22.401643,22.0587,22.0587,9.4457,10.9908,0.9199,60.97,63.0,65,128000,30.8
33,131900,3.257388,3.087382,-23.012178,22.6599,22.6606,10.2060,11.9751,1.0199,56.78,58.8,79,132000,32.0
34,135900,3.474351,3.301860,-23.675822,23.3238,23.3243,10.8626,12.6964,1.0197,52.08,54.1,65,136000,33.2
35,139900,,,,,,,,,54.62,56.6,66,140000,33.3
36,143900,3.701301,3.524502,-24.266787,23.9236,23.9241,11.1052,13.4018,1.1052,58.58,60.6,67,144000,34.5
37,147900,3.866650,3.667932,-24.855946,24.5067,24.5066,12.1469,14.7434,1.0831,59.83,61.8,59,148000,35.8
38,151900,4.125508,3.898728,-25.417755,25.0601,25.0613,12.5953,15.1452,1.0538,59.64,61.6,70,152000,37.1
39,155900,4.229051,3.993052,-25.942422,25.5954,25.5960,13.7054,16.8022,1.0488,60.44,62.4,59,156000,38.3
40,159900,,,,,,,,,67.88,69.9,48,160000,38.4
41,163900,4.230769,3.978511,-26.546576,26.1753,26.1757,13.7540,17.1344,1.0302,73.13,75.1,54,164000,39.7
42,167900,4.465088,4.193555,-27.015735,26.6569,26.6570,14.6732,18.9363,1.2079,76.09,78.1,44,168000,41.0
43,171900,4.502022,4.219613,-27.524368,27.1740,27.1749,16.1114,20.2513,1.1165,77.54,79.5,57,172000,42.2
44,175900,4.572957,4.279930,-28.028851,27.6752,27.6756,16.6207,21.3258,1.3114,81.96,84.0,46,176000,43.5
45,179900,,,,,,,,,82.77,84.8,39,180000,43.6
46,183900,4.617877,4.302644,-28.540677,28.1830,28.1833,16.6050,22.0078,1.1828,87.90,89.9,49,184000,44.8
47,187900,4.894416,4.528787,-29.058435,28.6846,28.6851,17.8493,23.6096,1.1652,87.64,89.6,39,188000,46.1
48,191900,5.009258,4.608687,-29.486880,29.1256,29.1259,18.9959,24.9381,1.3788,82.22,84.2,65,192000,47.4
49,195900,4.995674,4.580052,-29.957399,29.5798,29.5801,19.9714,26.4151,1.3383,73.26,75.3,42,196000,48.6
50,199900,,,,,,,,,82.88,84.9,49,200000,48.7
51,203900,5.218444,4.770653,-30.413833,30.0030,30.0035,21.1187,28.5714,1.4634,84.06,86.1,48,204000,49.9
52,207900,5.281094,4.801015,-30.780326,30.3866,30.3871,21.2664,28.6790,1.3172,77.54,79.5,57,208000,51.2
53,211900,5.563044,5.030964,-31.145450,30.7592,30.7586,23.4441,30.6793,1.4780,74.24,76.2,46,212000,52.5
54,215900,5.593168,5.061046,-31.540024,31.1032,31.1034,23.7991,32.0333,1.4355,77.72,79.7,53,216000,53.7
55,219900,,,,,,,,,80.22,82.2,45,220000,53.8
56,223900,5.651663,5.116484,-31.959752,31.4962,31.4968,25.0290,33.1994,1.4029,83.90,85.9,48,224000,55.1
57,227900,5.728410,5.191359,-32.302184,31.8146,31.8148,26.1495,35.0022,1.4052,84.73,86.7,41,228000,56.5
58,231900,5.924069,5.365049,-32.691353,32.2116,32.2121,26.0147,35.8209,1.4873,86.22,88.2,40,232000,57.7
59,235900,6.067333,5.496895,-33.020475,32.5236,32.5237,28.3688,38.5593,1.4011,85.88,87.9,56,236000,58.9
60,239900,,,,,,,,,91.14,93.1,21,240000,59.0
61,243900,6.011635,5.439715,-33.431290,32.9462,32.9462,30.0715,40.2441,1.4563,98.37,100.4,54,244000,60.2
62,247900,5.997065,5.410855,-33.711150,33.2414,33.2419,29.6651,40.7764,1.3272,103.21,105.2,34,248000,61.5
63,251900,6.118992,5.528405,-34.119696,33.6150,33.6152,29.9319,40.5797,1.3244,97.37,99.4,35,252000,62.7
64,255900,6.196860,5.598122,-34.452587,33.9640,33.9643,32.0342,43.6804,1.3622,103.85,105.8,33,256000,63.9
65,259900,,,,,,,,,116.29,118.3,34,260000,64.0
66,263900,6.174982,5.544271,-34.818313,34.3139,34.3139,33.2717,44.7063,1.3244,109.41,111.4,39,264000,65.3
67,267900,6.147319,5.505924,-35.142799,34.6443,34.6451,33.1421,45.3927,1.2272,114.97,117.0,36,268000,66.5
68,271900,6.210652,5.556174,-35.567600,35.0321,35.0328,34.3896,46.9177,1.3144,123.15,125.2,13,272000,67.7
69,275900,6.220472,5.555508,-36.076140,35.5430,35.5425,35.7922,49.3259,1.4045,146.00,148.0,7,276000,69.0
70,279900,,,,,,,,,170.00,172.0,12,280000,69.1
71,283900,6.333200,5.678434,-36.515949,35.9499,35.9508,37.1600,51.0168,1.5564,185.62,187.6,13,284000,70.3
72,287900,6.172285,5.518945,-36.854890,36.3170,36.3179,36.6967,50.2135,1.5146,221.67,223.7,6,288000,71.6
73,291900,6.318398,5.643171,-37.377629,36.7799,36.7807,37.7364,53.2942,1.8201,291.00,293.0,2,292000,72.8
74,295900,6.041621,5.377205,-38.033195,37.3442,37.3443,37.3719,52.3401,2.0930,,,0,296000,74.1
75,299900,,,,,,,,,,,0,300000,74.2
76,303900,6.151650,5.472965,-38.631323,37.9442,37.9442,40.0585,56.5066,1.9737,363.00,365.0,1,304000,75.4
77,307900,6.132443,5.428167,-39.101992,38.4773,38.4775,39.9566,55.6654,2.0320,,,0,308000,76.7
78,311900,6.088434,5.377901,-39.660151,39.0248,39.0251,38.0157,54.5538,1.7908,,,0,312000,78.0
79,315900,5.994362,5.295988,-40.189685,39.5429,39.5430,38.2115,55.1022,2.0675,,,0,316000,79.3
80,319900,,,,,,,,,,,0,320000,79.4
81,323900,5.874162,5.208376,-40.638852,40.0345,40.0350,40.6131,58.7796,1.9085,,,0,324000,80.6
82,327900,6.040753,5.310752,-41.156863,40.5330,40.5332,42.1577,60.0814,2.1138,,,0,328000,82.0
83,331900,6.012903,5.272617,-41.726747,41.0611,41.0610,42.7099,62.7597,1.8963,,,0,332000,83.3
84,335900,6.049465,5.263244,-42.227280,41.5448,41.5452,41.6752,59.9888,2.2463,,,0,336000,84.5
85,339900,,,,,,,,,,,0,340000,84.6
86,343900,5.840254,5.079430,-42.723696,42.0695,42.0697,43.4758,63.4520,2.2053,,,0,344000,85.9
87,347900,5.961288,5.186413,-43.224357,42.5882,42.5887,42.9970,64.4721,2.2396,,,0,348000,87.1
88,351900,5.879922,5.090172,-43.716531,43.0784,43.0787,45.0201,66.2402,2.3717,,,0,352000,88.4
89,355900,5.701660,4.922667,-44.244216,43.5596,43.5607,42.6719,63.0827,2.1835,,,0,356000,89.6
90,359900,,,,,,,,,1000.00,1001.0,1,360000,89.7
91,363900,5.794984,4.973207,-44.742398,44.0620,44.0608,45.5940,68.5137,2.0573,1000.00,1001.0,16,364000,90.9
92,367900,5.930075,5.129048,-45.243991,44.5692,44.5702,44.8485,67.2520,1.9387,1000.00,1001.0,30,368000,92.2
93,371900,6.282302,5.429902,-45.673567,45.0260,45.0268,46.1469,70.0805,2.2677,1000.00,1001.0,12,372000,93.4
94,375900,6.339527,5.496602,-46.114100,45.4715,45.4714,47.4331,72.5829,2.2959,1000.00,1001.0,7,376000,94.7
95,379900,,,,,,,,,1000.00,1001.0,12,380000,94.8
96,383900,6.323420,5.490936,-46.623013,45.9608,45.9608,48.6450,73.2165,2.1295,1000.00,1001.0,12,384000,96.1
97,387900,6.523552,5.655008,-47.046672,46.4087,46.4089,48.1420,72.7138,2.0867,1000.00,1001.0,7,388000,97.3
98,391900,6.338665,5.531880,-47.595635,46.9169,46.9175,47.5261,73.0909,2.1375,1000.00,1001.0,2,392000,98.7
99,395900,6.563904,5.737175,-47.960364,47.3010,47.3013,49.2898,74.5557,2.4409,,,0,396000,100.2
100,399900,,,,,,,,,,,0,400000,100.3
101,403900,6.488939,5.674510,-48.388320,47.7550,47.7554,49.6688,78.2182,2.2162,1000.00,1001.0,1,404000,101.8
102,407900,6.518707,5.668288,-48.809034,48.1504,48.1502,52.8379,81.7270,2.2317,,,0,408000,103.1
103,411900,6.495640,5.642367,-49.286154,48.5655,48.5667,51.1014,80.0527,2.6519,,,0,412000,104.5
104,415900,6.493651,5.617140,-49.776943,49.0519,49.0525,52.3012,79.9786,2.4825,,,0,416000,105.8
105,419900,,,,,,,,,,,0,420000,106.0
106,423900,6.402337,5.566915,-50.107677,49.4059,49.4065,50.3361,76.2157,2.2300,,,0,424000,107.2
107,427900,6.142407,5.305645,-50.527063,49.8225,49.8220,51.8607,81.3519,2.1652,,,0,428000,108.5
108,431900,6.392002,5.544757,-50.968521,50.2520,50.2526,55.2968,86.5338,2.4740,,,0,432000,109.8
109,435900,6.065691,5.246673,-51.301822,50.6433,50.6436,52.8785,83.1548,2.8085,,,0,436000,111.1
110,439900,,,,,,,,,,,0,440000,111.2
111,443900,5.909985,5.060941,-51.680282,51.0116,51.0120,52.1754,84.7820,2.7659,,,0,444000,112.5
112,447900,6.146099,5.269548,-52.098735,51.4094,51.4101,53.8555,83.2901,2.7840,,,0,448000,113.7
113,451900,6.174430,5.324198,-52.491287,51.8267,51.8274,55.0211,88.3576,2.3315,,,0,452000,115.0
114,455900,6.091450,5.231659,-52.927182,52.2281,52.2280,54.7679,87.2522,2.4728,,,0,456000,116.2
115,459900,,,,,,,,,,,0,460000,116.3
116,463900,5.965851,5.151755,-53.330004,52.6494,52.6495,54.9936,88.7824,2.4715,1000.00,1001.0,16,464000,117.6
117,467900,6.240037,5.414855,-53.796431,53.0550,53.0560,54.6251,88.2144,2.6009,1000.00,1001.0,30,468000,118.9
118,471900,6.327362,5.456579,-54.108473,53.4431,53.4427,58.9395,91.2447,2.3615,1000.00,1001.0,13,472000,120.1
119,475900,6.235304,5.411536,-54.496997,53.8552,53.8555,58.2307,94.2689,2.4461,1000.00,1001.0,7,476000,121.5
120,479900,,,,,,,,,1000.00,1001.0,12,480000,121.6
121,483900,6.606187,5.708508,-54.867779,54.2041,54.2052,58.0388,92.7640,2.4461,1000.00,1001.0,12,484000,122.9
122,487900,6.822856,5.957780,-55.245235,54.5989,54.5988,61.1232,97.7396,2.6003,1000.00,1001.0,7,488000,124.1
123,491900,6.549045,5.668826,-55.669061,54.9826,54.9828,61.0484,94.4039,2.5031,1000.00,1001.0,2,492000,125.3
124,495900,6.627082,5.789071,-56.044713,55.3666,55.3673,58.2326,93.8130,2.8032,,,0,496000,126.6
125,499900,,,,,,,,,,,0,500000,126.7
126,503900,6.702651,5.871218,-56.366386,55.6989,55.6992,60.5773,96.3890,2.7652,1000.00,1001.0,1,504000,128.0
127,507900,6.758712,5.901787,-56.685247,56.0224,56.0219,62.4635,99.5426,2.4801,,,0,508000,129.2
128,511900,6.709873,5.831036,-57.016997,56.3584,56.3595,62.4008,98.6096,2.5390,,,0,512000,130.5
129,515900,6.565225,5.719705,-57.385654,56.7384,56.7390,62.7310,98.0189,2.6754,,,0,516000,131.7
130,519900,,,,,,,,,,,0,520000,131.9
131,523900,6.272090,5.450720,-57.784574,57.1195,57.1192,62.4068,100.9951,2.5745,,,0,524000,133.1
132,527900,6.560959,5.700363,-58.104789,57.4147,57.4152,65.3198,104.9203,2.6014,,,0,528000,134.4
133,531900,6.628220,5.779836,-58.327271,57.6032,57.6037,62.3754,102.6814,2.5854,,,0,532000,135.8
134,535900,6.308734,5.499467,-58.518224,57.9016,57.9018,63.3153,103.4670,2.5792,,,0,536000,137.0
135,539900,,,,,,,,,,,0,540000,137.1
136,543900,6.445147,5.619286,-58.909739,58.2334,58.2340,64.2581,107.0184,2.3463,,,0,544000,138.4
137,547900,6.368552,5.562749,-59.257597,58.5489,58.5490,64.5843,104.1804,2.5418,,,0,548000,139.7
138,551900,6.122213,5.333715,-59.680659,58.9334,58.9341,64.1428,102.3673,2.5093,,,0,552000,140.9
139,555900,6.162518,5.377707,-59.883306,59.1938,59.1943,64.4847,105.7494,2.1753,,,0,556000,142.2
140,559900,,,,,,,,,,,0,560000,142.3
141,563900,6.160543,5.398491,-60.134907,59.4113,59.4120,63.4890,102.3900,2.7733,1000.00,1001.0,16,564000,143.5
142,567900,6.370464,5.610433,-60.322842,59.5876,59.5870,65.6330,105.3998,2.4346,1000.00,1001.0,29,568000,144.8
143,571900,6.374163,5.602992,-60.406118,59.7656,59.7662,65.5211,104.7824,2.4975,1000.00,1001.0,13,572000,146.1
144,575900,6.705743,5.952487,-60.863303,60.0140,60.0143,64.9870,106.9446,2.1122,1000.00,1001.0,8,576000,147.4
145,579900,,,,,,,,,1000.00,1001.0,12,580000,147.5
146,583900,6.637782,5.891504,-61.042058,60.2376,60.2375,67.8666,110.2897,2.5085,1000.00,1001.0,11,584000,148.7
147,587900,6.683620,5.921959,-61.241217,60.4679,60.4677,68.8941,111.1248,2.3600,1000.00,1001.0,8,588000,150.0
148,591900,6.637132,5.877136,-61.359783,60.6303,60.6310,66.1703,108.7690,1.9689,1000.00,1001.0,2,592000,151.3
149,595900,6.710474,5.964044,-61.561420,60.8116,60.8116,67.2354,113.8289,1.9783,,,0,596000,152.6
150,599900,,,,,,,,,,,0,600000,152.7
151,603900,6.717811,5.943541,-61.813988,61.1031,61.1034,71.5008,112.1229,2.1965,1000.00,1001.0,1,604000,154.0
152,607900,6.362865,5.631399,-62.049751,61.3115,61.3114,68.5779,110.5741,2.3847,,,0,608000,155.2
153,611900,6.472131,5.718840,-62.168167,61.4935,61.4942,66.8057,108.5198,2.3717,,,0,612000,156.5
154,615900,6.253066,5.525983,-62.500864,61.7519,61.7520,70.2089,112.7459,2.1614,,,0,616000,157.8
155,619900,,,,,,,,,,,0,620000,157.9
156,623900,6.345797,5.608214,-62.758452,62.0020,62.0022,71.6906,117.6685,2.6871,,,0,624000,159.2
157,627900,6.605398,5.948702,-62.944803,62.2515,62.2515,69.2806,113.7012,2.1829,,,0,628000,160.5
158,631900,6.098343,5.462700,-63.076807,62.4006,62.4016,69.3741,115.9814,2.4579,,,0,632000,161.7
159,635900,6.286381,5.585525,-63.184100,62.5565,62.5567,68.8858,110.9905,2.5303,,,0,636000,163.0
160,639900,,,,,,,,,,,0,640000,163.1
161,643900,6.252398,5.516973,-63.444715,62.7864,62.7856,69.3137,108.6130,2.4144,,,0,644000,164.4
162,647900,6.043593,5.379819,-63.725511,62.9830,62.9835,72.1524,118.8401,2.1730,,,0,648000,165.7
163,651900,6.187780,5.526681,-64.041112,63.2328,63.2324,70.7934,116.0878,2.3257,,,0,652000,167.0
164,655900,6.110442,5.411478,-64.217483,63.4577,63.4580,70.7407,114.2493,2.3592,,,0,656000,168.3
165,659900,,,,,,,,,,,0,660000,168.4
166,663900,6.055634,5.405781,-64.419357,63.6961,63.6967,72.6212,123.0305,2.2462,1000.00,1001.0,16,664000,169.6
167,667900,6.091259,5.384646,-64.592915,63.8536,63.8541,73.4987,119.7886,2.0072,1000.00,1001.0,29,668000,170.9
168,671900,6.250958,5.554768,-64.918845,64.1085,64.1078,72.2446,116.6831,2.0689,1000.00,1001.0,12,672000,172.1
169,675900,6.493288,5.814271,-64.964539,64.2426,64.2427,74.5091,119.2826,2.0803,1000.00,1001.0,9,676000,173.4
170,679900,,,,,,,,,1000.00,1001.0,12,680000,173.5
171,683900,6.863174,6.157653,-65.142657,64.4019,64.4025,74.8083,118.5367,2.1952,1000.00,1001.0,11,684000,174.8
172,687900,6.589548,5.905243,-65.334830,64.6118,64.6114,76.9589,125.8504,2.0924,1000.00,1001.0,8,688000,176.0
173,691900,7.056015,6.392692,-65.515037,64.7880,64.7883,77.8598,122.7439,2.1918,1000.00,1001.0,2,692000,177.3
174,695900,6.745503,6.077812,-65.668956,64.9358,64.9357,76.2137,123.5314,1.8319,,,0,696000,178.6
175,699900,,,,,,,,,,,0,700000,178.7
176,703900,6.635632,5.965838,-65.803855,65.1611,65.1612,74.1192,116.8418,1.9949,1000.00,1001.0,1,704000,179.9
177,707900,6.761977,6.092289,-66.085720,65.3025,65.3036,80.5243,126.1792,2.1369,,,0,708000,181.2
178,711900,6.473291,5.839284,-66.150809,65.4783,65.4782,76.5489,122.2347,2.3246,,,0,712000,182.4
179,715900,6.980135,6.336307,-66.236716,65.5934,65.5933,79.9734,129.0243,2.3331,,,0,716000,183.7
180,719900,,,,,,,,,,,0,720000,183.8
181,723900,6.402067,5.791793,-66.569626,65.8196,65.8203,78.7816,123.8934,2.3786,,,0,724000,185.1
182,727900,6.317416,5.711365,-66.618141,65.9799,65.9793,77.4107,124.5957,2.3080,,,0,728000,186.4
183,731900,6.426573,5.786012,-66.758190,66.0529,66.0534,79.4240,124.4016,2.1845,,,0,732000,187.6
184,735900,6.589557,5.957878,-67.092376,66.2907,66.2903,81.7245,127.6980,2.0729,,,0,736000,188.9
185,739900,,,,,,,,,,,0,740000,189.0
186,743900,6.449474,5.827680,-67.120938,66.4137,66.4150,81.7601,128.7289,2.2816,,,0,744000,190.2
187,747900,6.180783,5.577732,-67.252991,66.5461,66.5459,77.2677,123.2422,2.0221,,,0,748000,191.5
188,751900,6.368357,5.752818,-67.406786,66.6427,66.6423,77.8745,123.1503,2.3407,,,0,752000,192.7
189,755900,6.062346,5.427484,-67.553239,66.8651,66.8660,80.5423,127.8112,2.0621,,,0,756000,194.1
190,759900,,,,,,,,,,,0,760000,194.2
191,763900,6.078017,5.458856,-67.806647,66.9803,66.9800,81.8380,127.1215,2.1478,1000.00,1001.0,16,764000,195.4
192,767900,6.227842,5.633238,-67.950191,67.1351,67.1357,80.3128,129.8399,1.9500,1000.00,1001.0,27,768000,196.7
193,771900,6.781791,6.192008,-68.082032,67.2270,67.2269,83.9485,132.2180,1.7469,1000.00,1001.0,14,772000,197.9
194,775900,6.612098,6.013499,-68.158025,67.3952,67.3951,85.8096,133.3773,1.9945,1000.00,1001.0,9,776000,199.2
195,779900,,,,,,,,,1000.00,1001.0,11,780000,199.3
196,783900,6.154175,5.541495,-68.341393,67.4727,67.4727,79.9449,125.6375,1.9602,1000.00,1001.0,12,784000,200.5
197,787900,6.620594,6.024781,-68.446245,67.5870,67.5873,84.0879,133.4849,2.0344,1000.00,1001.0,8,788000,201.9
198,791900,6.741516,6.162447,-68.500791,67.6774,67.6773,82.6089,131.6854,2.1832,1000.00,1001.0,2,792000,203.2
199,795900,6.740208,6.218568,-68.592355,67.8094,67.8101,83.4650,129.6494,2.2333,,,0,796000,204.4
200,799900,,,,,,,,,,,0,800000,204.5
201,803900,6.895193,6.344234,-68.625588,67.9181,67.9181,86.6731,131.6085,2.2872,1000.00,1001.0,1,804000,205.8
202,807900,6.384850,5.820897,-68.873516,68.0532,68.0533,79.7609,121.1680,2.4678,,,0,808000,207.1
203,811900,6.656090,6.139595,-69.045818,68.3015,68.3023,80.6135,128.5863,2.2867,,,0,812000,208.3
204,815900,6.537555,6.011509,-69.172626,68.4652,68.4652,84.9396,134.5130,2.2889,,,0,816000,209.6
205,819900,,,,,,,,,,,0,820000,209.7
206,823900,6.461112,5.894477,-69.322119,68.6201,68.6199,82.5800,129.1940,2.2176,,,0,824000,210.9
207,827900,6.409651,5.836234,-69.544695,68.8304,68.8302,85.6115,132.3045,2.3514,,,0,828000,212.2
208,831900,6.408100,5.861987,-69.656225,68.9989,68.9991,84.7055,132.2831,2.5485,,,0,832000,213.5
209,835900,6.450950,5.903737,-69.887451,69.2387,69.2387,87.7012,132.4340,2.5165,,,0,836000,214.7
210,839900,,,,,,,,,,,0,840000,214.8
211,843900,6.656660,6.065555,-70.091353,69.4714,69.4717,85.1338,131.2186,2.7051,,,0,844000,216.1
212,847900,6.114654,5.588499,-70.292159,69.6772,69.6774,82.3953,128.7701,2.4608,,,0,848000,217.4
213,851900,6.237091,5.674992,-70.557357,69.8917,69.8924,86.7578,132.3711,2.2838,,,0,852000,218.7
214,855900,6.287202,5.780270,-70.695685,70.0416,70.0411,82.7320,130.7980,2.3598,,,0,856000,220.0
215,859900,,,,,,,,,,,0,860000,220.0
216,863900,6.019672,5.461403,-70.891641,70.2597,70.2595,84.8075,128.6327,2.0554,1000.00,1001.0,16,864000,221.3
217,867900,6.624077,6.140904,-71.047488,70.4186,70.4187,84.1863,131.5504,2.1450,1000.00,1001.0,27,868000,222.5
218,871900,6.687972,6.197255,-71.341341,70.6609,70.6622,87.6729,135.1040,2.4865,1000.00,1001.0,14,872000,223.8
219,875900,6.950651,6.415217,-71.515729,70.8765,70.8772,88.2596,136.3765,2.3347,1000.00,1001.0,9,876000,225.1
220,879900,,,,,,,,,1000.00,1001.0,10,880000,225.2
221,883900,6.923894,6.437341,-71.829418,71.1238,71.1234,84.3598,131.6161,2.1159,1000.00,1001.0,13,884000,226.4
222,887900,6.737720,6.246973,-72.005104,71.3860,71.3854,91.1779,139.2967,2.5311,1000.00,1001.0,8,888000,227.8
223,891900,6.822961,6.302586,-72.224536,71.5635,71.5643,86.0407,130.6880,2.4416,1000.00,1001.0,2,892000,229.1
224,895900,6.822294,6.301144,-72.391895,71.7797,71.7798,95.3526,149.6558,2.5855,,,0,896000,230.4
225,899900,,,,,,,,,,,0,900000,230.5
226,903900,6.995529,6.530675,-72.619399,71.9618,71.9618,89.0530,138.2515,2.5085,1000.00,1001.0,1,904000,231.7
227,907900,7.218931,6.727891,-72.800883,72.1764,72.1766,91.6830,142.0029,2.8601,,,0,908000,233.0
228,911900,6.968955,6.477485,-73.016357,72.3915,72.3922,89.6568,136.1432,2.9865,,,0,912000,234.2
229,915900,7.028603,6.497100,-73.261869,72.6255,72.6251,91.5553,141.7597,2.6882,,,0,916000,235.5
230,919900,,,,,,,,,,,0,920000,235.6
231,923900,6.840996,6.357377,-73.537319,72.8307,72.8307,88.9573,141.1800,2.4618,,,0,924000,236.9
232,927900,6.890848,6.404310,-73.707496,73.0617,73.0617,93.2670,141.7876,2.9773,,,0,928000,238.2
233,931900,6.616581,6.148131,-73.980379,73.3090,73.3095,89.0679,134.4644,2.8463,,,0,932000,239.5
234,935900,6.554994,6.028081,-74.115667,73.5209,73.5207,91.8411,137.7039,2.5980,,,0,936000,240.7
235,939900,,,,,,,,,,,0,940000,240.8
236,943900,7.138958,6.648697,-74.422466,73.7268,73.7273,89.4772,135.0402,2.7230,,,0,944000,242.1
237,947900,6.666500,6.195672,-74.617835,73.9371,73.9370,92.9579,135.9587,2.9691,,,0,948000,243.3
238,951900,6.662030,6.169750,-74.859931,74.1631,74.1640,87.9184,131.7035,2.6005,,,0,952000,244.6
239,955900,6.889505,6.399442,-74.987279,74.3412,74.3409,96.1177,144.0262,2.6582,,,0,956000,245.9
240,959900,,,,,,,,,,,0,960000,246.0
241,963900,6.699354,6.201269,-75.153718,74.4904,74.4910,96.7154,143.5388,2.7494,1000.00,1001.0,14,964000,247.3
242,967900,6.963322,6.451328,-75.392362,74.7303,74.7299,92.0539,136.5315,2.5029,1000.00,1001.0,27,968000,248.6
243,971900,6.965726,6.485123,-75.506010,74.9022,74.9025,92.1172,137.1471,2.3043,1000.00,1001.0,15,972000,249.8
244,975900,7.073873,6.601128,-75.683918,75.0763,75.0764,100.5064,147.6956,2.4370,1000.00,1001.0,10,976000,251.1
245,979900,,,,,,,,,1000.00,1001.0,9,980000,251.2
246,983900,6.878991,6.369566,-75.883978,75.2600,75.2599,97.5965,144.6656,2.1780,1000.00,1001.0,13,984000,252.5
247,987900,7.055350,6.563014,-76.025431,75.4175,75.4173,95.5678,145.9724,2.2539,1000.00,1001.0,9,988000,253.7
248,991900,7.156733,6.643581,-76.133290,75.5590,75.5592,101.9390,150.4713,2.4130,1000.00,1001.0,2,992000,255.0
249,995900,7.467458,7.018859,-76.369968,75.7354,75.7353,96.5493,143.9383,2.4924,,,0,996000,256.2
250,999900,,,,,,,,,,,0,1000000,256.3
