epoch,step,loss_q1,loss_q2,loss_pi,q1_val,q2_val,grad_q1,grad_q2,grad_pi_rob,grad_pi_adv,mean_return,mean_length,episodes,dist_episodes,buffer_size,elapsed_s
222,887900,1.178908,1.256567,-18.363476,18.2302,18.2327,5.2267,5.3553,0.5696,0.0000,61.92,63.9,62,20,888000,89.8
223,891900,1.277469,1.350789,-18.498730,18.3375,18.3359,6.2336,6.5066,0.7214,0.0000,65.61,67.6,44,24,892000,90.1
224,895900,1.219941,1.286215,-18.549192,18.4316,18.4288,5.6751,5.9194,0.6124,0.0000,72.87,74.9,68,34,896000,90.4
225,899900,,,,,,,,,,68.62,70.6,37,23,900000,90.5
226,903900,1.223728,1.293930,-18.642397,18.5216,18.5261,5.8484,6.2768,0.4431,0.0000,75.31,77.3,65,29,904000,90.9
227,907900,1.194654,1.272545,-18.707877,18.5951,18.5935,6.2547,7.0028,0.4113,0.0000,80.38,82.4,34,20,908000,91.3
228,911900,1.312754,1.380889,-18.781252,18.6354,18.6359,6.2010,6.2021,0.4248,0.0000,75.34,77.3,76,27,912000,91.7
229,915900,1.269639,1.365114,-18.904861,18.7438,18.7439,6.0598,6.0805,0.3940,0.0000,69.78,71.8,36,16,916000,92.0
230,919900,,,,,,,,,,67.14,69.1,73,41,920000,92.2
231,923900,1.371892,1.461629,-18.981829,18.8298,18.8270,6.3205,6.6073,0.5541,0.0000,63.08,65.1,50,22,924000,92.5
232,927900,1.339090,1.418297,-19.057804,18.9045,18.9028,5.3387,5.6182,0.3631,0.0000,67.79,69.8,61,31,928000,92.8
233,931900,1.299813,1.366974,-19.082551,18.9885,18.9896,6.1982,6.6976,0.4577,0.0000,75.62,77.6,47,24,932000,93.1
234,935900,1.402141,1.490503,-19.165076,19.0578,19.0586,6.0148,6.8541,0.5020,0.0000,76.02,78.0,56,37,936000,93.4
235,939900,,,,,,,,,,71.96,74.0,45,14,940000,93.5
236,943900,1.280896,1.354320,-19.262827,19.1364,19.1350,6.0853,6.2892,0.4712,0.0000,80.30,82.3,57,35,944000,93.8
237,947900,1.368722,1.452650,-19.392303,19.2328,19.2291,5.9037,6.4653,0.3701,0.0000,69.44,71.4,52,16,948000,94.2
238,951900,1.354556,1.442658,-19.418853,19.2902,19.2890,6.1455,6.9131,0.4278,0.0000,69.37,71.4,19,1,952000,94.5
239,955900,1.471116,1.575128,-19.510877,19.3613,19.3640,6.8374,7.4953,0.3683,0.0000,88.33,90.3,66,35,956000,94.7
240,959900,,,,,,,,,,73.93,75.9,27,12,960000,94.8
241,963900,1.464330,1.540168,-19.601409,19.4689,19.4684,5.8854,5.8916,0.4942,0.0000,78.78,80.8,59,36,964000,95.2
242,967900,1.435167,1.515928,-19.676167,19.5479,19.5466,6.2409,6.1847,0.3684,0.0000,77.30,79.3,33,18,968000,95.4
243,971900,1.445206,1.537841,-19.751132,19.5965,19.5950,6.9074,7.0403,0.3998,0.0000,108.14,110.1,70,40,972000,95.7
244,975900,1.464937,1.563178,-19.839405,19.6814,19.6815,6.0256,6.7974,0.4455,0.0000,72.56,74.6,43,22,976000,95.9
245,979900,,,,,,,,,,77.71,79.7,49,24,980000,96.0
246,983900,1.439898,1.514214,-19.921828,19.7724,19.7671,7.2063,7.6335,0.3540,0.0000,79.21,81.2,39,15,984000,96.3
247,987900,1.528772,1.629206,-19.940317,19.8131,19.8173,6.2924,6.7355,0.3586,0.0000,88.00,90.0,34,17,988000,96.6
248,991900,1.425449,1.506078,-20.024438,19.9371,19.9364,5.7798,6.0605,0.4452,0.0000,107.51,109.5,35,20,992000,96.8
249,995900,1.481142,1.556300,-20.158634,20.0128,20.0158,7.4335,7.7694,0.4687,0.0000,101.20,103.2,25,10,996000,97.1
250,999900,,,,,,,,,,115.43,117.4,28,17,1000000,97.2
1,3900,,,,,,,,,,4.81,6.6,543,253,4000,0.2
2,7900,,,,,,,,,,8.45,10.4,365,185,8000,0.4
3,11900,0.100274,0.107376,-1.186706,1.0733,1.0676,0.2448,0.2529,0.0898,0.0046,11.22,13.2,147,72,12000,2.3
4,15900,0.146528,0.146333,-2.258416,2.0893,2.0892,0.3656,0.3176,0.1602,0.0047,56.65,58.6,40,20,16000,3.9
5,19900,,,,,,,,,,81.39,83.4,56,25,20000,4.0
6,23900,0.244704,0.245596,-3.293229,3.1104,3.1100,0.6268,0.5634,0.1650,0.0078,61.03,63.0,70,33,24000,5.7
7,27900,0.343926,0.334192,-4.365933,4.1659,4.1653,1.0129,0.9031,0.2323,0.0124,70.00,72.0,37,19,28000,7.5
8,31900,0.413259,0.398349,-5.470044,5.2469,5.2463,1.3928,1.2872,0.2819,0.0065,81.71,83.7,31,18,32000,9.1
9,35900,0.493071,0.483216,-6.550386,6.3208,6.3203,1.8946,1.7275,0.3715,0.0078,96.37,98.4,51,34,36000,10.7
10,39900,,,,,,,,,,111.00,113.0,31,9,40000,10.8
11,43900,0.565965,0.564412,-7.622031,7.3882,7.3877,2.3576,2.0835,0.3958,0.0178,101.14,103.1,35,15,44000,12.5
12,47900,0.639990,0.644862,-8.671491,8.4221,8.4218,3.0399,2.6255,0.4669,0.0265,97.94,99.9,53,23,48000,14.1
13,51900,0.712057,0.726411,-9.711564,9.4412,9.4408,3.5172,2.9431,0.5116,0.0356,90.71,92.7,41,22,52000,15.7
14,55900,0.804418,0.824291,-10.707799,10.4439,10.4436,4.2822,3.6636,0.6578,0.0409,85.94,87.9,50,25,56000,17.2
15,59900,,,,,,,,,,87.21,89.2,39,23,60000,17.3
16,63900,0.906048,0.918400,-11.704662,11.4319,11.4316,5.0309,4.0897,0.4995,0.0369,92.13,94.1,39,22,64000,18.8
17,67900,1.007106,1.021299,-12.668052,12.3935,12.3933,6.0117,4.9710,0.5955,0.0593,94.22,96.2,54,21,68000,20.4
18,71900,1.063711,1.087749,-13.594560,13.3053,13.3050,6.4333,5.4438,0.6271,0.0667,82.52,84.5,50,30,72000,22.0
19,75900,1.163412,1.195200,-14.467200,14.1716,14.1717,7.0667,5.9966,0.6845,0.0643,72.37,74.4,62,32,76000,23.6
20,79900,,,,,,,,,,71.37,73.4,49,26,80000,23.7
21,83900,1.234824,1.269790,-15.280639,15.0118,15.0115,7.6824,6.5484,0.5964,0.0739,62.10,64.1,68,40,84000,25.4
22,87900,1.310439,1.355096,-16.104478,15.8212,15.8213,9.0693,7.8793,0.6968,0.0708,55.73,57.7,85,40,88000,27.0
23,91900,1.479052,1.532732,-16.995318,16.6925,16.6918,9.5213,8.0394,0.8316,0.0702,55.02,57.0,58,25,92000,28.6
24,95900,1.723514,1.802163,-17.784467,17.4986,17.4985,10.3245,8.9176,0.8437,0.0980,56.52,58.5,60,33,96000,30.2
25,99900,,,,,,,,,,57.66,59.7,86,50,100000,30.3
26,103900,1.932780,2.031735,-18.547808,18.2567,18.2561,10.9806,9.7118,0.9301,0.1223,57.25,59.2,56,33,104000,31.9
27,107900,2.111357,2.221971,-19.281264,19.0053,19.0051,12.1485,10.6905,0.8307,0.1296,57.97,60.0,58,31,108000,33.4
28,111900,2.275058,2.417738,-20.029499,19.7426,19.7422,12.4871,11.4176,0.8304,0.1439,58.19,60.2,79,47,112000,35.0
29,115900,2.473948,2.643604,-20.777753,20.4732,20.4725,13.6188,12.7487,0.9073,0.1650,57.94,59.9,65,33,116000,36.6
30,119900,,,,,,,,,,57.72,59.7,60,26,120000,36.7
31,123900,2.630608,2.839904,-21.461985,21.1363,21.1354,14.5872,13.7305,0.8820,0.1474,54.25,56.3,83,45,124000,38.3
32,127900,2.872697,3.125803,-22.116169,21.7824,21.7821,15.4474,14.7907,1.0178,0.2222,50.18,52.2,84,42,128000,39.9
33,131900,3.062596,3.353968,-22.675606,22.2798,22.2796,15.6244,15.5089,1.1865,0.2642,47.35,49.4,80,31,132000,41.5
34,135900,3.278873,3.645370,-23.208102,22.7847,22.7849,17.2286,16.9840,1.0234,0.2975,46.05,48.0,83,41,136000,43.0
35,139900,,,,,,,,,,46.71,48.7,78,34,140000,43.1
36,143900,3.453841,3.896008,-23.650202,23.2276,23.2271,18.7119,19.3125,1.0278,0.2445,43.33,45.3,97,41,144000,44.6
37,147900,3.696364,4.234545,-24.158869,23.7416,23.7411,19.5462,21.0937,0.9644,0.2572,36.87,38.9,103,61,148000,46.3
38,151900,3.935259,4.507603,-24.669433,24.2699,24.2690,20.0620,20.6673,0.9379,0.2314,41.87,43.9,84,41,152000,48.0
39,155900,4.064730,4.680058,-25.179831,24.7684,24.7672,21.3074,22.1384,1.0325,0.3488,49.05,51.1,55,35,156000,49.7
40,159900,,,,,,,,,,66.63,68.6,57,24,160000,49.8
41,163900,4.094115,4.739424,-25.670642,25.2558,25.2565,22.5871,24.2240,0.9982,0.3579,70.24,72.2,63,24,164000,51.5
42,167900,4.229198,4.903859,-26.084721,25.6784,25.6773,23.2846,25.2060,1.0362,0.3404,65.09,67.1,55,23,168000,53.2
43,171900,4.281055,4.990683,-26.464310,26.0615,26.0615,26.0398,27.9072,1.1170,0.3317,67.61,69.6,57,29,172000,54.8
44,175900,4.380821,5.099956,-26.957969,26.5107,26.5094,27.1298,28.1769,1.0208,0.3044,67.06,69.1,49,19,176000,56.3
45,179900,,,,,,,,,,76.98,79.0,64,32,180000,56.4
46,183900,4.515955,5.267683,-27.373577,26.8890,26.8890,28.9140,29.4516,1.2750,0.3325,63.64,65.6,56,25,184000,58.0
47,187900,4.633943,5.422698,-28.028926,27.4179,27.4183,31.0994,31.9921,1.4456,0.3223,63.71,65.7,73,36,188000,59.5
48,191900,4.627411,5.436801,-28.437369,27.8912,27.8905,33.4580,32.1066,1.3016,0.3430,62.90,64.9,51,26,192000,61.0
49,195900,4.649556,5.453546,-28.835218,28.3092,28.3096,34.2678,34.5317,1.1514,0.3373,62.81,64.8,57,28,196000,62.6
50,199900,,,,,,,,,,79.00,81.0,28,9,200000,62.7
51,203900,4.695618,5.543386,-29.337452,28.8066,28.8065,35.1506,35.2500,1.1891,0.3336,87.53,89.5,49,21,204000,64.2
52,207900,4.810340,5.696014,-29.809843,29.2261,29.2269,36.0478,35.7947,1.2379,0.2759,104.81,106.8,36,26,208000,65.8
53,211900,4.792733,5.661846,-30.312109,29.7673,29.7673,38.0307,37.8575,1.1824,0.3411,95.64,97.6,25,14,212000,67.3
54,215900,4.803395,5.688065,-30.771425,30.2948,30.2951,37.2123,37.5836,1.1250,0.2725,110.89,112.9,28,17,216000,68.9
55,219900,,,,,,,,,,140.21,142.2,29,11,220000,69.0
56,223900,4.892901,5.823741,-31.155066,30.6619,30.6613,38.9190,39.1252,1.1400,0.2897,127.60,129.6,53,20,224000,70.5
57,227900,5.064354,5.986153,-31.543829,31.0530,31.0530,41.1126,40.9576,1.2680,0.2762,112.62,114.6,26,15,228000,72.1
58,231900,5.264347,6.231523,-31.969900,31.4578,31.4583,42.3590,41.9020,1.3565,0.2738,96.59,98.6,44,22,232000,73.6
59,235900,5.203310,6.189914,-32.395884,31.8771,31.8767,44.1811,43.7342,1.1933,0.2276,104.46,106.5,39,20,236000,75.2
60,239900,,,,,,,,,,109.91,111.9,23,15,240000,75.3
61,243900,5.303602,6.323328,-32.774418,32.3108,32.3106,45.9873,45.9957,1.2924,0.2963,115.61,117.6,44,19,244000,77.0
62,247900,5.326512,6.331911,-33.168399,32.6467,32.6461,46.4646,45.3820,1.2871,0.3405,111.31,113.3,35,12,248000,78.6
63,251900,5.266469,6.307750,-33.569618,33.0498,33.0503,48.9052,47.8711,1.3400,0.3136,116.00,118.0,16,9,252000,80.2
64,255900,5.252316,6.303146,-34.054747,33.5033,33.5033,47.9936,47.8771,1.4895,0.3403,138.21,140.2,14,4,256000,81.8
65,259900,,,,,,,,,,161.00,163.0,12,4,260000,81.9
66,263900,5.242720,6.345192,-34.376188,33.8310,33.8302,50.3325,49.5254,1.5611,0.3420,184.07,186.1,14,6,264000,83.5
67,267900,5.331749,6.364305,-34.794631,34.2593,34.2597,52.2967,50.3886,1.4816,0.3301,214.43,216.4,14,5,268000,85.1
68,271900,5.350618,6.382422,-35.288162,34.7277,34.7272,52.5344,50.0612,1.4249,0.3061,244.60,246.6,15,11,272000,86.8
69,275900,5.261195,6.343529,-35.793897,35.2044,35.2047,53.4577,50.8242,1.5411,0.3204,270.00,272.0,16,7,276000,88.5
70,279900,,,,,,,,,,280.38,282.4,8,6,280000,88.7
71,283900,5.103654,6.194454,-36.241737,35.6764,35.6760,51.4638,50.5470,1.4693,0.3117,315.14,317.1,7,3,284000,90.4
72,287900,5.303387,6.403419,-36.759283,36.1919,36.1921,56.4475,55.4899,1.4981,0.3004,292.80,294.8,5,5,288000,92.2
73,291900,5.175875,6.263221,-37.216428,36.6264,36.6268,56.5573,55.4353,1.5719,0.3375,304.58,306.6,12,10,292000,94.0
74,295900,5.247954,6.342395,-37.634235,37.0652,37.0652,57.2832,54.7312,1.6515,0.2929,349.25,351.2,20,8,296000,95.8
75,299900,,,,,,,,,,308.33,310.3,24,14,300000,95.9
76,303900,5.213816,6.327004,-38.051722,37.4984,37.4988,58.8728,56.5718,1.6473,0.3578,318.91,320.9,11,5,304000,97.7
77,307900,5.332990,6.466678,-38.605294,38.0192,38.0191,59.8291,57.0644,1.6646,0.3345,306.70,308.7,10,6,308000,99.4
78,311900,5.337312,6.505823,-39.102654,38.5065,38.5071,60.6312,59.1424,1.5742,0.3255,339.00,341.0,10,4,312000,101.2
79,315900,5.362543,6.512386,-39.503610,38.9116,38.9106,63.1865,58.3399,1.6956,0.3448,318.31,320.3,13,7,316000,102.8
80,319900,,,,,,,,,,274.45,276.5,11,9,320000,102.9
81,323900,5.266510,6.395411,-39.948853,39.4060,39.4066,62.2634,58.7457,1.5667,0.2904,244.67,246.7,18,18,324000,104.5
82,327900,5.376786,6.556046,-40.363152,39.8034,39.8030,66.8587,62.8304,2.0248,0.3136,274.80,276.8,10,8,328000,106.2
83,331900,5.174181,6.358952,-40.901748,40.3011,40.3014,64.2630,61.5347,1.7261,0.2807,325.62,327.6,8,4,332000,107.9
84,335900,5.264432,6.457714,-41.287312,40.6805,40.6799,66.7210,62.8259,1.9169,0.3202,336.25,338.2,8,4,336000,109.5
85,339900,,,,,,,,,,303.18,305.2,11,8,340000,109.6
86,343900,5.288918,6.458313,-41.785531,41.1516,41.1524,67.7263,63.3101,2.0076,0.2992,303.14,305.1,7,5,344000,111.2
87,347900,5.377134,6.588949,-42.251361,41.6056,41.6053,65.4223,62.4947,1.6765,0.3177,293.33,295.3,9,7,348000,112.8
88,351900,5.383273,6.581809,-42.757017,42.0864,42.0854,67.7272,65.2610,1.9047,0.3367,311.80,313.8,5,4,352000,114.4
89,355900,5.396498,6.575470,-43.243162,42.6251,42.6263,71.7673,66.2419,2.0881,0.2810,266.00,268.0,5,5,356000,116.1
90,359900,,,,,,,,,,264.50,266.5,2,2,360000,116.2
91,363900,5.341768,6.549110,-43.676316,43.0410,43.0405,69.4847,65.7806,1.9114,0.2918,291.50,293.5,2,2,364000,117.9
92,367900,5.393134,6.553012,-44.186958,43.5881,43.5879,71.8332,65.8025,1.8787,0.3097,296.00,298.0,4,4,368000,119.5
93,371900,5.229168,6.384790,-44.648169,44.0142,44.0140,71.7353,67.5154,2.0622,0.2882,272.62,274.6,8,8,372000,121.1
94,375900,5.303232,6.467735,-45.136818,44.4986,44.4995,72.2680,68.6493,2.1980,0.3495,257.33,259.3,9,9,376000,122.7
95,379900,,,,,,,,,,201.00,203.0,4,4,380000,122.8
96,383900,5.469471,6.700917,-45.597014,44.9815,44.9813,72.5685,68.7626,2.4859,0.2715,,,0,0,384000,124.4
97,387900,5.313948,6.483634,-45.970454,45.4078,45.4075,76.8061,71.5433,2.1040,0.3040,,,0,0,388000,126.0
98,391900,5.235034,6.356594,-46.452451,45.8668,45.8676,74.3898,71.2944,2.0747,0.2643,,,0,0,392000,127.6
99,395900,5.184818,6.318366,-46.900281,46.2741,46.2731,75.4731,71.2483,2.1149,0.2941,1000.00,1001.0,2,0,396000,129.2
100,399900,,,,,,,,,,634.20,635.7,10,5,400000,129.3
101,403900,5.100345,6.225190,-47.369342,46.7545,46.7544,74.2008,70.4164,1.8700,0.3019,644.92,646.4,12,6,404000,130.9
102,407900,5.412343,6.541599,-47.699921,47.1246,47.1241,78.5457,72.6947,2.0618,0.3350,1000.00,1001.0,3,0,408000,132.6
103,411900,5.153660,6.272087,-48.167690,47.5770,47.5776,74.1471,70.1980,2.3056,0.3134,1000.00,1001.0,5,0,412000,134.2
104,415900,5.430346,6.509182,-48.547835,47.9377,47.9380,80.0405,74.5509,2.1609,0.2839,1000.00,1001.0,7,0,416000,135.7
105,419900,,,,,,,,,,1000.00,1001.0,6,0,420000,135.9
106,423900,5.398359,6.531950,-48.979855,48.3747,48.3744,79.1866,74.1367,2.2129,0.2944,1000.00,1001.0,11,0,424000,137.6
107,427900,5.495928,6.586661,-49.318365,48.7546,48.7545,76.3366,72.4968,1.9438,0.2915,1000.00,1001.0,4,0,428000,139.2
108,431900,5.342269,6.427746,-49.753133,49.2295,49.2294,76.1712,71.0602,2.2228,0.3016,1000.00,1001.0,4,0,432000,140.8
109,435900,5.605691,6.708388,-50.152784,49.5857,49.5852,77.0071,74.2245,2.3285,0.3028,1000.00,1001.0,5,0,436000,142.4
110,439900,,,,,,,,,,1000.00,1001.0,6,0,440000,142.5
111,443900,5.677807,6.765179,-50.603278,49.9879,49.9882,80.7167,76.5030,1.9619,0.3282,1000.00,1001.0,2,0,444000,144.2
112,447900,5.664266,6.743071,-50.968020,50.3803,50.3795,80.8450,74.8409,2.1975,0.3008,1000.00,1001.0,4,0,448000,145.8
113,451900,5.439455,6.536321,-51.368288,50.7699,50.7702,80.4163,73.8195,2.0788,0.2954,,,0,0,452000,147.4
114,455900,5.486052,6.608566,-51.725573,51.1771,51.1777,84.7938,79.2434,2.2458,0.2948,1000.00,1001.0,3,0,456000,149.0
115,459900,,,,,,,,,,,,0,0,460000,149.1
116,463900,5.462849,6.559109,-52.132180,51.5846,51.5844,82.4699,78.0165,2.0192,0.2834,1000.00,1001.0,2,0,464000,150.7
117,467900,5.439680,6.511422,-52.571945,51.9720,51.9722,81.8584,77.1240,2.2443,0.3067,1000.00,1001.0,3,0,468000,152.4
118,471900,5.584837,6.674512,-52.876363,52.3111,52.3106,86.1950,80.2223,1.8357,0.2926,1000.00,1001.0,4,0,472000,153.9
119,475900,5.457657,6.496346,-53.248074,52.6777,52.6779,82.2542,76.6720,1.9905,0.3153,1000.00,1001.0,3,0,476000,155.5
120,479900,,,,,,,,,,1000.00,1001.0,4,0,480000,155.6
121,483900,5.619522,6.666326,-53.660664,53.0569,53.0567,85.0288,78.5264,2.4451,0.3252,,,0,0,484000,157.2
122,487900,5.451041,6.528068,-54.028238,53.4634,53.4635,83.2427,78.4851,2.3881,0.3564,,,0,0,488000,158.9
123,491900,5.432985,6.473832,-54.398158,53.8178,53.8181,84.2458,78.4056,1.8782,0.3267,,,0,0,492000,160.5
124,495900,5.691468,6.793657,-54.725557,54.1709,54.1697,88.0406,83.1870,2.4076,0.3296,1000.00,1001.0,2,1,496000,162.1
125,499900,,,,,,,,,,1000.00,1001.0,10,3,500000,162.3
126,503900,5.709119,6.820663,-54.980862,54.4319,54.4327,85.2709,81.2156,2.0680,0.3031,1000.00,1001.0,12,6,504000,163.9
127,507900,5.592633,6.694267,-55.363966,54.8363,54.8354,87.8471,81.7100,2.0286,0.3284,1000.00,1001.0,3,2,508000,165.5
128,511900,5.688631,6.750515,-55.720734,55.1489,55.1487,85.5096,80.9406,1.8173,0.3014,1000.00,1001.0,5,2,512000,167.1
129,515900,5.497357,6.576858,-56.032807,55.4493,55.4500,88.4945,82.9177,2.3162,0.4372,1000.00,1001.0,7,5,516000,168.8
130,519900,,,,,,,,,,1000.00,1001.0,6,2,520000,168.9
131,523900,5.574768,6.620591,-56.366046,55.7822,55.7813,89.5554,82.2043,2.1799,0.2781,1000.00,1001.0,11,3,524000,170.6
132,527900,5.671518,6.737566,-56.711956,56.1012,56.1020,84.4867,80.8912,1.8706,0.2630,1000.00,1001.0,4,4,528000,172.3
133,531900,5.709386,6.781401,-56.930724,56.3834,56.3828,88.8910,81.0453,2.0491,0.2496,1000.00,1001.0,4,1,532000,173.9
134,535900,5.837314,6.894399,-57.288238,56.6891,56.6897,86.5547,80.5195,1.8803,0.2777,1000.00,1001.0,4,2,536000,175.5
135,539900,,,,,,,,,,1000.00,1001.0,7,4,540000,175.6
136,543900,5.713437,6.837773,-57.500101,56.9927,56.9923,91.1341,83.7878,1.9180,0.2324,1000.00,1001.0,2,2,544000,177.3
137,547900,5.896957,6.941225,-57.849712,57.2975,57.2976,90.3312,84.0378,2.0250,0.2728,1000.00,1001.0,4,4,548000,178.9
138,551900,5.658123,6.738825,-58.109481,57.5699,57.5697,86.0455,78.4284,2.2998,0.2627,,,0,0,552000,180.6
139,555900,5.735081,6.779005,-58.355420,57.8262,57.8257,92.7914,85.3153,1.9047,0.3181,1000.00,1001.0,3,2,556000,182.2
140,559900,,,,,,,,,,,,0,0,560000,182.3
141,563900,5.802574,6.898169,-58.638816,58.1025,58.1029,89.1751,81.1368,1.9038,0.3369,1000.00,1001.0,2,2,564000,184.0
142,567900,5.622320,6.643245,-58.940608,58.4127,58.4127,92.7059,85.3836,1.8008,0.3197,1000.00,1001.0,3,1,568000,185.6
143,571900,5.641049,6.690020,-59.097363,58.6071,58.6066,92.1894,84.1587,1.7370,0.3970,1000.00,1001.0,4,1,572000,187.3
144,575900,5.772031,6.849471,-59.367999,58.8620,58.8618,91.9657,87.0767,1.8790,0.3662,1000.00,1001.0,3,2,576000,189.0
145,579900,,,,,,,,,,1000.00,1001.0,4,1,580000,189.1
146,583900,5.607204,6.644976,-59.709710,59.1159,59.1154,91.1959,84.9564,2.1809,0.2477,281.00,283.0,1,0,584000,190.8
147,587900,5.871251,6.911962,-59.961705,59.4168,59.4166,94.0853,87.6463,2.2945,0.2677,623.50,625.5,16,0,588000,192.4
148,591900,5.994608,7.040920,-60.219583,59.6238,59.6229,95.3564,87.6069,2.1243,0.2693,767.91,769.9,22,0,592000,194.1
149,595900,5.865729,6.881639,-60.503691,59.9121,59.9133,97.6756,88.2384,2.0301,0.2578,856.33,858.0,3,1,596000,195.7
150,599900,,,,,,,,,,1000.00,1001.0,2,2,600000,195.8
151,603900,5.735710,6.771619,-60.731228,60.2335,60.2327,94.3002,86.8660,2.2316,0.2832,976.12,977.2,8,7,604000,197.5
152,607900,5.702663,6.769340,-61.021400,60.4548,60.4550,92.5097,86.3522,1.8676,0.3073,789.00,790.3,3,2,608000,199.1
153,611900,5.694172,6.720034,-61.227606,60.7021,60.7020,92.5134,85.3567,1.9451,0.3464,1000.00,1001.0,3,3,612000,200.7
154,615900,5.644273,6.694195,-61.457245,60.9345,60.9342,100.1247,91.4018,1.8206,0.3382,1000.00,1001.0,4,4,616000,202.3
155,619900,,,,,,,,,,1000.00,1001.0,3,3,620000,202.4
156,623900,5.824596,6.849053,-61.748286,61.2163,61.2164,97.7100,89.0618,2.0837,0.2975,1000.00,1001.0,5,5,624000,204.1
157,627900,5.446930,6.484448,-62.012689,61.4541,61.4536,98.4246,90.3445,2.0984,0.2831,1000.00,1001.0,2,2,628000,205.8
158,631900,6.013997,7.084600,-62.221564,61.6935,61.6940,97.3552,90.9246,2.1319,0.2835,1000.00,1001.0,2,2,632000,207.4
159,635900,5.511552,6.527902,-62.403380,61.8805,61.8798,99.1674,91.3703,1.7090,0.3484,1000.00,1001.0,2,2,636000,209.0
160,639900,,,,,,,,,,1000.00,1001.0,5,5,640000,209.1
161,643900,5.827208,6.888856,-62.600421,62.0989,62.0991,98.8114,89.9333,1.7578,0.3589,1000.00,1001.0,2,2,644000,211.0
162,647900,5.503004,6.510546,-62.764572,62.2815,62.2813,97.6374,89.0589,1.8851,0.4111,1000.00,1001.0,1,1,648000,212.7
163,651900,5.770338,6.827216,-62.998429,62.5002,62.4995,99.4271,90.1374,1.7264,0.3556,,,0,0,652000,214.5
164,655900,5.710557,6.775207,-63.174649,62.6901,62.6898,99.7459,90.9834,1.7576,0.3934,1000.00,1001.0,2,2,656000,216.3
165,659900,,,,,,,,,,,,0,0,660000,216.4
166,663900,5.684215,6.694013,-63.461603,62.9868,62.9869,100.4085,92.0651,1.7897,0.3863,1000.00,1001.0,1,1,664000,218.3
167,667900,5.980098,6.922712,-63.709080,63.2319,63.2313,99.2078,90.3854,1.5703,0.3801,1000.00,1001.0,3,3,668000,220.1
168,671900,5.936822,6.920158,-63.843113,63.3841,63.3849,103.6522,92.8940,1.8343,0.3688,1000.00,1001.0,3,0,672000,221.9
169,675900,5.676266,6.698188,-64.102295,63.6092,63.6088,101.6565,90.3697,1.6542,0.3407,1000.00,1001.0,3,2,676000,223.7
170,679900,,,,,,,,,,1000.00,1001.0,4,2,680000,223.9
171,683900,5.752542,6.708800,-64.293044,63.7716,63.7708,102.1856,91.5130,1.6354,0.2897,1000.00,1001.0,1,0,684000,225.7
172,687900,5.777382,6.792070,-64.536074,64.0395,64.0394,103.6948,94.0966,1.8000,0.3304,1000.00,1001.0,16,11,688000,227.6
173,691900,6.185766,7.156754,-64.699234,64.1825,64.1829,108.5116,94.9716,1.8944,0.3939,1000.00,1001.0,22,9,692000,229.6
174,695900,5.855170,6.828077,-64.941893,64.4190,64.4194,103.8518,93.7862,1.7387,0.3715,1000.00,1001.0,3,2,696000,231.6
175,699900,,,,,,,,,,1000.00,1001.0,2,0,700000,231.7
176,703900,6.204765,7.200434,-65.211483,64.6696,64.6695,103.1215,92.6775,1.8536,0.3256,1000.00,1001.0,8,6,704000,233.6
177,707900,5.816972,6.757442,-65.351821,64.8292,64.8289,103.2065,91.6108,1.6660,0.3897,1000.00,1001.0,3,0,708000,235.6
178,711900,6.229295,7.206802,-65.627158,65.1396,65.1398,110.1513,97.7971,1.7860,0.4105,1000.00,1001.0,3,2,712000,237.6
179,715900,6.071450,6.983844,-65.813351,65.3026,65.3025,108.4111,95.3928,1.7153,0.4675,1000.00,1001.0,4,2,716000,239.5
180,719900,,,,,,,,,,1000.00,1001.0,3,2,720000,239.7
181,723900,5.851883,6.767309,-65.928716,65.4337,65.4329,102.5640,90.1210,1.6882,0.3943,1000.00,1001.0,5,1,724000,241.7
182,727900,5.752614,6.660988,-66.120733,65.6368,65.6368,101.7302,91.6392,1.7492,0.3848,1000.00,1001.0,2,2,728000,243.6
183,731900,5.732995,6.689223,-66.222058,65.7662,65.7663,103.2978,93.8453,1.5455,0.3598,1000.00,1001.0,2,1,732000,245.6
184,735900,6.150183,7.081591,-66.492609,65.9856,65.9853,110.4838,98.0800,1.9463,0.3897,1000.00,1001.0,2,1,736000,247.6
185,739900,,,,,,,,,,1000.00,1001.0,5,3,740000,247.8
186,743900,5.967952,6.915385,-66.707595,66.2034,66.2036,107.8137,96.8671,1.8132,0.3555,1000.00,1001.0,2,1,744000,249.8
187,747900,5.863848,6.816647,-66.918534,66.3961,66.3957,106.8486,94.2489,1.7676,0.3238,1000.00,1001.0,1,0,748000,251.8
188,751900,5.884742,6.815793,-67.111361,66.5965,66.5965,102.9176,94.0236,1.6339,0.3030,,,0,0,752000,253.8
189,755900,6.107280,7.011928,-67.166213,66.7408,66.7404,107.6847,96.6120,1.5980,0.3500,1000.00,1001.0,2,1,756000,255.7
190,759900,,,,,,,,,,,,0,0,760000,255.9
191,763900,6.104897,7.071656,-67.461907,66.9890,66.9893,105.7081,94.0808,1.7709,0.3807,1000.00,1001.0,1,0,764000,257.9
192,767900,5.943963,6.901586,-67.652684,67.1810,67.1810,107.7745,98.7858,1.6313,0.3729,1000.00,1001.0,3,3,768000,259.8
