epoch,step,loss_q1,loss_q2,loss_pi,q1_val,q2_val,grad_q1,grad_q2,grad_pi_rob,grad_pi_adv,mean_return,mean_length,episodes,dist_episodes,buffer_size,elapsed_s,det_loss,det_dist_loss,det_alpha_loss
188,751900,1.340140,1.286855,-14.986058,14.5400,14.5392,5.0878,7.2718,0.9115,0.0906,127.17,129.2,30,12,752000,155.0,0.311882,0.282082,0.014900
189,755900,1.430022,1.361450,-15.114046,14.6222,14.6243,6.7124,7.0745,1.1033,0.0571,109.51,111.5,53,18,756000,156.4,0.307560,0.278560,0.014500
190,759900,,,,,,,,,,107.25,109.2,40,19,760000,156.7,,,
191,763900,1.384257,1.315024,-15.113268,14.6713,14.6695,5.4861,7.2746,0.8367,0.0944,96.68,98.7,44,18,764000,158.0,0.324090,0.294309,0.014890
192,767900,1.332103,1.277944,-15.131918,14.7372,14.7343,5.0150,7.1164,1.1766,0.1205,82.79,84.8,53,27,768000,159.4,0.335746,0.303935,0.015905
193,771900,1.338734,1.285918,-15.182059,14.8477,14.8463,5.1588,7.2886,0.9035,0.1114,81.85,83.8,40,15,772000,160.8,0.334293,0.303069,0.015612
194,775900,1.320671,1.264579,-15.295109,14.9248,14.9294,5.7281,7.5111,1.2984,0.1036,102.39,104.4,23,19,776000,162.2,0.330690,0.300168,0.015261
195,779900,,,,,,,,,,97.12,99.1,41,24,780000,162.5,,,
196,783900,1.402212,1.336078,-15.417364,14.9961,14.9952,6.5554,7.6767,1.0968,0.0703,115.61,117.6,36,15,784000,163.8,0.323194,0.292760,0.015217
197,787900,1.408262,1.335702,-15.518946,15.0673,15.0634,5.1348,7.0413,1.1875,0.0847,111.39,113.4,23,12,788000,165.2,0.313646,0.283627,0.015009
198,791900,1.387780,1.329632,-15.683714,15.1995,15.1977,6.3026,7.7294,1.0074,0.0728,127.58,129.6,26,16,792000,166.7,0.309684,0.280816,0.014434
199,795900,1.374371,1.312776,-15.694704,15.2570,15.2553,5.6016,6.5631,0.4778,0.0500,141.74,143.7,31,11,796000,168.2,0.325868,0.295502,0.015183
200,799900,,,,,,,,,,126.48,128.5,33,17,800000,168.4,,,
201,803900,1.461167,1.412916,-15.712221,15.3359,15.3335,5.6930,7.8385,0.9695,0.0471,154.00,156.0,31,7,804000,170.0,0.299929,0.271479,0.014225
202,807900,1.433989,1.361868,-15.726801,15.3841,15.3836,5.4506,7.4094,1.2335,0.0507,117.67,119.7,30,18,808000,171.5,0.309385,0.279790,0.014797
203,811900,1.343967,1.273195,-15.947491,15.4890,15.4907,4.9374,6.6052,0.5616,0.0502,109.85,111.8,33,20,812000,173.0,0.296634,0.268772,0.013931
204,815900,1.444439,1.357694,-15.961038,15.5644,15.5618,6.0556,7.5293,0.8237,0.0794,112.26,114.3,46,23,816000,174.5,0.301200,0.273725,0.013738
205,819900,,,,,,,,,,112.33,114.3,40,16,820000,174.7,,,
206,823900,1.401457,1.333587,-16.012929,15.6397,15.6423,5.9010,7.3444,1.2218,0.0806,88.44,90.4,61,22,824000,176.3,0.327659,0.296957,0.015351
207,827900,1.444036,1.388437,-16.151323,15.7254,15.7226,5.8438,8.0383,1.2645,0.1510,78.45,80.4,56,28,828000,177.8,0.328330,0.298029,0.015150
208,831900,1.394947,1.341278,-16.283788,15.8162,15.8164,4.9662,7.0690,0.8722,0.0670,71.67,73.7,36,14,832000,179.3,0.310076,0.281332,0.014372
209,835900,1.533002,1.486796,-16.311761,15.8793,15.8777,6.3107,9.1787,1.1029,0.0769,99.32,101.3,22,15,836000,180.8,0.318127,0.288862,0.014632
210,839900,,,,,,,,,,112.00,114.0,22,15,840000,181.0,,,
211,843900,1.383483,1.320473,-16.419210,15.9488,15.9482,5.3984,7.3787,0.6556,0.0713,135.11,137.1,28,7,844000,182.6,0.301391,0.273872,0.013760
212,847900,1.511814,1.444481,-16.487807,16.0740,16.0717,5.7624,8.4231,1.2309,0.0860,163.67,165.7,24,7,848000,184.0,0.314501,0.284587,0.014957
213,851900,1.478350,1.412794,-16.584420,16.1454,16.1412,5.3980,7.7426,1.6595,0.0561,147.21,149.2,24,13,852000,185.6,0.321955,0.291101,0.015427
214,855900,1.401678,1.351817,-16.614391,16.2068,16.2101,5.4975,7.8351,1.0294,0.0633,139.26,141.3,39,25,856000,187.1,0.316852,0.287229,0.014811
215,859900,,,,,,,,,,96.42,98.4,52,30,860000,187.3,,,
216,863900,1.472217,1.415085,-16.748904,16.2686,16.2639,5.4496,7.6100,1.1571,0.1423,93.10,95.1,50,21,864000,188.7,0.319661,0.288222,0.015719
217,867900,1.537400,1.482857,-16.740955,16.3393,16.3429,6.0083,8.2513,0.7436,0.0727,104.59,106.6,39,23,868000,190.2,0.303611,0.275567,0.014022
218,871900,1.524448,1.472265,-16.885467,16.4317,16.4279,6.5143,9.3590,0.7388,0.0827,87.09,89.1,34,28,872000,191.7,0.320482,0.290268,0.015107
219,875900,1.382564,1.327473,-16.999580,16.5376,16.5362,6.1590,7.4184,0.7010,0.1265,87.94,89.9,50,16,876000,193.1,0.305266,0.276629,0.014318
220,879900,,,,,,,,,,105.58,107.6,38,22,880000,193.4,,,
221,883900,1.495089,1.422648,-17.028408,16.5547,16.5527,6.4656,8.4492,0.8314,0.1175,96.51,98.5,47,20,884000,195.0,0.309086,0.279922,0.014582
222,887900,1.430296,1.381895,-17.096649,16.6782,16.6849,6.0522,8.0413,1.0122,0.0860,98.18,100.2,39,14,888000,196.5,0.300547,0.272286,0.014131
223,891900,1.580594,1.514370,-17.213611,16.7411,16.7342,7.1531,8.9298,1.0040,0.0604,89.78,91.8,54,25,892000,198.0,0.314908,0.284441,0.015233
224,895900,1.551690,1.475494,-17.275157,16.8384,16.8362,7.4901,8.5022,0.9583,0.0921,81.67,83.7,46,23,896000,199.4,0.314936,0.285240,0.014848
225,899900,,,,,,,,,,85.64,87.6,39,18,900000,199.6,,,
226,903900,1.568790,1.520152,-17.327136,16.8934,16.8912,6.0312,8.5009,0.7323,0.1455,92.11,94.1,28,13,904000,201.0,0.308610,0.280024,0.014293
227,907900,1.458393,1.406393,-17.335041,16.9596,16.9629,6.5128,8.4448,0.9757,0.1161,102.09,104.1,22,16,908000,202.3,0.314860,0.284881,0.014989
228,911900,1.534392,1.460636,-17.515383,17.0675,17.0639,6.9110,9.0852,1.3079,0.1280,126.06,128.1,48,21,912000,203.7,0.302338,0.272715,0.014811
229,915900,1.576437,1.519331,-17.596691,17.1552,17.1567,6.1395,8.0938,1.0847,0.0932,110.21,112.2,19,12,916000,205.0,0.296745,0.267972,0.014387
230,919900,,,,,,,,,,124.44,126.4,32,21,920000,205.2,,,
231,923900,1.542269,1.490970,-17.715616,17.2677,17.2642,5.5871,8.1728,1.5431,0.0831,135.22,137.2,32,14,924000,206.6,0.297172,0.267851,0.014660
232,927900,1.610018,1.546279,-17.737743,17.2742,17.2705,6.6689,10.0755,1.3881,0.0788,133.00,135.0,28,9,928000,208.0,0.294609,0.265435,0.014587
233,931900,1.553070,1.506608,-17.785105,17.3773,17.3819,6.0253,9.0471,0.8633,0.0834,135.13,137.1,30,16,932000,209.4,0.305499,0.276374,0.014562
234,935900,1.483188,1.424761,-17.930380,17.4753,17.4729,5.9222,8.1945,0.6842,0.0899,123.81,125.8,54,15,936000,210.8,0.309559,0.278848,0.015356
235,939900,,,,,,,,,,100.88,102.9,34,19,940000,211.0,,,
236,943900,1.623967,1.553323,-17.988837,17.5381,17.5410,7.0156,9.5778,1.4038,0.0584,92.96,95.0,46,21,944000,212.5,0.280158,0.252876,0.013641
237,947900,1.652878,1.610426,-18.044606,17.5700,17.5676,6.6007,9.5811,0.6924,0.0748,88.10,90.1,42,22,948000,213.9,0.328446,0.297043,0.015702
238,951900,1.653826,1.572678,-18.184175,17.7020,17.7010,7.3878,9.0908,0.8459,0.0643,89.04,91.0,45,25,952000,215.4,0.336381,0.304758,0.015811
239,955900,1.570755,1.513328,-18.225130,17.7321,17.7309,6.6812,9.2607,0.5550,0.0875,92.55,94.5,40,20,956000,216.8,0.320184,0.289296,0.015444
240,959900,,,,,,,,,,102.81,104.8,26,15,960000,217.0,,,
241,963900,1.669533,1.608408,-18.270513,17.8445,17.8403,7.1686,9.4380,0.8405,0.0647,111.90,113.9,40,17,964000,218.4,0.326868,0.295947,0.015460
242,967900,1.583891,1.539586,-18.403190,17.9397,17.9417,6.8302,9.1009,1.2075,0.0552,108.02,110.0,48,18,968000,219.8,0.314144,0.283060,0.015542
243,971900,1.606070,1.536057,-18.457185,18.0172,18.0158,6.9051,9.9800,0.9654,0.0612,85.58,87.6,55,25,972000,221.3,0.302188,0.271534,0.015327
244,975900,1.556733,1.484727,-18.518933,18.0584,18.0554,8.4535,9.6702,0.7455,0.0567,77.28,79.3,39,18,976000,222.7,0.315130,0.284198,0.015466
245,979900,,,,,,,,,,86.70,88.7,47,16,980000,222.9,,,
246,983900,1.727298,1.650250,-18.527340,18.1213,18.1256,7.7214,10.0402,1.0253,0.0801,94.14,96.1,42,24,984000,224.4,0.317539,0.285166,0.016186
247,987900,1.730686,1.677082,-18.623479,18.2457,18.2410,6.8651,9.6900,0.6024,0.1467,87.86,89.9,35,20,988000,225.8,0.327021,0.294314,0.016354
248,991900,1.631483,1.589423,-18.720943,18.3042,18.3051,7.2775,10.1325,0.9175,0.1259,100.77,102.8,35,11,992000,227.3,0.302928,0.273638,0.014645
249,995900,1.712097,1.665840,-18.781039,18.3744,18.3699,7.3581,10.4432,1.9247,0.2042,95.00,97.0,46,18,996000,228.7,0.313775,0.283628,0.015073
250,999900,,,,,,,,,,94.03,96.0,61,33,1000000,228.9,,,
1,3900,,,,,,,,,,4.80,6.6,546,255,4000,0.2,,,
2,7900,,,,,,,,,,8.35,10.3,364,182,8000,0.4,,,
3,11900,0.101554,0.106307,-1.012173,1.0582,1.0519,0.2297,0.2493,0.0749,0.0168,5.02,7.0,645,327,12000,2.2,0.832322,0.692716,0.069803
4,15900,0.106837,0.106618,-1.636173,1.4578,1.4574,0.4075,0.3670,0.1533,0.0204,2.00,4.0,800,400,16000,3.8,0.787448,0.689523,0.048962
5,19900,,,,,,,,,,15.66,17.7,108,9,20000,3.9,,,
6,23900,0.219195,0.211843,-2.778684,2.5016,2.5011,0.7294,0.7323,0.1420,0.0131,45.45,47.5,75,75,24000,5.5,0.754385,0.661238,0.046574
7,27900,0.315120,0.307350,-3.877096,3.5595,3.5588,1.0112,1.1333,0.1629,0.0152,66.67,68.7,42,13,28000,7.1,0.650332,0.575193,0.037569
8,31900,0.425889,0.407760,-4.982265,4.6113,4.6104,1.6258,1.8295,0.2707,0.0044,73.31,75.3,61,37,32000,8.8,0.603909,0.529989,0.036960
9,35900,0.559931,0.532010,-6.098304,5.6957,5.6946,2.0670,2.5797,0.3628,0.0066,66.74,68.7,58,24,36000,10.4,0.619741,0.549578,0.035081
10,39900,,,,,,,,,,80.55,82.6,38,28,40000,10.5,,,
11,43900,0.670667,0.639255,-7.186468,6.7727,6.7718,2.3156,3.1414,0.5349,0.0057,86.46,88.5,48,26,44000,12.2,0.610570,0.542369,0.034100
12,47900,0.775361,0.725275,-8.282578,7.8129,7.8121,2.9107,4.0208,0.5297,0.0066,79.42,81.4,71,34,48000,13.8,0.643234,0.567765,0.037735
13,51900,0.908288,0.843243,-9.277166,8.7930,8.7917,3.3338,4.8375,0.6441,0.0269,57.88,59.9,64,40,52000,15.5,0.651836,0.575278,0.038279
14,55900,1.015690,0.941525,-10.262756,9.7608,9.7600,3.7216,5.8139,0.7202,0.0189,57.68,59.7,59,29,56000,17.1,0.642851,0.571142,0.035854
15,59900,,,,,,,,,,62.41,64.4,64,36,60000,17.2,,,
16,63900,1.144748,1.066309,-11.205227,10.7037,10.7026,4.0915,6.6423,0.9466,0.0288,60.89,62.9,70,31,64000,18.9,0.647799,0.576150,0.035825
17,67900,1.322182,1.237881,-12.174479,11.6378,11.6369,4.9157,7.6400,0.8631,0.0571,56.01,58.0,67,36,68000,20.5,0.642661,0.574868,0.033897
18,71900,1.528302,1.429298,-13.139492,12.5907,12.5904,5.5979,8.2681,0.7008,0.0358,60.85,62.8,72,38,72000,22.2,0.636467,0.569188,0.033639
19,75900,1.660386,1.553856,-13.988858,13.4766,13.4757,5.9093,9.2491,0.9895,0.0343,64.15,66.2,40,19,76000,23.8,0.627465,0.563870,0.031797
20,79900,,,,,,,,,,55.84,57.8,86,45,80000,23.9,,,
21,83900,1.764398,1.653996,-14.803718,14.2938,14.2932,6.4968,10.2060,0.8741,0.0380,53.95,56.0,86,47,84000,25.5,0.650290,0.585919,0.032186
22,87900,1.867901,1.743813,-15.567809,15.0560,15.0555,6.9672,11.1466,1.1145,0.0736,49.73,51.7,78,38,88000,27.2,0.646506,0.584242,0.031132
23,91900,2.039233,1.906916,-16.294029,15.7578,15.7575,7.5947,12.3402,0.9816,0.0836,49.15,51.1,55,29,92000,28.9,0.643878,0.584116,0.029881
24,95900,2.151315,2.002135,-16.985981,16.4651,16.4651,8.7643,13.6509,1.3448,0.0661,49.86,51.9,84,39,96000,30.5,0.653524,0.593371,0.030077
25,99900,,,,,,,,,,52.94,54.9,83,47,100000,30.6,,,
26,103900,2.269685,2.120978,-17.652625,17.1312,17.1302,8.5690,14.2248,1.1604,0.0624,51.65,53.6,79,27,104000,32.3,0.642117,0.582904,0.029606
27,107900,2.460529,2.315979,-18.320515,17.8017,17.8015,9.1999,14.8619,1.1763,0.0628,51.73,53.7,55,20,108000,34.0,0.632771,0.576991,0.027890
28,111900,2.607188,2.475202,-18.974227,18.4516,18.4515,10.1846,15.8558,1.5296,0.0691,50.64,52.6,87,43,112000,35.6,0.641438,0.586256,0.027591
29,115900,2.835107,2.706323,-19.605315,19.0595,19.0589,10.5527,17.3687,1.3755,0.0773,45.65,47.6,94,48,116000,37.3,0.629715,0.575445,0.027135
30,119900,,,,,,,,,,44.45,46.4,87,41,120000,37.4,,,
31,123900,3.025469,2.906476,-20.255081,19.7077,19.7076,11.7251,18.3362,1.8400,0.0925,41.92,43.9,87,42,124000,39.1,0.640349,0.586692,0.026828
32,127900,3.253126,3.145724,-20.903598,20.3796,20.3795,12.0955,19.2224,1.6123,0.1039,47.98,50.0,65,35,128000,40.8,0.621294,0.569068,0.026113
33,131900,3.475501,3.371810,-21.550592,20.9948,20.9946,12.6362,20.0452,1.4139,0.1515,53.43,55.4,69,33,132000,42.5,0.623111,0.571010,0.026050
34,135900,3.595030,3.511112,-22.180345,21.6230,21.6226,13.3798,21.1394,1.2605,0.1722,57.51,59.5,74,32,136000,44.1,0.618738,0.567921,0.025409
35,139900,,,,,,,,,,53.68,55.7,66,44,140000,44.2,,,
36,143900,3.746519,3.655603,-22.740505,22.1817,22.1824,14.2686,21.7633,1.4620,0.2147,51.67,53.7,80,34,144000,46.0,0.641592,0.587902,0.026845
37,147900,3.929414,3.850958,-23.275069,22.7317,22.7318,15.0669,23.4823,1.3540,0.1886,55.12,57.1,65,36,148000,47.7,0.631376,0.578115,0.026631
38,151900,4.001338,3.956358,-23.763978,23.2359,23.2363,15.4066,23.3736,1.2619,0.1888,56.44,58.4,73,35,152000,49.4,0.630611,0.577934,0.026338
39,155900,4.252071,4.207643,-24.206966,23.6854,23.6857,16.6913,24.7536,1.3997,0.1808,51.53,53.5,81,42,156000,51.0,0.618626,0.567356,0.025635
40,159900,,,,,,,,,,51.20,53.2,70,26,160000,51.1,,,
41,163900,4.337315,4.293287,-24.665658,24.1352,24.1359,17.4269,25.6867,1.7501,0.1728,54.33,56.3,66,33,164000,52.8,0.617986,0.567933,0.025027
42,167900,4.399726,4.345698,-25.178158,24.5973,24.5980,17.7443,26.0380,1.7668,0.1699,62.79,64.8,39,16,168000,54.5,0.606941,0.557892,0.024524
43,171900,4.521980,4.467401,-25.666618,25.0833,25.0839,19.5174,27.6232,1.4451,0.2041,77.81,79.8,48,28,172000,56.2,0.618646,0.569417,0.024615
44,175900,4.600608,4.518298,-26.129786,25.5562,25.5569,20.7063,29.2319,1.6264,0.1785,85.07,87.1,45,18,176000,57.8,0.593211,0.545464,0.023874
45,179900,,,,,,,,,,83.70,85.7,46,23,180000,57.9,,,
46,183900,4.657455,4.559706,-26.537995,25.9464,25.9468,19.7965,27.7910,1.6182,0.2266,89.90,91.9,48,19,184000,59.6,0.588666,0.541623,0.023522
47,187900,4.739316,4.635190,-26.957301,26.3786,26.3791,20.8873,30.2358,1.3919,0.1734,89.11,91.1,37,15,188000,61.3,0.579384,0.533000,0.023192
48,191900,4.789634,4.681568,-27.332653,26.7783,26.7787,20.5790,29.8212,1.5270,0.1832,91.02,93.0,42,26,192000,62.9,0.617865,0.568122,0.024872
49,195900,4.921697,4.814033,-27.721801,27.1560,27.1557,22.4987,32.6365,1.6068,0.2207,94.31,96.3,52,25,196000,64.7,0.584900,0.535251,0.024825
50,199900,,,,,,,,,,93.04,95.0,28,17,200000,64.7,,,
51,203900,4.878708,4.774677,-28.190156,27.5894,27.5897,22.6767,32.4061,1.5778,0.2325,92.52,94.5,50,30,204000,66.4,0.613994,0.563644,0.025175
52,207900,4.942509,4.826190,-28.502633,27.9264,27.9268,24.1839,34.3159,1.5954,0.2054,97.05,99.1,37,14,208000,68.1,0.606815,0.554531,0.026142
53,211900,5.011569,4.884081,-28.920128,28.3462,28.3461,24.8149,34.1458,1.8494,0.2113,88.69,90.7,42,16,212000,69.8,0.610339,0.557620,0.026360
54,215900,4.972487,4.848946,-29.351694,28.7395,28.7394,26.1505,35.1025,1.7098,0.1666,97.68,99.7,28,18,216000,71.5,0.593965,0.542613,0.025676
55,219900,,,,,,,,,,89.64,91.6,78,43,220000,71.6,,,
56,223900,5.306491,5.153908,-29.738011,29.1136,29.1135,26.6943,36.0153,1.9088,0.1632,91.38,93.4,16,3,224000,73.3,0.598941,0.547141,0.025900
57,227900,5.194716,5.095136,-30.093155,29.4767,29.4772,26.2728,36.1840,1.7838,0.1746,92.27,94.3,44,27,228000,75.0,0.612710,0.558870,0.026920
58,231900,5.315669,5.192263,-30.437485,29.8057,29.8059,28.0189,37.8709,1.7028,0.1777,106.73,108.7,41,13,232000,76.6,0.588560,0.536459,0.026050
59,235900,5.361373,5.221264,-30.806561,30.1217,30.1220,29.6019,39.5494,2.2529,0.1727,118.07,120.1,14,5,236000,78.2,0.571449,0.521116,0.025166
60,239900,,,,,,,,,,128.59,130.6,22,14,240000,78.3,,,
61,243900,5.237022,5.090921,-31.011828,30.3855,30.3856,29.0267,39.6841,2.0931,0.1856,133.23,135.2,44,19,244000,80.0,0.582726,0.528770,0.026978
62,247900,5.327777,5.231173,-31.327810,30.6532,30.6531,30.4345,41.5727,1.8471,0.1539,150.15,152.1,34,23,248000,81.7,0.580768,0.528454,0.026157
63,251900,5.277519,5.169645,-31.671920,30.9790,30.9797,30.4729,40.0806,1.8951,0.1707,110.75,112.8,28,17,252000,83.4,0.565315,0.512258,0.026528
64,255900,5.293120,5.237895,-31.996234,31.2922,31.2921,30.8424,42.1829,1.8649,0.1739,124.05,126.0,21,8,256000,85.1,0.581345,0.528408,0.026469
65,259900,,,,,,,,,,125.37,127.4,35,20,260000,85.2,,,
66,263900,5.462009,5.387376,-32.224748,31.5530,31.5538,32.9674,43.7021,1.7281,0.1868,147.67,149.7,30,16,264000,86.8,0.580694,0.526027,0.027334
67,267900,5.456883,5.440325,-32.526350,31.8610,31.8612,33.0017,44.1959,2.1057,0.1736,143.30,145.3,20,7,268000,88.5,0.562085,0.511582,0.025251
68,271900,5.516888,5.495693,-32.858628,32.1368,32.1374,35.1240,46.9999,1.9698,0.1635,147.68,149.7,19,7,272000,90.2,0.560388,0.508912,0.025738
69,275900,5.465220,5.470563,-33.081960,32.3607,32.3606,34.2848,45.4750,2.0542,0.1758,150.60,152.6,42,26,276000,91.9,0.532649,0.483645,0.024502
70,279900,,,,,,,,,,158.06,160.1,17,9,280000,92.0,,,
71,283900,5.441630,5.444899,-33.443610,32.6790,32.6794,35.1943,45.4960,2.1758,0.1701,166.62,168.6,16,9,284000,93.7,0.569075,0.517191,0.025942
72,287900,5.474014,5.486042,-33.781408,33.0437,33.0440,34.3233,46.4548,2.1332,0.1654,163.12,165.1,8,1,288000,95.4,0.543965,0.494754,0.024606
73,291900,5.447126,5.450310,-34.149197,33.4355,33.4359,36.6345,47.3656,2.0672,0.2101,194.00,196.0,10,4,292000,97.0,0.550112,0.499415,0.025349
74,295900,5.532879,5.572002,-34.447993,33.7220,33.7222,37.9043,49.3882,2.2310,0.2213,205.02,207.0,41,27,296000,98.7,0.526236,0.476714,0.024761
75,299900,,,,,,,,,,204.10,206.1,30,13,300000,98.8,,,
76,303900,5.500943,5.560240,-34.790622,34.0201,34.0202,38.6458,48.5768,2.2504,0.2033,203.92,205.9,12,7,304000,100.5,0.529364,0.479362,0.025001
77,307900,5.518502,5.588152,-35.283824,34.4824,34.4820,38.5994,49.8300,2.0975,0.2109,223.75,225.8,4,3,308000,102.2,0.537274,0.486035,0.025619
78,311900,5.502940,5.591800,-35.852303,35.0115,35.0121,39.8182,50.1725,2.2969,0.2227,186.50,188.5,2,2,312000,103.9,0.545267,0.493460,0.025904
79,315900,5.433929,5.544502,-36.307717,35.4610,35.4609,39.8718,50.6725,2.2566,0.2340,182.75,184.8,4,4,316000,105.5,0.517527,0.468334,0.024596
80,319900,,,,,,,,,,221.44,223.4,9,9,320000,105.6,,,
81,323900,5.455402,5.547485,-36.775625,35.9665,35.9664,41.0169,52.2224,2.2396,0.2243,208.00,210.0,1,1,324000,107.3,0.537955,0.486992,0.025481
82,327900,5.437336,5.546782,-37.365785,36.4814,36.4816,41.2173,53.0866,2.2738,0.1971,245.75,247.8,4,4,328000,108.9,0.524681,0.476003,0.024339
83,331900,5.433723,5.562609,-37.800506,36.9727,36.9727,41.5515,52.0893,2.1734,0.2072,,,0,0,332000,110.6,0.527269,0.477303,0.024983
84,335900,5.333423,5.442196,-38.283869,37.4308,37.4312,41.0471,52.8870,2.1896,0.2444,,,0,0,336000,112.3,0.535644,0.485639,0.025002
85,339900,,,,,,,,,,,,0,0,340000,112.4,,,
86,343900,5.273477,5.426310,-38.755079,37.8846,37.8847,40.7194,51.9847,1.7749,0.2479,,,0,0,344000,114.1,0.521805,0.471414,0.025195
87,347900,5.322105,5.496064,-39.229153,38.3671,38.3672,41.1322,53.1037,2.2613,0.2430,,,0,0,348000,115.8,0.510471,0.462940,0.023766
88,351900,5.335528,5.520670,-39.683924,38.8627,38.8628,42.1125,53.8474,1.8069,0.2338,,,0,0,352000,117.5,0.514933,0.466998,0.023967
89,355900,5.217231,5.424383,-40.148137,39.3200,39.3199,44.6292,56.1881,2.1218,0.2209,,,0,0,356000,119.2,0.482654,0.437467,0.022594
90,359900,,,,,,,,,,,,0,0,360000,119.3,,,
91,363900,5.165696,5.368449,-40.601741,39.7383,39.7385,42.9433,54.4412,2.2465,0.2313,,,0,0,364000,120.9,0.514402,0.466333,0.024034
92,367900,5.284782,5.504633,-41.069568,40.1724,40.1732,45.2328,56.3967,2.1215,0.2522,,,0,0,368000,122.6,0.510260,0.462804,0.023728
93,371900,5.100700,5.289288,-41.536329,40.6684,40.6681,43.4276,54.5378,2.3605,0.2650,,,0,0,372000,124.3,0.498718,0.451729,0.023494
94,375900,5.169032,5.374399,-42.010576,41.1601,41.1602,45.5953,55.2232,2.3464,0.2495,,,0,0,376000,125.9,0.515849,0.466610,0.024620
95,379900,,,,,,,,,,,,0,0,380000,126.0,,,
96,383900,5.135639,5.365044,-42.522121,41.6618,41.6618,47.6082,58.2811,2.3957,0.2690,,,0,0,384000,127.8,0.502658,0.455151,0.023754
97,387900,5.133832,5.363233,-42.964560,42.0804,42.0810,46.5415,57.6137,2.6883,0.2949,1000.00,1001.0,3,3,388000,129.4,0.505970,0.460085,0.022943
98,391900,5.107420,5.337893,-43.402558,42.5507,42.5510,47.0001,57.6349,2.6890,0.2825,989.62,990.9,8,4,392000,131.1,0.499100,0.453138,0.022981
99,395900,5.295680,5.508715,-43.834815,43.0429,43.0429,47.3081,57.8781,2.6009,0.2736,989.24,990.3,37,22,396000,132.8,0.498103,0.451498,0.023303
100,399900,,,,,,,,,,1000.00,1001.0,21,10,400000,132.9,,,
101,403900,5.621520,5.853563,-44.222885,43.4232,43.4232,47.3138,58.1642,2.2792,0.2676,906.00,907.1,9,4,404000,134.5,0.479223,0.433429,0.022897
102,407900,5.775154,6.012376,-44.528970,43.7654,43.7661,48.0651,60.4931,2.3139,0.2758,1000.00,1001.0,4,1,408000,136.3,0.515027,0.465135,0.024946
103,411900,5.785952,6.030007,-44.880089,44.0928,44.0925,50.3905,61.5625,2.6227,0.2627,658.00,659.6,5,4,412000,138.0,0.481142,0.434811,0.023165
104,415900,5.738043,5.966543,-45.227316,44.4424,44.4428,50.1155,60.3710,2.3528,0.2577,610.67,612.2,6,5,416000,139.7,0.491343,0.443297,0.024023
105,419900,,,,,,,,,,923.20,924.3,10,4,420000,139.8,,,
106,423900,5.684993,5.895857,-45.625251,44.8223,44.8225,48.5214,58.4388,2.4063,0.2772,1000.00,1001.0,1,1,424000,141.5,0.494946,0.446998,0.023974
107,427900,5.815047,6.070634,-46.065149,45.1944,45.1943,50.3379,61.2681,2.2153,0.2668,1000.00,1001.0,3,1,428000,143.1,0.484873,0.437402,0.023735
108,431900,5.779456,6.059059,-46.375334,45.5127,45.5133,51.1841,61.6641,2.4814,0.3002,,,0,0,432000,144.8,0.483348,0.436304,0.023522
109,435900,5.685919,5.938922,-46.708431,45.8714,45.8713,49.9729,60.6894,2.1741,0.3053,,,0,0,436000,146.5,0.512506,0.462457,0.025024
110,439900,,,,,,,,,,,,0,0,440000,146.6,,,
111,443900,5.567538,5.822360,-47.177554,46.3326,46.3331,50.3887,61.9740,2.3084,0.2800,,,0,0,444000,148.4,0.489102,0.441545,0.023778
112,447900,5.661047,5.932999,-47.576194,46.6959,46.6960,52.3084,63.8807,2.3415,0.2797,,,0,0,448000,150.0,0.475887,0.428845,0.023521
113,451900,5.427871,5.688468,-47.961501,47.0832,47.0827,49.7994,61.1238,2.4287,0.2615,,,0,0,452000,151.8,0.483372,0.436189,0.023592
114,455900,5.497396,5.762251,-48.343598,47.4523,47.4529,52.3130,61.1958,2.0904,0.2765,,,0,0,456000,153.5,0.477612,0.431186,0.023213
115,459900,,,,,,,,,,,,0,0,460000,153.6,,,
116,463900,5.456921,5.741182,-48.678621,47.8255,47.8258,52.3370,62.3062,2.2694,0.2729,,,0,0,464000,155.3,0.473061,0.428316,0.022373
117,467900,5.780983,6.034749,-49.085852,48.2359,48.2361,53.2440,62.9303,2.3714,0.2551,,,0,0,468000,157.0,0.499676,0.451394,0.024141
118,471900,5.772503,6.042504,-49.465341,48.6606,48.6610,53.5474,63.2660,2.2955,0.2615,,,0,0,472000,158.7,0.483575,0.436785,0.023395
119,475900,5.680179,5.995454,-49.870173,49.0678,49.0681,53.6621,65.8549,2.4254,0.2757,,,0,0,476000,160.4,0.484430,0.437506,0.023462
120,479900,,,,,,,,,,,,0,0,480000,160.5,,,
121,483900,5.617618,5.936593,-50.326670,49.5227,49.5222,52.9039,63.2257,2.3389,0.2739,,,0,0,484000,162.2,0.491717,0.444141,0.023788
122,487900,5.622653,5.917714,-50.696493,49.8896,49.8902,55.9881,64.7415,2.6763,0.2630,1000.00,1001.0,2,0,488000,163.9,0.487144,0.439725,0.023710
123,491900,5.553187,5.915465,-51.089753,50.2781,50.2778,55.4400,64.8218,2.8168,0.2626,1000.00,1001.0,5,0,492000,165.6,0.487483,0.439155,0.024164
124,495900,5.743981,6.056602,-51.478947,50.6643,50.6649,54.5714,65.3502,2.6324,0.2682,1000.00,1001.0,32,11,496000,167.4,0.473765,0.427661,0.023052
125,499900,,,,,,,,,,1000.00,1001.0,23,15,500000,167.5,,,
