epoch,step,loss_q1,loss_q2,loss_pi,q1_val,q2_val,grad_q1,grad_q2,grad_pi,mean_return,mean_length,episodes,buffer_size,elapsed_s
247,987900,1.900088,1.787461,-18.948146,18.4798,18.4814,10.7328,9.1719,1.9797,50.64,52.6,87,988000,46.2
248,991900,1.911235,1.812783,-19.045942,18.5551,18.5542,12.0426,10.2330,2.1348,51.80,53.8,69,992000,46.5
249,995900,1.891192,1.772832,-19.164292,18.6897,18.6932,11.4485,10.0815,3.4195,50.72,52.7,64,996000,46.7
250,999900,,,,,,,,,51.99,54.0,81,1000000,46.8
1,3900,,,,,,,,,4.99,6.8,539,4000,0.2
2,7900,,,,,,,,,7.89,9.9,380,8000,0.3
3,11900,0.097396,0.107028,-1.213362,1.1137,1.1107,0.2414,0.2598,0.2004,10.03,12.0,185,12000,1.8
4,15900,0.151760,0.156884,-2.296695,2.0761,2.0761,0.3507,0.3434,0.1789,48.09,50.1,100,16000,3.1
5,19900,,,,,,,,,55.57,57.6,7,20000,3.2
6,23900,0.242383,0.254572,-3.425125,3.1691,3.1687,0.5930,0.5727,0.2252,83.34,85.3,70,24000,4.5
7,27900,0.319807,0.331414,-4.531018,4.2586,4.2579,0.8693,0.8713,0.2943,86.47,88.5,30,28000,5.9
8,31900,0.402622,0.407234,-5.719664,5.3997,5.3991,1.1142,1.1282,0.4223,65.64,67.6,83,32000,7.2
9,35900,0.497431,0.502777,-6.870139,6.5370,6.5363,1.5429,1.5566,0.5297,82.86,84.9,21,36000,8.5
10,39900,,,,,,,,,73.04,75.0,78,40000,8.6
11,43900,0.593185,0.594368,-7.958464,7.6074,7.6068,1.9059,1.8728,0.6635,70.28,72.3,54,44000,10.0
12,47900,0.689909,0.687167,-9.003174,8.6258,8.6252,2.3697,2.3616,0.7336,54.90,56.9,67,48000,11.3
13,51900,0.786774,0.779073,-9.961293,9.6118,9.6113,2.7896,2.7438,0.8979,51.18,53.2,93,52000,12.7
14,55900,0.856678,0.848576,-10.861266,10.5425,10.5420,3.4247,3.3999,0.8372,49.51,51.5,89,56000,14.0
15,59900,,,,,,,,,51.75,53.8,44,60000,14.1
16,63900,0.928795,0.921765,-11.759493,11.4550,11.4547,3.8471,3.8409,0.7784,59.33,61.3,72,64000,15.5
17,67900,0.991243,0.982253,-12.638415,12.3510,12.3508,4.3874,4.3849,0.9372,67.12,69.1,32,68000,16.8
18,71900,1.074433,1.060578,-13.542614,13.2549,13.2549,4.8713,4.7865,0.7801,81.75,83.7,55,72000,18.1
19,75900,1.216345,1.208301,-14.417091,14.1178,14.1175,5.5120,5.5223,0.7719,72.79,74.8,70,76000,19.5
20,79900,,,,,,,,,63.85,65.9,55,80000,19.6
21,83900,1.427293,1.413197,-15.278562,14.9873,14.9872,6.1673,6.1228,0.7431,65.00,67.0,66,84000,21.0
22,87900,1.635925,1.599095,-16.055740,15.7489,15.7487,6.7738,6.7198,0.7239,64.57,66.6,44,88000,22.4
23,91900,1.705666,1.673747,-16.833157,16.5099,16.5102,7.1322,7.2141,0.7530,66.51,68.5,71,92000,23.7
24,95900,1.791749,1.780274,-17.597541,17.2762,17.2768,8.1171,8.1010,0.7987,68.29,70.3,42,96000,25.1
25,99900,,,,,,,,,76.45,78.5,53,100000,25.2
26,103900,1.918150,1.904819,-18.329975,17.9975,17.9972,8.6585,8.5641,0.7961,69.79,71.8,72,104000,26.5
27,107900,2.090168,2.083460,-19.074612,18.7405,18.7407,9.0949,9.1253,0.7929,62.57,64.6,46,108000,27.8
28,111900,2.273260,2.262590,-19.779501,19.4347,19.4346,10.1191,10.1259,0.9012,67.72,69.7,69,112000,29.2
29,115900,2.512521,2.510159,-20.507493,20.1415,20.1411,10.6551,10.7237,1.0934,59.14,61.1,76,116000,30.6
30,119900,,,,,,,,,50.49,52.5,71,120000,30.7
31,123900,2.727013,2.720546,-21.242327,20.8465,20.8468,11.2884,11.4690,1.1558,47.11,49.1,80,124000,32.0
32,127900,3.043732,3.024844,-21.980741,21.5520,21.5520,12.2293,12.5133,1.2272,49.59,51.6,75,128000,33.4
33,131900,3.197635,3.162845,-22.590638,22.1903,22.1901,12.5843,12.9145,1.1610,54.15,56.1,80,132000,34.8
34,135900,3.414864,3.377124,-23.215387,22.7961,22.7961,13.6395,13.8805,1.2224,52.85,54.8,66,136000,36.2
35,139900,,,,,,,,,53.52,55.5,67,140000,36.3
36,143900,3.667170,3.624606,-23.803609,23.4116,23.4111,15.4533,15.7166,1.2666,58.56,60.6,71,144000,37.7
37,147900,3.784042,3.729583,-24.404231,23.9755,23.9755,16.0317,16.6749,1.3733,63.31,65.3,51,148000,39.1
38,151900,3.951510,3.884958,-24.922004,24.5248,24.5244,16.8369,17.5886,1.2922,62.49,64.5,68,152000,40.5
39,155900,4.119825,4.024168,-25.420233,25.0311,25.0305,17.8444,19.4534,1.4001,59.09,61.1,67,156000,41.8
40,159900,,,,,,,,,59.61,61.6,59,160000,41.9
41,163900,4.297632,4.187323,-25.962962,25.5648,25.5647,18.1512,20.3304,1.3092,67.06,69.1,54,164000,43.3
42,167900,4.544894,4.409636,-26.484108,26.0677,26.0679,20.2521,22.6529,1.3340,73.38,75.4,45,168000,44.7
43,171900,4.608307,4.451118,-27.040897,26.6175,26.6170,21.4471,24.6048,1.4025,77.74,79.7,54,172000,46.0
44,175900,4.716014,4.572560,-27.583280,27.1460,27.1460,22.0752,26.0333,1.3894,84.61,86.6,41,176000,47.4
45,179900,,,,,,,,,82.38,84.4,52,180000,47.5
46,183900,4.842269,4.663852,-28.109423,27.6621,27.6616,23.6425,27.1984,1.3454,83.14,85.1,36,184000,48.8
47,187900,5.041476,4.882440,-28.633234,28.1867,28.1869,25.5815,29.9449,1.5509,87.37,89.4,43,188000,50.2
48,191900,5.121909,4.940038,-29.168717,28.6954,28.6949,25.7927,30.3309,1.4013,83.50,85.5,54,192000,51.6
49,195900,5.327526,5.162934,-29.698024,29.2401,29.2401,27.3739,32.6509,1.5275,86.92,88.9,39,196000,53.0
50,199900,,,,,,,,,87.24,89.2,51,200000,53.1
51,203900,5.352552,5.192204,-30.155122,29.6855,29.6857,27.0619,32.4143,1.7142,88.55,90.6,38,204000,54.4
52,207900,5.642935,5.481199,-30.726543,30.2449,30.2448,29.8681,36.0792,1.9701,86.92,88.9,48,208000,55.8
53,211900,5.753644,5.577043,-31.205210,30.6862,30.6862,30.0597,36.3308,1.7246,88.32,90.3,41,212000,57.2
54,215900,5.747921,5.578180,-31.721364,31.1855,31.1858,31.5584,38.4295,1.7222,99.22,101.2,32,216000,58.5
55,219900,,,,,,,,,107.48,109.5,33,220000,58.6
56,223900,5.954332,5.779316,-32.097831,31.6137,31.6138,31.6202,38.0148,1.7913,115.32,117.3,31,224000,60.0
57,227900,6.025825,5.840599,-32.567530,32.0696,32.0699,33.6650,41.1639,1.9145,124.26,126.3,27,228000,61.4
58,231900,6.177000,5.977069,-32.927046,32.4529,32.4529,34.0765,42.0996,1.8983,120.87,122.9,45,232000,62.7
59,235900,6.195021,6.013479,-33.393102,32.8991,32.8995,34.7234,43.0281,1.9553,122.50,124.5,26,236000,64.1
60,239900,,,,,,,,,109.47,111.5,34,240000,64.2
61,243900,6.372717,6.183205,-33.737043,33.2625,33.2629,37.8937,46.6758,1.9297,126.48,128.5,21,244000,65.6
62,247900,6.353843,6.133205,-34.082096,33.6412,33.6416,37.4085,46.6923,1.9502,130.13,132.1,45,248000,67.0
63,251900,6.398789,6.182636,-34.390222,33.9240,33.9240,38.7493,48.3865,2.0408,128.11,130.1,38,252000,68.4
64,255900,6.447027,6.204159,-34.798337,34.3094,34.3098,39.3250,49.1487,2.0319,116.28,118.3,18,256000,69.8
65,259900,,,,,,,,,120.75,122.8,24,260000,69.9
66,263900,6.339006,6.103659,-35.162182,34.6737,34.6737,40.0798,50.9573,2.0914,137.36,139.4,25,264000,71.2
67,267900,6.562493,6.287616,-35.602893,35.0947,35.0950,41.6069,54.2176,2.0549,163.77,165.8,13,268000,72.5
68,271900,6.547928,6.271490,-36.033937,35.5295,35.5295,43.5285,57.0282,2.0762,178.60,180.6,15,272000,73.9
69,275900,6.388467,6.096488,-36.554206,36.0183,36.0184,45.0772,57.7501,2.2256,188.30,190.3,10,276000,75.2
70,279900,,,,,,,,,232.33,234.3,12,280000,75.3
71,283900,6.345530,6.057383,-36.992885,36.4357,36.4354,44.9012,58.8457,1.8964,258.33,260.3,18,284000,76.7
72,287900,6.591843,6.262776,-37.475839,36.9203,36.9205,47.0344,63.2135,2.0072,245.44,247.4,18,288000,78.1
73,291900,6.472411,6.149945,-37.946505,37.3771,37.3766,45.5260,61.0311,2.1469,256.13,258.1,15,292000,79.4
74,295900,6.366097,6.034440,-38.519668,37.9437,37.9442,48.8880,64.3807,2.1709,308.00,310.0,6,296000,80.9
75,299900,,,,,,,,,331.86,333.9,7,300000,81.0
76,303900,6.464765,6.117065,-39.017577,38.4465,38.4463,47.9035,65.4715,1.8843,342.33,344.3,3,304000,82.3
77,307900,6.469300,6.130420,-39.560156,38.9964,38.9966,49.5525,67.9569,2.0861,386.50,388.5,6,308000,83.5
78,311900,6.436207,6.072443,-40.163140,39.5515,39.5511,50.1611,69.4842,2.1884,421.00,423.0,1,312000,84.8
79,315900,6.293291,5.928328,-40.669353,40.1068,40.1062,51.4851,71.8476,2.4960,,,0,316000,86.1
80,319900,,,,,,,,,,,0,320000,86.2
81,323900,6.277576,5.907169,-41.241268,40.6389,40.6387,51.5603,72.1937,2.4860,,,0,324000,87.4
82,327900,6.244622,5.871521,-41.776063,41.1896,41.1895,54.7097,76.6270,2.1875,,,0,328000,88.7
83,331900,6.263941,5.899405,-42.316001,41.6987,41.6989,55.5421,77.0603,2.3245,,,0,332000,90.0
84,335900,6.347835,5.956923,-42.855616,42.2524,42.2518,55.8317,78.9650,2.4185,,,0,336000,91.2
85,339900,,,,,,,,,,,0,340000,91.3
86,343900,6.316856,5.907138,-43.363483,42.7886,42.7882,54.9811,78.0955,2.2594,506.00,508.0,1,344000,92.6
87,347900,6.212223,5.801000,-43.898260,43.2940,43.2943,57.5408,79.7967,2.4734,723.00,725.0,1,348000,93.9
88,351900,6.255434,5.862797,-44.311231,43.7983,43.7983,60.3882,84.5077,2.1342,,,0,352000,95.1
89,355900,6.183923,5.783793,-44.811275,44.2430,44.2430,62.0020,87.7665,2.4237,,,0,356000,96.4
90,359900,,,,,,,,,,,0,360000,96.5
91,363900,6.089200,5.688512,-45.339173,44.7512,44.7505,57.9390,81.2341,2.2263,1000.00,1001.0,2,364000,97.8
92,367900,6.135761,5.702646,-45.810584,45.2254,45.2252,62.6071,87.0168,2.5480,,,0,368000,99.1
93,371900,6.076743,5.671881,-46.201173,45.6273,45.6269,63.0291,88.0988,2.1174,954.00,955.3,3,372000,100.4
94,375900,6.114144,5.721788,-46.730547,46.1050,46.1051,63.8801,89.3223,2.4766,1000.00,1001.0,9,376000,101.8
95,379900,,,,,,,,,1000.00,1001.0,12,380000,101.9
96,383900,6.317872,5.903369,-47.101582,46.5194,46.5191,64.8815,92.3310,2.4763,1000.00,1001.0,18,384000,103.4
97,387900,6.363675,5.947059,-47.466689,46.9127,46.9121,67.1625,93.6803,2.2885,988.12,989.2,17,388000,104.8
98,391900,6.439969,6.045686,-47.895748,47.3426,47.3424,66.6039,94.3237,2.3619,990.76,991.8,17,392000,106.1
99,395900,6.542497,6.155882,-48.275223,47.7298,47.7298,68.9359,96.5330,2.7315,1000.00,1001.0,4,396000,107.6
100,399900,,,,,,,,,1000.00,1001.0,7,400000,107.7
101,403900,6.683763,6.264582,-48.691445,48.1024,48.1016,69.6233,98.1196,2.4924,1000.00,1001.0,3,404000,109.1
102,407900,6.487496,6.090232,-49.103256,48.5322,48.5325,67.6099,93.7007,2.3154,1000.00,1001.0,5,408000,110.5
103,411900,6.611768,6.200323,-49.440679,48.8963,48.8958,72.1631,99.8021,2.6629,,,0,412000,111.8
104,415900,6.490161,6.089613,-49.797176,49.2302,49.2300,71.4143,98.2086,2.5652,1000.00,1001.0,1,416000,113.1
105,419900,,,,,,,,,,,0,420000,113.2
106,423900,6.157749,5.752892,-50.205005,49.6376,49.6372,73.6728,101.1823,2.5462,,,0,424000,114.5
107,427900,6.550465,6.117112,-50.519884,49.9515,49.9511,74.9809,104.4902,2.4480,480.00,482.0,1,428000,115.8
108,431900,6.593586,6.194472,-50.853302,50.2747,50.2746,77.4198,106.6376,2.6871,422.00,424.0,2,432000,117.0
109,435900,6.548994,6.142214,-51.206811,50.5960,50.5959,76.3653,105.4613,2.6950,,,0,436000,118.3
110,439900,,,,,,,,,,,0,440000,118.4
111,443900,6.309153,5.921594,-51.527168,50.9296,50.9290,76.5018,105.6020,2.4690,806.00,807.5,2,444000,119.8
112,447900,6.481071,6.066457,-51.799700,51.2402,51.2399,77.2884,105.6644,2.5954,708.00,709.8,4,448000,121.3
113,451900,6.211837,5.788032,-52.128984,51.5452,51.5450,77.7416,108.0181,2.5244,629.14,631.1,7,452000,122.7
114,455900,6.375749,5.957921,-52.416888,51.8523,51.8521,78.4155,106.7555,2.6941,659.89,661.9,18,456000,124.1
115,459900,,,,,,,,,746.00,748.0,6,460000,124.1
116,463900,6.365664,5.958051,-52.664143,52.1128,52.1125,80.3355,109.9371,2.5291,848.00,850.0,2,464000,125.5
117,467900,6.350956,5.963912,-53.044405,52.4658,52.4652,81.4833,111.5808,2.3961,886.00,888.0,1,468000,126.9
118,471900,6.331195,5.933027,-53.354900,52.7416,52.7415,84.6224,115.2543,2.8102,,,0,472000,128.3
119,475900,6.320771,5.919430,-53.596214,53.0154,53.0151,81.6366,109.8229,2.5384,830.25,831.5,4,476000,129.7
120,479900,,,,,,,,,864.00,865.2,11,480000,129.8
121,483900,6.387360,5.986525,-53.981093,53.3880,53.3879,84.6001,115.2324,2.5768,1000.00,1001.0,13,484000,131.1
122,487900,6.637524,6.230527,-54.197450,53.6424,53.6418,86.5245,119.2657,2.7931,861.73,862.9,11,488000,132.5
123,491900,6.399043,5.965508,-54.562299,53.9524,53.9524,88.2088,119.6003,2.6352,934.31,935.4,13,492000,133.8
124,495900,6.609236,6.208101,-54.786047,54.1936,54.1936,87.5238,118.9494,2.6038,819.25,820.8,4,496000,135.1
125,499900,,,,,,,,,720.83,722.2,6,500000,135.2
126,503900,6.573134,6.164798,-55.059334,54.4830,54.4826,85.7459,117.3491,2.5893,1000.00,1001.0,2,504000,136.6
127,507900,6.746507,6.346123,-55.385336,54.7775,54.7770,92.0873,124.8631,2.4797,540.23,541.9,13,508000,138.0
128,511900,6.559529,6.156309,-55.696552,55.0848,55.0849,94.5415,128.4265,2.7463,325.33,327.3,3,512000,139.4
129,515900,6.730493,6.324278,-55.966047,55.3388,55.3383,94.8953,128.1086,2.7407,625.00,627.0,1,516000,140.7
130,519900,,,,,,,,,,,0,520000,140.8
131,523900,6.502171,6.107211,-56.307790,55.7150,55.7150,96.9083,131.5605,2.2445,215.00,217.0,1,524000,142.1
132,527900,6.634442,6.257613,-56.638764,55.9761,55.9757,95.9828,131.1010,2.6073,,,0,528000,143.4
133,531900,6.778613,6.343649,-56.861728,56.2590,56.2587,95.0086,128.8219,2.4383,789.33,790.7,3,532000,144.8
134,535900,6.582622,6.206883,-57.221448,56.6119,56.6118,96.4889,132.9924,2.5744,,,0,536000,146.2
135,539900,,,,,,,,,,,0,540000,146.3
136,543900,6.400211,5.992025,-57.503408,56.8829,56.8825,96.4493,131.3608,2.3172,,,0,544000,147.7
137,547900,6.444974,6.032073,-57.725563,57.1397,57.1395,95.4949,133.1941,2.5228,1000.00,1001.0,3,548000,149.1
138,551900,6.587335,6.124963,-58.005143,57.4103,57.4100,103.1295,138.3268,2.5378,1000.00,1001.0,4,552000,150.5
139,555900,6.451932,6.005504,-58.282728,57.6349,57.6342,102.8456,136.7073,2.6237,1000.00,1001.0,17,556000,151.9
140,559900,,,,,,,,,1000.00,1001.0,3,560000,152.0
141,563900,6.725879,6.311033,-58.639695,57.9612,57.9609,101.9746,135.4299,2.5832,1000.00,1001.0,1,564000,153.5
142,567900,6.525177,6.091262,-58.859391,58.2383,58.2380,99.4831,135.8038,2.3803,,,0,568000,154.9
143,571900,6.412460,5.977362,-59.121279,58.4869,58.4863,103.5733,140.0890,2.3030,,,0,572000,156.3
144,575900,6.849884,6.454839,-59.480797,58.8508,58.8513,106.1113,143.8930,2.5445,1000.00,1001.0,3,576000,157.8
145,579900,,,,,,,,,1000.00,1001.0,9,580000,157.9
146,583900,6.482739,6.035758,-59.777195,59.1322,59.1319,106.6963,145.1738,2.4511,1000.00,1001.0,8,584000,159.3
147,587900,6.653472,6.206167,-60.056855,59.3986,59.3985,106.1986,143.9590,2.3979,1000.00,1001.0,9,588000,160.7
148,591900,6.661043,6.214631,-60.325806,59.6915,59.6909,104.9549,143.3931,2.0794,1000.00,1001.0,10,592000,162.0
149,595900,6.455805,5.999462,-60.619880,59.9747,59.9748,105.7314,143.0456,2.4016,1000.00,1001.0,5,596000,163.3
150,599900,,,,,,,,,1000.00,1001.0,5,600000,163.4
151,603900,6.651090,6.200914,-60.908643,60.2388,60.2389,108.4051,147.2698,2.2543,1000.00,1001.0,2,604000,164.8
152,607900,6.845789,6.393171,-61.242352,60.5939,60.5927,108.9570,146.6243,2.3204,1000.00,1001.0,13,608000,166.1
153,611900,6.691809,6.212894,-61.539023,60.9173,60.9172,111.0638,150.0608,2.4123,1000.00,1001.0,3,612000,167.5
154,615900,6.953766,6.489197,-61.818771,61.1470,61.1469,111.4740,151.8749,2.2572,804.00,805.5,2,616000,168.8
155,619900,,,,,,,,,,,0,620000,168.9
156,623900,7.133747,6.647358,-62.211203,61.4736,61.4733,114.0032,155.7583,2.3102,1000.00,1001.0,1,624000,170.2
157,627900,7.144373,6.653435,-62.487163,61.8137,61.8135,111.0743,150.8824,2.1535,,,0,628000,171.6
158,631900,6.798245,6.305710,-62.851335,62.1584,62.1582,113.0244,153.1743,2.5058,1000.00,1001.0,3,632000,172.9
159,635900,6.875679,6.417324,-63.022054,62.4018,62.4010,117.9823,159.8700,2.4624,,,0,636000,174.3
160,639900,,,,,,,,,,,0,640000,174.4
161,643900,6.743172,6.281385,-63.273434,62.6534,62.6536,112.4888,153.7089,2.2078,,,0,644000,175.8
162,647900,6.636068,6.139450,-63.537047,62.9695,62.9686,114.0672,153.7639,2.2646,1000.00,1001.0,3,648000,177.1
163,651900,6.532427,6.042521,-63.880739,63.2557,63.2558,111.7513,152.6588,2.1120,1000.00,1001.0,4,652000,178.4
164,655900,6.979736,6.482678,-64.207675,63.5459,63.5455,121.4701,165.4950,2.6064,1000.00,1001.0,16,656000,179.8
165,659900,,,,,,,,,1000.00,1001.0,3,660000,179.9
166,663900,6.740458,6.293692,-64.422837,63.8259,63.8254,116.2179,160.2794,2.2137,1000.00,1001.0,1,664000,181.2
167,667900,6.702234,6.232203,-64.725991,64.0751,64.0748,118.8813,161.6400,2.2239,,,0,668000,182.6
168,671900,6.658284,6.140555,-64.918591,64.2710,64.2705,124.5758,167.6727,2.6014,,,0,672000,183.9
169,675900,6.765865,6.276836,-65.195193,64.5868,64.5865,117.6319,156.7256,2.4776,1000.00,1001.0,3,676000,185.2
170,679900,,,,,,,,,1000.00,1001.0,9,680000,185.3
171,683900,6.960434,6.502170,-65.364093,64.7762,64.7764,117.9977,160.6042,2.0524,1000.00,1001.0,8,684000,186.6
172,687900,6.633353,6.155139,-65.673045,65.0285,65.0279,119.5586,160.8250,2.4269,1000.00,1001.0,9,688000,188.0
173,691900,6.837845,6.356665,-65.947716,65.3078,65.3076,119.7446,164.2078,2.1359,1000.00,1001.0,10,692000,189.3
174,695900,7.097638,6.640733,-66.211134,65.5690,65.5684,117.2665,158.6694,2.0651,1000.00,1001.0,5,696000,190.6
175,699900,,,,,,,,,1000.00,1001.0,5,700000,190.7
176,703900,7.068704,6.583134,-66.495978,65.8063,65.8062,121.8974,162.3309,2.3554,1000.00,1001.0,2,704000,192.0
177,707900,6.972169,6.496250,-66.655593,66.0348,66.0345,126.2723,169.9944,2.3720,1000.00,1001.0,13,708000,193.4
178,711900,7.075967,6.618005,-66.813319,66.2544,66.2539,124.0722,171.8114,2.1549,1000.00,1001.0,3,712000,194.9
179,715900,6.928287,6.432168,-67.080153,66.4613,66.4611,124.1765,165.2309,2.1749,1000.00,1001.0,2,716000,196.2
180,719900,,,,,,,,,,,0,720000,196.3
181,723900,6.716024,6.257356,-67.197282,66.6325,66.6323,119.3655,161.5572,2.0049,1000.00,1001.0,1,724000,197.7
182,727900,6.947576,6.478934,-67.449241,66.8408,66.8410,128.1243,173.0329,2.2097,,,0,728000,199.0
183,731900,6.892917,6.420548,-67.603766,67.0774,67.0763,124.6343,164.3432,2.1934,1000.00,1001.0,3,732000,200.3
184,735900,6.783187,6.337712,-67.872757,67.3231,67.3230,125.1449,167.2281,2.1442,,,0,736000,201.6
185,739900,,,,,,,,,,,0,740000,201.7
186,743900,6.906305,6.467069,-68.162715,67.5463,67.5465,123.3380,167.3270,1.8135,,,0,744000,203.0
187,747900,6.988674,6.525322,-68.432146,67.8479,67.8474,135.6741,181.3826,1.9885,1000.00,1001.0,3,748000,204.4
188,751900,7.065192,6.632849,-68.589311,68.0284,68.0281,132.3785,179.2667,2.0688,1000.00,1001.0,4,752000,205.8
189,755900,6.799639,6.325968,-68.889859,68.2833,68.2831,126.7371,169.3763,1.9950,1000.00,1001.0,16,756000,207.1
190,759900,,,,,,,,,1000.00,1001.0,3,760000,207.2
191,763900,7.020145,6.526896,-69.145761,68.5698,68.5698,131.3561,173.7522,2.1395,1000.00,1001.0,1,764000,208.5
192,767900,7.047170,6.554974,-69.346872,68.7748,68.7746,128.8906,172.1706,1.7692,,,0,768000,209.8
193,771900,6.947312,6.463097,-69.641535,69.0191,69.0188,129.2354,172.1200,2.0596,,,0,772000,211.1
194,775900,6.936297,6.453163,-69.827171,69.2332,69.2337,135.3830,180.7211,1.9021,1000.00,1001.0,3,776000,212.4
195,779900,,,,,,,,,1000.00,1001.0,9,780000,212.5
196,783900,7.015629,6.536380,-70.009723,69.4957,69.4950,124.2677,168.0482,1.9205,1000.00,1001.0,8,784000,213.8
197,787900,6.860636,6.401994,-70.322398,69.7042,69.7039,123.9312,163.7732,1.7605,1000.00,1001.0,8,788000,215.1
198,791900,7.144416,6.677165,-70.467107,69.8738,69.8736,129.7966,173.0490,2.0357,1000.00,1001.0,11,792000,216.5
199,795900,7.434016,6.996772,-70.748175,70.1274,70.1274,134.7500,181.5738,1.7995,1000.00,1001.0,4,796000,217.8
200,799900,,,,,,,,,1000.00,1001.0,6,800000,217.9
201,803900,7.341417,6.895130,-70.844553,70.3113,70.3117,139.8390,189.7816,1.9523,1000.00,1001.0,2,804000,219.2
202,807900,7.161563,6.718702,-71.095463,70.4885,70.4877,130.8753,175.5245,1.6479,1000.00,1001.0,13,808000,220.5
203,811900,7.244389,6.772792,-71.257287,70.6917,70.6918,132.8062,173.5446,1.9124,1000.00,1001.0,3,812000,221.8
204,815900,7.413645,6.992159,-71.522154,70.9053,70.9050,134.6999,181.2439,1.7984,1000.00,1001.0,2,816000,223.1
205,819900,,,,,,,,,,,0,820000,223.2
206,823900,6.834506,6.379990,-71.640181,71.0655,71.0647,132.5688,176.9865,1.7814,1000.00,1001.0,1,824000,224.5
207,827900,6.999501,6.531151,-71.921633,71.3229,71.3233,137.1721,184.7161,1.9848,,,0,828000,225.7
208,831900,7.247310,6.796425,-71.965713,71.3961,71.3959,134.8383,179.8229,1.8972,1000.00,1001.0,3,832000,227.1
209,835900,7.079588,6.604413,-72.150989,71.5880,71.5877,143.7540,192.8033,1.8942,,,0,836000,228.4
210,839900,,,,,,,,,,,0,840000,228.5
211,843900,6.982716,6.531294,-72.526344,71.9146,71.9143,140.3860,187.3696,1.9845,,,0,844000,229.8
212,847900,7.283330,6.833060,-72.683272,72.0602,72.0605,134.6015,180.6983,1.6970,1000.00,1001.0,3,848000,231.3
213,851900,7.348744,6.882137,-72.810551,72.2522,72.2519,139.5068,187.4992,1.8526,1000.00,1001.0,4,852000,233.0
214,855900,7.146186,6.680906,-73.027763,72.4206,72.4199,135.5081,178.3236,1.7132,1000.00,1001.0,13,856000,234.6
215,859900,,,,,,,,,1000.00,1001.0,6,860000,234.7
216,863900,7.197759,6.755049,-73.277578,72.6363,72.6361,139.6562,185.6613,1.7830,1000.00,1001.0,1,864000,236.4
217,867900,7.518063,7.070532,-73.417401,72.8322,72.8318,137.0495,185.8798,2.0615,,,0,868000,238.0
218,871900,7.089160,6.648205,-73.505526,72.9343,72.9346,133.1566,177.9982,1.7363,,,0,872000,239.7
219,875900,7.131739,6.648309,-73.711437,73.0961,73.0956,140.7597,186.1032,1.7722,1000.00,1001.0,3,876000,241.3
220,879900,,,,,,,,,1000.00,1001.0,8,880000,241.4
221,883900,7.634027,7.144875,-73.892124,73.2694,73.2699,136.6643,181.1050,1.6655,1000.00,1001.0,9,884000,243.0
222,887900,7.101355,6.643967,-74.138726,73.5150,73.5145,143.6861,188.9700,1.6718,1000.00,1001.0,8,888000,244.7
223,891900,7.027961,6.574049,-74.385151,73.7559,73.7556,138.2034,180.5087,1.7404,1000.00,1001.0,11,892000,246.3
224,895900,7.132749,6.666153,-74.549872,73.9366,73.9366,138.5498,183.7752,1.7954,1000.00,1001.0,4,896000,247.9
225,899900,,,,,,,,,1000.00,1001.0,6,900000,248.0
226,903900,7.531246,7.015680,-74.710733,74.1522,74.1521,148.5107,194.2101,1.7589,1000.00,1001.0,2,904000,249.6
227,907900,7.527444,7.073906,-74.923763,74.3385,74.3384,139.1210,185.4717,1.6387,1000.00,1001.0,13,908000,251.3
228,911900,8.028275,7.566695,-75.110492,74.5026,74.5026,143.3444,192.2759,1.7050,1000.00,1001.0,3,912000,253.0
229,915900,7.266907,6.818693,-75.260477,74.7122,74.7124,147.3930,199.4654,1.6538,1000.00,1001.0,2,916000,254.6
230,919900,,,,,,,,,,,0,920000,254.7
231,923900,7.470488,7.043335,-75.462072,74.8506,74.8503,135.8869,185.5468,1.6433,1000.00,1001.0,1,924000,256.3
232,927900,7.330685,6.870683,-75.608438,75.0031,75.0029,140.6706,187.1526,1.6687,,,0,928000,258.0
233,931900,6.968133,6.529903,-75.794839,75.1977,75.1972,142.6350,186.1772,1.7239,1000.00,1001.0,3,932000,259.6
234,935900,7.365524,6.911868,-75.967618,75.3268,75.3273,145.7843,189.2983,1.5363,,,0,936000,261.2
235,939900,,,,,,,,,,,0,940000,261.3
236,943900,7.627191,7.134037,-76.183493,75.5326,75.5328,147.0764,192.9744,1.9623,,,0,944000,263.0
237,947900,7.336476,6.877560,-76.415982,75.7939,75.7934,143.0553,189.5017,1.9457,1000.00,1001.0,3,948000,264.7
238,951900,7.577324,7.101705,-76.476107,75.8715,75.8711,147.3760,190.7228,1.8378,1000.00,1001.0,4,952000,266.3
239,955900,7.225351,6.783551,-76.566290,75.9874,75.9872,142.5225,190.7125,1.6629,1000.00,1001.0,11,956000,268.0
240,959900,,,,,,,,,1000.00,1001.0,7,960000,268.1
241,963900,7.157991,6.748521,-76.677488,76.1096,76.1094,139.4396,184.8370,1.8532,1000.00,1001.0,2,964000,269.7
242,967900,7.400101,6.918557,-76.824659,76.2520,76.2520,142.8709,186.2469,1.9388,,,0,968000,271.3
243,971900,7.267678,6.817760,-77.026798,76.3637,76.3637,135.3082,178.0812,1.8984,,,0,972000,273.0
244,975900,7.232397,6.792297,-77.183168,76.5559,76.5554,142.2394,186.8982,1.8811,1000.00,1001.0,3,976000,274.6
245,979900,,,,,,,,,1000.00,1001.0,8,980000,274.7
246,983900,7.328736,6.901601,-77.264957,76.6646,76.6648,140.8810,187.9757,1.8711,1000.00,1001.0,8,984000,276.4
