epoch,step,loss_q1,loss_q2,loss_pi,q1_val,q2_val,grad_q1,grad_q2,grad_pi,mean_return,mean_length,episodes,buffer_size,elapsed_s
247,987900,1.717962,1.658415,-18.220982,17.6912,17.6913,9.8870,9.7012,1.1298,51.14,53.1,77,988000,116.8
248,991900,1.765763,1.696817,-18.231319,17.7247,17.7249,8.2410,8.0302,1.2183,50.89,52.9,71,992000,117.3
249,995900,1.821098,1.742503,-18.284864,17.7853,17.7856,10.4142,9.5432,1.6546,50.36,52.4,85,996000,117.8
250,999900,,,,,,,,,49.47,51.5,76,1000000,118.0
1,3900,,,,,,,,,4.76,6.6,546,4000,0.3
2,7900,,,,,,,,,8.11,10.1,382,8000,0.6
3,11900,0.095755,0.087062,-1.046266,0.9990,1.0054,0.2403,0.2263,0.1737,12.71,14.7,214,12000,4.6
4,15900,0.158688,0.158948,-2.208144,1.9533,1.9535,0.3042,0.3399,0.1801,22.26,24.3,147,16000,8.6
5,19900,,,,,,,,,65.00,67.0,8,20000,8.8
6,23900,0.265665,0.275535,-3.364703,3.0805,3.0808,0.4974,0.5406,0.1882,68.87,70.9,92,24000,12.6
7,27900,0.384665,0.402998,-4.496531,4.1892,4.1897,0.8062,0.8126,0.2367,55.84,57.8,73,28000,16.4
8,31900,0.494751,0.504363,-5.612480,5.2827,5.2834,1.2154,1.2181,0.2668,59.39,61.4,38,32000,20.2
9,35900,0.648566,0.651294,-6.713208,6.3731,6.3735,1.6250,1.6440,0.3694,55.04,57.0,95,36000,24.2
10,39900,,,,,,,,,42.13,44.1,100,40000,24.3
11,43900,0.845090,0.833226,-7.829310,7.4112,7.4113,1.9839,2.0027,0.3915,41.18,43.2,93,44000,28.3
12,47900,1.074184,1.048064,-8.992469,8.5510,8.5512,2.4178,2.4439,0.5471,59.00,61.0,8,48000,32.3
13,51900,1.259686,1.227455,-10.109807,9.6746,9.6747,3.0444,3.0633,0.4947,86.11,88.1,64,52000,36.3
14,55900,1.435206,1.397642,-11.150174,10.6953,10.6954,3.4698,3.5162,0.5545,79.72,81.7,60,56000,40.2
15,59900,,,,,,,,,61.70,63.7,63,60000,40.4
16,63900,1.645473,1.595926,-12.086692,11.6446,11.6445,3.7579,4.0101,0.6466,57.59,59.6,82,64000,44.3
17,67900,1.831454,1.786371,-12.983042,12.5452,12.5451,4.4637,4.5306,0.7342,53.96,56.0,70,68000,48.2
18,71900,1.959007,1.931644,-13.822660,13.3977,13.3983,4.8340,5.0142,0.8356,53.02,55.0,61,72000,52.1
19,75900,2.077484,2.026971,-14.664050,14.2224,14.2225,5.3119,5.5690,0.8759,51.29,53.3,82,76000,56.0
20,79900,,,,,,,,,51.24,53.2,86,80000,56.2
21,83900,2.253023,2.190052,-15.494312,15.0336,15.0340,5.8957,6.1825,0.9206,51.16,53.2,73,84000,60.0
22,87900,2.381207,2.315413,-16.267190,15.8153,15.8155,6.3257,6.7623,1.0767,48.00,50.0,72,88000,63.9
23,91900,2.528879,2.453086,-16.988152,16.5434,16.5439,7.4858,7.4886,0.8193,48.65,50.6,80,92000,67.9
24,95900,2.760089,2.682210,-17.768253,17.3065,17.3067,7.6428,8.0589,0.7722,48.50,50.5,86,96000,71.8
25,99900,,,,,,,,,48.00,50.0,87,100000,71.9
26,103900,3.070785,2.981595,-18.522833,18.0532,18.0534,8.1458,8.6079,0.7580,48.38,50.4,74,104000,75.8
27,107900,3.297528,3.206738,-19.216515,18.7697,18.7699,8.9042,9.3309,0.7093,49.77,51.8,64,108000,80.0
28,111900,3.711416,3.606192,-19.923697,19.4628,19.4634,9.4941,9.9237,0.9126,49.29,51.3,84,112000,84.0
29,115900,3.957626,3.855811,-20.681425,20.1611,20.1611,10.1915,10.5346,0.8145,49.07,51.1,88,116000,87.9
30,119900,,,,,,,,,48.44,50.4,73,120000,88.1
31,123900,4.211354,4.106889,-21.331029,20.8346,20.8349,11.1442,11.1322,0.9102,50.13,52.1,71,124000,92.1
32,127900,4.480223,4.365200,-21.958691,21.4582,21.4582,11.4803,11.9735,0.9706,48.92,50.9,78,128000,96.1
33,131900,4.619608,4.495024,-22.494619,22.0176,22.0174,12.4509,12.4371,1.3702,49.30,51.3,82,132000,100.0
34,135900,4.774906,4.639080,-23.117123,22.6066,22.6070,13.5873,13.5221,1.0977,50.59,52.6,80,136000,104.0
35,139900,,,,,,,,,52.57,54.6,69,140000,104.1
36,143900,5.051427,4.905012,-23.681357,23.1988,23.1989,15.2161,14.4216,1.1842,54.21,56.2,63,144000,108.0
37,147900,5.234311,5.101762,-24.210040,23.7467,23.7479,15.5692,14.7135,1.2457,55.00,57.0,77,148000,112.0
38,151900,5.481685,5.350846,-24.811150,24.3254,24.3255,15.9287,15.4327,1.4138,57.60,59.6,43,152000,115.8
39,155900,5.940784,5.804869,-25.483029,24.9927,24.9937,18.8832,17.4285,1.1245,69.19,71.2,48,156000,119.6
40,159900,,,,,,,,,80.90,82.9,48,160000,119.8
41,163900,5.954745,5.828974,-26.084381,25.6437,25.6437,19.4410,17.8878,1.1019,93.23,95.2,48,164000,123.7
42,167900,6.066277,5.935603,-26.644639,26.2423,26.2434,19.8067,18.0578,1.0393,80.43,82.4,54,168000,127.6
43,171900,6.185655,6.062286,-27.175553,26.7571,26.7573,21.3507,19.3989,1.3203,70.90,72.9,59,172000,131.5
44,175900,6.433471,6.298289,-27.744909,27.2944,27.2957,22.0621,20.2072,1.2442,62.16,64.2,73,176000,135.5
45,179900,,,,,,,,,58.63,60.6,59,180000,135.7
46,183900,6.543497,6.400398,-28.292933,27.8190,27.8196,23.4640,21.1719,1.2465,60.73,62.7,64,184000,139.6
47,187900,6.689956,6.525664,-28.804852,28.3199,28.3204,25.6782,22.6511,1.3226,64.09,66.1,54,188000,143.6
48,191900,6.688476,6.529796,-29.318060,28.7769,28.7780,25.6264,23.5246,1.4007,68.43,70.4,60,192000,147.8
49,195900,6.948529,6.783624,-29.778535,29.2429,29.2444,27.7503,24.2660,1.3527,59.83,61.8,81,196000,151.9
50,199900,,,,,,,,,57.00,59.0,51,200000,152.1
51,203900,7.146360,6.955655,-30.232315,29.6475,29.6477,29.9423,26.1407,1.4668,58.81,60.8,70,204000,156.4
52,207900,7.345274,7.132418,-30.698552,30.1127,30.1136,31.4150,26.7311,1.6014,57.56,59.6,82,208000,160.6
53,211900,7.314983,7.117774,-31.218859,30.5734,30.5737,31.2582,26.7612,1.7844,50.71,52.7,73,212000,164.7
54,215900,7.813753,7.581089,-31.739940,31.0441,31.0449,34.8660,29.3563,1.8852,46.51,48.5,78,216000,168.8
55,219900,,,,,,,,,48.48,50.5,71,220000,169.0
56,223900,8.209420,7.995527,-32.213012,31.4901,31.4902,36.2302,30.8159,2.4578,49.93,51.9,86,224000,173.5
57,227900,8.588343,8.387459,-32.656851,31.9460,31.9465,36.0488,31.2466,2.3078,53.16,55.2,69,228000,177.5
58,231900,8.918267,8.729579,-33.137636,32.3815,32.3825,37.7182,32.5522,2.7219,55.84,57.8,62,232000,181.4
59,235900,9.269091,9.059941,-33.580625,32.7909,32.7919,39.7083,34.3307,2.9148,55.84,57.8,75,236000,185.4
60,239900,,,,,,,,,51.23,53.2,84,240000,185.6
61,243900,9.639648,9.454145,-33.944907,33.1636,33.1650,42.9962,37.0964,3.0214,50.95,52.9,74,244000,189.8
62,247900,9.872261,9.712789,-34.267659,33.5065,33.5073,44.3157,38.3033,3.3551,51.12,53.1,72,248000,194.4
63,251900,10.061814,9.900995,-34.605298,33.8054,33.8073,45.9160,40.1263,3.3737,46.39,48.4,79,252000,198.8
64,255900,10.141766,9.998208,-34.910390,34.0940,34.0949,47.7594,41.5128,3.0489,49.03,51.0,78,256000,203.4
65,259900,,,,,,,,,51.89,53.9,85,260000,203.6
66,263900,10.069401,9.969665,-35.166388,34.3528,34.3544,47.0688,41.1911,3.3284,43.76,45.8,90,264000,208.0
67,267900,10.490467,10.410219,-35.561594,34.6950,34.6979,50.5433,43.7744,3.0445,42.31,44.3,95,268000,212.4
68,271900,10.652188,10.587321,-35.861973,35.0295,35.0307,51.9794,44.8789,3.7979,41.58,43.6,86,272000,216.7
69,275900,10.800142,10.796049,-36.071605,35.2430,35.2443,53.2021,45.8525,3.7828,42.51,44.5,74,276000,221.0
70,279900,,,,,,,,,50.75,52.8,76,280000,221.2
71,283900,10.745766,10.735226,-36.191980,35.4065,35.4091,53.4467,47.4349,3.9617,54.71,56.7,62,284000,225.4
72,287900,10.982585,11.022251,-36.393590,35.5999,35.6005,57.1621,47.7690,3.6279,70.31,72.3,35,288000,229.8
73,291900,10.909768,11.006339,-36.605137,35.7766,35.7788,57.1948,48.7536,3.5505,78.82,80.8,57,292000,234.0
74,295900,10.952826,11.083415,-36.787955,35.9379,35.9398,58.5801,49.6088,3.3384,87.56,89.6,34,296000,238.3
75,299900,,,,,,,,,79.75,81.8,56,300000,238.5
76,303900,10.956976,11.064213,-36.939041,36.0937,36.0949,59.5385,50.8458,3.0888,76.02,78.0,56,304000,242.8
77,307900,11.169392,11.303028,-37.090817,36.2232,36.2239,60.6996,51.8422,3.3415,82.36,84.4,25,308000,247.4
78,311900,10.791664,10.905749,-37.463885,36.5640,36.5649,61.7406,50.9698,3.4117,84.50,86.5,24,312000,251.6
79,315900,10.941719,11.085752,-37.927682,36.9742,36.9758,63.6570,51.7530,2.9485,110.33,112.3,12,316000,255.5
80,319900,,,,,,,,,155.00,157.0,2,320000,255.7
81,323900,10.700979,10.888299,-38.443830,37.5153,37.5170,63.9158,53.0293,2.5906,,,0,324000,259.8
82,327900,10.513101,10.739942,-38.935091,37.9923,37.9931,62.6501,52.8690,2.9550,,,0,328000,263.7
83,331900,10.410164,10.660336,-39.467033,38.5335,38.5356,64.1650,52.6368,3.3717,,,0,332000,267.7
84,335900,10.386277,10.630686,-40.020275,39.0331,39.0343,64.6636,53.3110,3.4125,,,0,336000,271.7
85,339900,,,,,,,,,,,0,340000,271.9
86,343900,10.222732,10.469464,-40.427861,39.5197,39.5216,66.8981,52.8305,3.2879,,,0,344000,275.9
87,347900,10.222920,10.419143,-40.913434,40.0150,40.0154,69.4888,54.3922,3.2056,,,0,348000,279.8
88,351900,10.029431,10.291509,-41.405913,40.5174,40.5192,67.8295,54.6583,3.3783,,,0,352000,283.8
89,355900,9.919354,10.177039,-41.828081,40.9421,40.9433,68.2244,54.1756,3.4255,,,0,356000,287.8
90,359900,,,,,,,,,,,0,360000,288.0
91,363900,9.973162,10.261795,-42.369864,41.4631,41.4645,71.5648,56.4750,3.1601,,,0,364000,291.8
92,367900,9.875202,10.166584,-42.884850,41.9421,41.9432,72.8369,55.9485,3.2765,,,0,368000,295.9
93,371900,9.909158,10.165085,-43.361522,42.4152,42.4167,71.5080,54.8476,3.3363,,,0,372000,300.1
94,375900,9.511599,9.787692,-43.841422,42.8832,42.8847,72.3082,56.0253,3.4243,,,0,376000,304.6
95,379900,,,,,,,,,,,0,380000,304.8
96,383900,9.692662,9.998009,-44.328628,43.3536,43.3536,74.6335,58.6882,3.7171,,,0,384000,309.0
97,387900,9.519944,9.817381,-44.697423,43.7862,43.7897,74.5166,57.2813,3.8853,1000.00,1001.0,2,388000,313.2
98,391900,9.547851,9.841504,-45.261208,44.3382,44.3394,76.7566,58.5412,3.1022,1000.00,1001.0,2,392000,317.3
99,395900,9.736589,9.981829,-45.655220,44.7302,44.7307,81.7040,59.1892,3.6081,,,0,396000,321.5
100,399900,,,,,,,,,1000.00,1001.0,8,400000,321.7
101,403900,9.614457,9.925840,-46.023308,45.1103,45.1118,78.9364,58.1099,3.8921,1000.00,1001.0,24,404000,325.7
102,407900,9.921942,10.240778,-46.430182,45.5021,45.5034,81.6979,59.5349,3.6630,1000.00,1001.0,26,408000,330.1
103,411900,10.089677,10.387243,-47.008030,46.0051,46.0060,79.9827,60.5359,3.2588,1000.00,1001.0,23,412000,334.0
104,415900,10.183562,10.510142,-47.416755,46.4262,46.4262,83.3893,63.1896,3.1040,1000.00,1001.0,13,416000,337.9
105,419900,,,,,,,,,1000.00,1001.0,2,420000,338.0
106,423900,10.310149,10.655854,-47.781600,46.8263,46.8279,84.6765,61.8599,3.5604,,,0,424000,341.9
107,427900,10.208173,10.505585,-48.127962,47.2206,47.2226,86.0724,62.3660,3.9784,,,0,428000,345.7
108,431900,10.070414,10.413196,-48.603886,47.6225,47.6222,84.5824,61.8877,3.2126,,,0,432000,349.6
109,435900,10.164616,10.451498,-49.004983,48.0432,48.0446,90.7894,63.5253,3.1766,,,0,436000,353.6
110,439900,,,,,,,,,,,0,440000,353.8
111,443900,9.936536,10.269977,-49.501895,48.4952,48.4962,90.3126,64.5052,3.2036,,,0,444000,357.8
112,447900,9.983229,10.308672,-49.842620,48.8923,48.8932,87.7010,64.4035,3.7346,,,0,448000,361.6
113,451900,9.881187,10.188413,-50.278808,49.2901,49.2902,89.9807,65.0591,3.6177,,,0,452000,365.5
114,455900,9.790923,10.064219,-50.697383,49.6628,49.6656,94.3317,65.5116,3.1764,,,0,456000,369.4
115,459900,,,,,,,,,,,0,460000,369.6
116,463900,9.839562,10.139949,-51.142761,50.1335,50.1333,96.9438,66.2269,4.0481,,,0,464000,373.5
117,467900,9.934029,10.204310,-51.625447,50.5889,50.5900,94.6145,66.0014,3.3078,,,0,468000,377.4
118,471900,10.243560,10.549363,-51.959176,50.9456,50.9465,97.5854,67.4873,3.2767,,,0,472000,381.5
119,475900,9.955434,10.231740,-52.433840,51.3734,51.3735,94.4708,67.4095,3.0712,,,0,476000,385.4
120,479900,,,,,,,,,,,0,480000,385.6
121,483900,9.786280,10.039730,-52.817061,51.7945,51.7946,95.1169,66.5257,3.8142,,,0,484000,389.5
122,487900,9.593622,9.884509,-53.261008,52.2720,52.2736,96.8558,68.0359,3.2511,1000.00,1001.0,2,488000,393.6
123,491900,9.788489,10.023961,-53.639186,52.6620,52.6618,98.3564,68.6147,3.8114,1000.00,1001.0,2,492000,397.5
124,495900,9.631506,9.926751,-54.014075,53.0322,53.0328,103.2999,71.2747,4.0000,,,0,496000,401.4
125,499900,,,,,,,,,1000.00,1001.0,6,500000,401.6
126,503900,9.571280,9.827044,-54.465990,53.4789,53.4789,102.2765,70.4360,3.4485,1000.00,1001.0,25,504000,405.8
127,507900,10.004564,10.285324,-54.853417,53.8605,53.8617,101.6685,69.3030,3.7675,1000.00,1001.0,27,508000,409.9
128,511900,10.224317,10.443543,-55.233772,54.2258,54.2268,101.1279,70.9475,4.0103,1000.00,1001.0,22,512000,413.9
129,515900,10.687499,10.970197,-55.588405,54.5960,54.5960,105.3117,71.7680,4.0744,1000.00,1001.0,14,516000,417.8
130,519900,,,,,,,,,1000.00,1001.0,2,520000,418.0
131,523900,10.282222,10.482639,-55.945962,54.9717,54.9729,104.4013,72.0941,3.7137,,,0,524000,421.9
132,527900,10.478694,10.724122,-56.344551,55.3964,55.3961,107.8289,72.6768,4.2871,,,0,528000,425.7
133,531900,10.146182,10.358124,-56.669918,55.6417,55.6426,105.9194,72.3083,3.5466,,,0,532000,429.6
134,535900,9.927358,10.222214,-57.050608,56.0911,56.0914,106.6008,71.4617,3.8566,,,0,536000,433.5
135,539900,,,,,,,,,,,0,540000,433.7
136,543900,9.915932,10.158322,-57.372013,56.3916,56.3925,106.3077,72.8649,3.2942,,,0,544000,437.7
137,547900,10.031721,10.261355,-57.619932,56.6659,56.6669,110.2641,73.3981,3.5429,,,0,548000,441.5
138,551900,10.211182,10.399606,-58.035056,57.0726,57.0727,112.6181,73.5487,4.0200,,,0,552000,445.0
139,555900,10.132818,10.327910,-58.392255,57.3999,57.3998,110.5514,73.4447,4.0638,,,0,556000,448.9
140,559900,,,,,,,,,,,0,560000,449.1
141,563900,10.073103,10.284565,-58.744669,57.7808,57.7812,111.4771,74.5486,3.8086,,,0,564000,453.0
142,567900,9.686801,9.899812,-58.973750,58.0357,58.0362,107.1552,73.4593,4.0178,,,0,568000,456.9
143,571900,9.851491,10.056495,-59.334994,58.3719,58.3722,112.0184,75.7477,3.2174,,,0,572000,460.8
144,575900,9.857642,10.026026,-59.733803,58.7212,58.7223,114.2374,75.5808,4.4584,,,0,576000,464.6
145,579900,,,,,,,,,,,0,580000,464.8
146,583900,10.023088,10.231460,-60.018107,59.0481,59.0486,114.7687,76.3620,4.0122,,,0,584000,468.8
147,587900,10.044479,10.231348,-60.338963,59.3444,59.3450,113.0922,76.9985,4.3258,1000.00,1001.0,1,588000,472.9
148,591900,10.092654,10.304803,-60.626668,59.6484,59.6478,114.3007,76.3520,4.8400,1000.00,1001.0,3,592000,477.1
149,595900,10.420980,10.588188,-60.909219,59.9207,59.9217,117.4827,80.2768,4.3371,,,0,596000,481.4
150,599900,,,,,,,,,1000.00,1001.0,6,600000,481.5
151,603900,10.399590,10.584363,-61.213102,60.2380,60.2383,121.9023,78.8002,4.1207,1000.00,1001.0,24,604000,485.3
152,607900,10.843635,11.048033,-61.441960,60.4436,60.4448,122.3352,82.5404,4.4679,1000.00,1001.0,28,608000,489.3
153,611900,10.913889,11.132546,-61.716446,60.7249,60.7263,119.0049,81.8547,4.0346,1000.00,1001.0,22,612000,493.4
154,615900,11.040778,11.228240,-62.004762,61.0192,61.0185,125.4570,82.7157,3.9884,1000.00,1001.0,14,616000,497.5
155,619900,,,,,,,,,1000.00,1001.0,2,620000,497.6
156,623900,11.368882,11.514160,-62.157187,61.2189,61.2197,122.1259,81.9563,4.7036,,,0,624000,501.6
157,627900,10.855023,11.080970,-62.442961,61.4919,61.4929,123.9563,82.5867,4.0640,,,0,628000,505.5
158,631900,10.657644,10.814089,-62.775234,61.7658,61.7663,122.2212,82.4719,4.2426,,,0,632000,509.5
159,635900,10.885462,11.101152,-63.137251,62.0279,62.0290,124.7386,84.3665,4.0881,,,0,636000,513.5
160,639900,,,,,,,,,,,0,640000,513.6
161,643900,11.128988,11.263797,-63.377899,62.2842,62.2839,129.6196,85.9618,4.2711,,,0,644000,517.5
162,647900,11.467932,11.627718,-63.714741,62.5139,62.5141,125.0833,85.3721,4.6627,,,0,648000,521.4
163,651900,11.445595,11.566884,-63.970550,62.7306,62.7319,130.9910,87.1164,4.2547,,,0,652000,525.3
164,655900,12.077905,12.269491,-64.260545,62.9152,62.9156,128.2630,88.3627,4.2959,,,0,656000,529.3
165,659900,,,,,,,,,,,0,660000,529.4
166,663900,11.586652,11.746000,-64.559525,63.1602,63.1615,130.2162,88.1561,4.6266,,,0,664000,533.4
167,667900,11.349278,11.574702,-64.921939,63.5133,63.5135,129.8723,87.9614,4.0759,,,0,668000,537.4
168,671900,11.403929,11.649976,-65.161843,63.8231,63.8239,135.5130,91.9905,5.0308,,,0,672000,541.3
169,675900,11.204869,11.461922,-65.559810,64.0866,64.0872,133.5529,91.5287,4.3930,,,0,676000,545.2
170,679900,,,,,,,,,,,0,680000,545.4
171,683900,11.407816,11.620530,-65.888899,64.4666,64.4675,136.3366,90.8877,3.8450,,,0,684000,549.3
172,687900,11.614791,11.805997,-66.184517,64.7300,64.7300,130.3035,90.6760,4.5437,1000.00,1001.0,1,688000,553.3
173,691900,11.241712,11.471551,-66.500950,65.0700,65.0702,136.1848,92.0654,4.3572,1000.00,1001.0,3,692000,557.3
174,695900,11.277414,11.475299,-66.960611,65.4105,65.4118,134.7040,91.8847,4.2392,,,0,696000,561.3
175,699900,,,,,,,,,1000.00,1001.0,5,700000,561.5
176,703900,11.362720,11.498253,-67.235289,65.7286,65.7281,133.0129,90.0307,3.8858,1000.00,1001.0,25,704000,565.3
177,707900,11.210601,11.344921,-67.663097,66.1184,66.1198,135.7056,91.7326,4.2603,1000.00,1001.0,28,708000,569.3
178,711900,11.841310,12.005492,-67.954465,66.4083,66.4080,140.0937,93.5707,3.7549,1000.00,1001.0,22,712000,573.2
179,715900,11.957244,12.125777,-68.354915,66.8154,66.8150,134.0965,91.5393,4.3734,1000.00,1001.0,14,716000,577.1
180,719900,,,,,,,,,1000.00,1001.0,2,720000,577.3
181,723900,12.296187,12.483110,-68.806077,67.2441,67.2450,140.5639,94.0822,4.0483,,,0,724000,581.2
182,727900,11.452859,11.656356,-69.317637,67.7338,67.7358,141.3786,93.6740,4.2102,,,0,728000,585.0
183,731900,11.654242,11.834168,-69.633665,68.1205,68.1208,139.4674,93.9948,3.8463,,,0,732000,588.9
184,735900,11.957459,12.147366,-69.987537,68.4563,68.4564,138.3868,93.1814,4.4385,,,0,736000,592.7
185,739900,,,,,,,,,,,0,740000,592.9
186,743900,11.439211,11.642781,-70.506059,68.7898,68.7900,135.4312,92.9753,4.1877,,,0,744000,596.8
187,747900,11.784526,11.987711,-71.127513,69.1796,69.1789,144.9700,96.8998,3.8871,,,0,748000,600.6
188,751900,11.368921,11.621788,-71.609993,69.7787,69.7808,143.5957,97.5802,4.1698,,,0,752000,604.6
189,755900,11.834494,12.042341,-71.920812,70.2800,70.2807,143.7383,93.7586,4.3367,,,0,756000,608.6
190,759900,,,,,,,,,,,0,760000,608.7
191,763900,11.997842,12.199570,-72.208504,70.6042,70.6048,148.0833,97.6558,4.9157,,,0,764000,612.7
192,767900,11.097173,11.233752,-72.600075,71.0162,71.0166,138.8555,95.4685,4.4447,,,0,768000,616.5
193,771900,11.536731,11.712936,-72.760097,71.2329,71.2338,146.2928,98.6460,4.3967,,,0,772000,620.5
194,775900,11.818444,11.920103,-73.048118,71.5413,71.5418,145.1155,98.3144,5.4044,,,0,776000,624.4
195,779900,,,,,,,,,,,0,780000,624.6
196,783900,11.222663,11.389317,-73.394704,71.9125,71.9134,147.6554,95.6443,4.4483,,,0,784000,628.6
197,787900,11.464860,11.534970,-73.747023,72.2401,72.2404,149.5804,95.6647,4.8478,1000.00,1001.0,1,788000,632.6
198,791900,11.703959,11.847283,-73.935898,72.5456,72.5454,147.8718,98.2340,4.6794,1000.00,1001.0,3,792000,636.5
199,795900,11.324945,11.452608,-74.238499,72.8817,72.8831,153.5802,98.7820,5.0085,,,0,796000,640.4
200,799900,,,,,,,,,1000.00,1001.0,4,800000,640.6
201,803900,10.657988,10.804483,-74.455221,73.2042,73.2042,151.0971,99.3102,5.0160,1000.00,1001.0,24,804000,644.6
202,807900,11.578162,11.699649,-74.633312,73.3590,73.3594,148.7948,99.2944,5.5326,1000.00,1001.0,30,808000,648.5
203,811900,11.516242,11.680340,-74.817135,73.6160,73.6163,149.7734,98.9834,4.8061,1000.00,1001.0,22,812000,652.4
204,815900,12.305108,12.455611,-74.763478,73.6451,73.6455,152.3227,99.9371,6.2809,1000.00,1001.0,14,816000,656.3
205,819900,,,,,,,,,1000.00,1001.0,2,820000,656.5
206,823900,11.675172,11.845227,-74.961203,73.7814,73.7815,147.7785,96.1301,5.5925,,,0,824000,660.5
207,827900,11.499230,11.600753,-74.948287,73.8737,73.8749,153.2783,99.0659,6.1064,,,0,828000,664.3
208,831900,11.183197,11.361231,-74.987835,73.8716,73.8715,148.0133,96.4883,5.7290,,,0,832000,668.1
209,835900,11.465689,11.602730,-75.130122,73.9966,73.9976,150.6731,97.5457,5.5467,,,0,836000,672.1
210,839900,,,,,,,,,,,0,840000,672.3
211,843900,10.974248,11.112056,-75.216492,74.0673,74.0678,145.7805,96.8377,6.1121,,,0,844000,676.2
212,847900,11.363280,11.416892,-75.382075,74.2447,74.2451,148.5444,95.5670,6.1864,,,0,848000,680.1
213,851900,10.629350,10.771051,-75.483344,74.3433,74.3430,148.5286,97.8685,6.0791,,,0,852000,684.0
214,855900,11.111827,11.247817,-75.542536,74.4580,74.4585,147.2420,98.4966,6.3644,,,0,856000,687.9
215,859900,,,,,,,,,,,0,860000,688.0
216,863900,10.896809,10.993145,-75.463263,74.4437,74.4439,149.3105,94.8288,5.8217,,,0,864000,692.0
217,867900,10.616396,10.762524,-75.545569,74.5150,74.5152,146.4637,95.8747,5.3896,,,0,868000,695.8
218,871900,10.388686,10.449479,-75.568315,74.5430,74.5431,144.9515,95.9889,5.4363,,,0,872000,699.7
219,875900,10.556597,10.703959,-75.680006,74.6334,74.6338,148.7717,98.7910,6.6172,,,0,876000,703.7
220,879900,,,,,,,,,,,0,880000,703.8
221,883900,10.675712,10.789865,-75.683611,74.6585,74.6591,153.5987,99.1932,4.8751,,,0,884000,707.8
222,887900,10.394499,10.499541,-75.823682,74.7723,74.7723,149.0926,97.9004,5.7454,1000.00,1001.0,1,888000,711.6
223,891900,10.571989,10.616051,-75.835448,74.8367,74.8371,145.4415,95.8247,5.3713,1000.00,1001.0,3,892000,715.5
224,895900,10.552973,10.698148,-75.957172,74.9804,74.9801,146.1480,99.7342,5.8745,,,0,896000,719.5
225,899900,,,,,,,,,1000.00,1001.0,4,900000,719.7
226,903900,10.204461,10.326956,-75.945202,74.9913,74.9912,145.2067,98.0905,5.8166,1000.00,1001.0,21,904000,723.6
227,907900,10.337291,10.450150,-76.061761,75.1022,75.1033,149.7594,99.0120,5.4506,1000.00,1001.0,33,908000,727.5
228,911900,10.495668,10.639979,-76.103711,75.1397,75.1393,152.9240,103.2949,5.2998,1000.00,1001.0,22,912000,731.5
229,915900,11.302002,11.373375,-76.193140,75.2326,75.2317,156.0456,101.6326,5.4646,1000.00,1001.0,14,916000,735.4
230,919900,,,,,,,,,1000.00,1001.0,2,920000,735.6
231,923900,10.792688,10.834518,-76.173581,75.2110,75.2109,151.3842,99.8841,5.2005,,,0,924000,739.6
232,927900,10.247632,10.293428,-76.172503,75.2833,75.2840,142.2251,95.9540,4.8891,,,0,928000,743.5
233,931900,10.084822,10.164528,-76.226278,75.3422,75.3435,141.5027,98.9182,4.8614,,,0,932000,747.5
234,935900,9.867697,9.956150,-76.342082,75.4311,75.4306,149.9002,99.4921,5.5238,,,0,936000,751.4
235,939900,,,,,,,,,,,0,940000,751.5
236,943900,10.038231,10.144996,-76.360530,75.5102,75.5112,140.6510,97.1380,5.3642,,,0,944000,755.5
237,947900,9.920333,10.027991,-76.472308,75.6059,75.6045,145.8192,97.0240,5.7693,,,0,948000,759.3
238,951900,10.353400,10.461032,-76.581168,75.6562,75.6572,155.2711,101.8475,6.2274,,,0,952000,763.2
239,955900,10.317828,10.473303,-76.616782,75.7259,75.7263,147.0749,99.7975,7.0755,,,0,956000,767.1
240,959900,,,,,,,,,,,0,960000,767.2
241,963900,10.638309,10.758873,-76.750709,75.8053,75.8050,151.5791,100.6881,7.5634,,,0,964000,771.2
242,967900,9.889773,9.981559,-76.866349,75.9349,75.9346,144.3388,97.4181,8.1896,,,0,968000,775.1
243,971900,9.925506,10.050604,-76.875735,75.9883,75.9885,148.0731,96.3834,7.1979,,,0,972000,778.9
244,975900,9.519092,9.669534,-76.998243,76.0885,76.0890,149.7327,99.2464,7.2682,,,0,976000,782.8
245,979900,,,,,,,,,,,0,980000,783.0
246,983900,9.588539,9.710392,-77.030373,76.1386,76.1389,154.0439,98.2994,7.3112,,,0,984000,786.9
247,987900,10.288883,10.399635,-77.166739,76.2836,76.2836,152.4851,97.3847,6.3872,1000.00,1001.0,1,988000,790.9
248,991900,9.692510,9.822393,-77.243490,76.3137,76.3141,151.0825,98.5251,7.3877,1000.00,1001.0,3,992000,794.8
249,995900,9.719525,9.791337,-77.266966,76.4023,76.4021,151.8745,97.6778,7.0320,,,0,996000,798.8
250,999900,,,,,,,,,1000.00,1001.0,4,1000000,798.9
