epoch,step,loss_q1,loss_q2,loss_pi,q1_val,q2_val,grad_q1,grad_q2,grad_pi_rob,grad_pi_adv,mean_return,mean_length,episodes,dist_episodes,buffer_size,elapsed_s,det_loss,det_dist_loss,det_alpha_loss
184,735900,0.938621,0.917075,-15.390844,15.3291,15.3308,5.3749,4.6743,0.6324,0.0065,55.32,57.3,82,39,736000,203.6,0.462479,0.411625,0.025427
185,739900,,,,,,,,,,53.67,55.7,85,38,740000,203.8,,,
186,743900,0.899342,0.870048,-15.465731,15.4121,15.4116,5.1048,4.5917,0.5138,0.0053,55.62,57.6,52,22,744000,205.1,0.458886,0.407859,0.025513
187,747900,0.911456,0.884264,-15.569279,15.5003,15.4988,4.4818,4.1298,0.4231,0.0059,56.49,58.5,68,34,748000,206.5,0.456869,0.406563,0.025153
188,751900,0.889816,0.857887,-15.624584,15.5507,15.5515,5.4281,4.6090,0.3366,0.0049,57.24,59.2,86,39,752000,207.9,0.458370,0.407832,0.025269
189,755900,0.895185,0.863516,-15.770376,15.6539,15.6526,4.8716,4.2282,0.3725,0.0062,55.76,57.8,51,27,756000,209.2,0.442880,0.394749,0.024065
190,759900,,,,,,,,,,55.03,57.0,69,29,760000,209.4,,,
191,763900,0.965553,0.930861,-15.825873,15.7071,15.7070,4.8606,4.5726,0.5984,0.0074,53.68,55.7,88,40,764000,210.8,0.462430,0.411446,0.025492
192,767900,1.030623,1.000858,-15.898627,15.8049,15.8033,5.7958,5.2171,0.4521,0.0091,52.27,54.3,62,41,768000,212.2,0.454420,0.405487,0.024466
193,771900,0.949027,0.916244,-15.976805,15.8522,15.8527,5.3378,4.4712,0.5195,0.0083,58.60,60.6,58,21,772000,213.5,0.447113,0.397690,0.024712
194,775900,0.925988,0.904593,-16.036022,15.9454,15.9460,4.9367,4.6635,0.6043,0.0124,55.82,57.8,82,48,776000,214.8,0.452793,0.404047,0.024373
195,779900,,,,,,,,,,52.58,54.6,76,34,780000,215.1,,,
196,783900,0.958182,0.928226,-16.118173,16.0185,16.0182,4.9501,4.8489,0.6579,0.0072,51.38,53.4,73,36,784000,216.3,0.435729,0.389459,0.023135
197,787900,1.009650,0.981640,-16.186475,16.0715,16.0715,5.7693,5.3650,0.5844,0.0054,51.31,53.3,71,31,788000,217.7,0.441502,0.393990,0.023756
198,791900,1.054837,1.026343,-16.232000,16.1469,16.1461,5.4101,5.3397,0.5620,0.0145,49.89,51.9,84,47,792000,219.1,0.446888,0.400360,0.023264
199,795900,1.006512,0.970661,-16.371943,16.2707,16.2704,5.6269,5.5684,0.5038,0.0083,53.36,55.4,73,29,796000,220.4,0.419782,0.375698,0.022042
200,799900,,,,,,,,,,52.18,54.2,72,39,800000,220.6,,,
201,803900,0.908948,0.878040,-16.441687,16.3372,16.3367,5.1605,4.5395,0.3630,0.0087,49.22,51.2,73,43,804000,222.0,0.430242,0.385605,0.022319
202,807900,1.028247,0.999015,-16.557205,16.3999,16.3993,5.6466,5.4385,0.5022,0.0101,49.74,51.7,84,37,808000,223.3,0.431696,0.386905,0.022396
203,811900,1.005565,0.980442,-16.641181,16.4879,16.4876,5.3155,4.6870,0.4465,0.0108,48.77,50.8,81,40,812000,224.6,0.434692,0.390809,0.021942
204,815900,1.039512,1.019185,-16.677836,16.5439,16.5444,5.3533,4.9797,0.5511,0.0150,51.52,53.5,66,39,816000,226.0,0.424780,0.381386,0.021697
205,819900,,,,,,,,,,51.56,53.6,75,35,820000,226.2,,,
206,823900,1.016880,0.993157,-16.708013,16.6342,16.6341,5.3087,5.1162,0.6975,0.0095,50.27,52.3,81,43,824000,227.5,0.452184,0.405958,0.023113
207,827900,1.070485,1.043308,-16.813043,16.7102,16.7102,5.9279,5.4253,0.6652,0.0115,50.04,52.0,81,40,828000,228.9,0.440148,0.395461,0.022344
208,831900,1.136677,1.107730,-16.865700,16.7736,16.7731,6.3210,6.2224,0.7192,0.0175,50.21,52.2,71,39,832000,230.2,0.452411,0.406940,0.022735
209,835900,1.109305,1.084194,-16.948952,16.8771,16.8780,6.5374,6.0186,0.9415,0.0441,49.21,51.2,80,43,836000,231.5,0.445651,0.402871,0.021390
210,839900,,,,,,,,,,49.53,51.5,73,32,840000,231.7,,,
211,843900,1.197210,1.176845,-17.026619,16.9361,16.9339,6.5210,6.3879,0.5617,0.0423,53.62,55.6,76,37,844000,233.1,0.444471,0.400378,0.022047
212,847900,1.153309,1.124023,-17.074785,17.0136,17.0114,7.2173,6.8456,0.5772,0.0574,56.93,58.9,59,22,848000,234.5,0.436789,0.395856,0.020466
213,851900,1.120104,1.095539,-17.193172,17.1054,17.1079,6.2730,6.0730,0.4105,0.0306,58.56,60.6,68,34,852000,235.8,0.428399,0.386017,0.021191
214,855900,1.234687,1.208021,-17.204704,17.1710,17.1706,7.0209,7.3054,0.5350,0.0342,54.14,56.1,77,36,856000,237.1,0.441122,0.399995,0.020564
215,859900,,,,,,,,,,56.43,58.4,61,32,860000,237.3,,,
216,863900,1.084122,1.068547,-17.314884,17.2284,17.2280,5.6712,5.5012,0.5018,0.0322,57.31,59.3,72,39,864000,238.7,0.445019,0.403205,0.020907
217,867900,1.186992,1.165823,-17.423114,17.3391,17.3390,5.7978,5.7655,0.4313,0.0519,51.60,53.6,81,41,868000,240.0,0.464060,0.418453,0.022803
218,871900,1.216804,1.189703,-17.337933,17.3541,17.3519,5.7813,5.4464,0.5159,0.0393,48.46,50.5,78,44,872000,241.4,0.459797,0.415982,0.021908
219,875900,1.277756,1.249765,-17.426009,17.4241,17.4241,6.1423,5.8722,0.5718,0.0392,53.97,56.0,63,35,876000,242.8,0.466424,0.421417,0.022504
220,879900,,,,,,,,,,56.67,58.7,70,32,880000,243.0,,,
221,883900,1.265101,1.229133,-17.551540,17.5359,17.5378,7.1764,7.0354,0.4942,0.0463,51.71,53.7,83,38,884000,244.3,0.460746,0.419775,0.020485
222,887900,1.218013,1.183924,-17.593509,17.5825,17.5798,6.2043,5.8210,0.6504,0.0455,48.40,50.4,80,38,888000,245.7,0.461403,0.419172,0.021115
223,891900,1.246054,1.209174,-17.698905,17.6880,17.6883,6.1979,5.8717,0.7532,0.0636,52.98,55.0,60,34,892000,247.2,0.464962,0.422614,0.021174
224,895900,1.323004,1.288792,-17.745082,17.7166,17.7168,6.4300,5.7525,0.4238,0.0505,54.34,56.3,83,43,896000,248.5,0.487107,0.442507,0.022300
225,899900,,,,,,,,,,45.54,47.5,92,42,900000,248.7,,,
226,903900,1.338489,1.303110,-17.767081,17.7747,17.7746,6.4397,6.0493,0.7248,0.0629,48.64,50.6,70,31,904000,250.1,0.466509,0.426073,0.020218
227,907900,1.329306,1.290605,-17.915934,17.8755,17.8747,6.5705,6.5114,0.4102,0.0489,53.66,55.7,64,31,908000,251.5,0.466154,0.423326,0.021414
228,911900,1.375879,1.331252,-17.942319,17.9208,17.9213,6.5244,6.2666,0.6553,0.0608,55.01,57.0,75,36,912000,252.9,0.453898,0.413626,0.020136
229,915900,1.351315,1.315093,-18.047515,18.0185,18.0167,7.5777,7.0090,0.3922,0.0394,50.28,52.3,82,42,916000,254.3,0.460073,0.419169,0.020452
230,919900,,,,,,,,,,53.90,55.9,58,30,920000,254.5,,,
231,923900,1.352285,1.328138,-18.093288,18.0711,18.0714,7.0648,6.1490,0.3584,0.0571,55.80,57.8,79,37,924000,255.8,0.456901,0.415162,0.020869
232,927900,1.402027,1.358939,-18.238656,18.1664,18.1655,6.3772,6.3401,0.3133,0.0513,47.76,49.8,79,37,928000,257.1,0.462849,0.422107,0.020371
233,931900,1.515991,1.458426,-18.252286,18.2097,18.2083,7.0179,6.9655,0.4397,0.0627,52.58,54.6,76,39,932000,258.5,0.472788,0.432689,0.020050
234,935900,1.544074,1.501093,-18.353495,18.3001,18.3010,7.7629,7.7308,0.8243,0.0838,47.36,49.4,81,44,936000,259.9,0.482378,0.441208,0.020585
235,939900,,,,,,,,,,47.34,49.3,79,43,940000,260.1,,,
236,943900,1.393340,1.352414,-18.444765,18.3831,18.3836,7.2400,7.5435,0.4495,0.0840,47.42,49.4,89,34,944000,261.5,0.498952,0.454760,0.022096
237,947900,1.476870,1.437558,-18.512149,18.4009,18.3995,7.7325,7.6653,0.4284,0.1096,46.79,48.8,80,40,948000,262.8,0.467296,0.426629,0.020333
238,951900,1.466163,1.419625,-18.617452,18.5339,18.5335,7.0168,7.0929,0.3234,0.0675,47.66,49.7,83,51,952000,264.2,0.461166,0.422414,0.019376
239,955900,1.508633,1.472116,-18.674623,18.5544,18.5522,7.0555,7.0026,0.4503,0.0657,46.03,48.0,76,36,956000,265.6,0.463639,0.424916,0.019361
240,959900,,,,,,,,,,47.66,49.7,77,32,960000,265.8,,,
241,963900,1.597088,1.543126,-18.686493,18.6182,18.6179,7.4176,7.1533,0.5123,0.0623,46.66,48.7,91,41,964000,267.2,0.476840,0.437116,0.019862
242,967900,1.576795,1.531155,-18.759392,18.6824,18.6841,8.5361,8.2026,0.6405,0.0705,46.09,48.1,82,42,968000,268.5,0.456955,0.419551,0.018702
243,971900,1.516605,1.490195,-18.859716,18.7966,18.7947,7.4410,7.4149,0.6147,0.0737,46.64,48.6,88,43,972000,269.9,0.454279,0.418717,0.017781
244,975900,1.443704,1.398356,-18.916785,18.8652,18.8658,7.4469,7.8133,0.6143,0.0572,44.08,46.1,84,44,976000,271.3,0.460704,0.425487,0.017608
245,979900,,,,,,,,,,44.39,46.4,83,39,980000,271.5,,,
246,983900,1.618461,1.566775,-19.043864,18.9631,18.9615,7.7840,8.0066,0.4197,0.0980,44.38,46.4,79,39,984000,272.9,0.438690,0.406344,0.016173
247,987900,1.571150,1.526105,-19.075264,18.9900,18.9886,8.4312,8.2665,0.5309,0.0761,45.46,47.5,87,34,988000,274.2,0.460828,0.426016,0.017406
248,991900,1.767580,1.720012,-19.158156,19.0265,19.0270,7.8374,8.0107,0.5038,0.0605,44.54,46.5,94,43,992000,275.5,0.451293,0.417312,0.016990
249,995900,1.614534,1.589571,-19.199263,19.1243,19.1237,8.4180,8.4181,0.7664,0.0531,43.58,45.6,89,45,996000,276.8,0.455856,0.422727,0.016564
250,999900,,,,,,,,,,45.08,47.1,85,34,1000000,277.0,,,
1,3900,,,,,,,,,,4.78,6.6,549,258,4000,0.2,,,
2,7900,,,,,,,,,,8.24,10.2,364,181,8000,0.4,,,
3,11900,0.101854,0.109320,-1.173998,1.0668,1.0611,0.2514,0.2561,0.1106,0.0058,11.27,13.3,160,87,12000,2.1,0.800186,0.696049,0.052069
4,15900,0.143323,0.142247,-2.219055,2.0743,2.0740,0.3130,0.2887,0.1619,0.0001,56.80,58.8,59,17,16000,3.6,0.795499,0.694366,0.050567
5,19900,,,,,,,,,,72.34,74.3,41,23,20000,3.7,,,
6,23900,0.248297,0.245255,-3.285403,3.1035,3.1031,0.5613,0.5206,0.2371,0.0000,63.87,65.9,45,10,24000,5.3,0.793377,0.677257,0.058060
7,27900,0.325289,0.316192,-4.405265,4.1850,4.1845,0.7948,0.7434,0.3482,0.0000,95.57,97.6,37,29,28000,6.9,0.731888,0.634617,0.048635
8,31900,0.390780,0.381570,-5.537190,5.2999,5.2996,1.1633,1.0702,0.3932,0.0000,101.87,103.9,38,30,32000,8.4,0.694606,0.613341,0.040632
9,35900,0.471405,0.465401,-6.653036,6.3870,6.3868,1.5393,1.4275,0.5094,0.0000,89.49,91.5,69,25,36000,10.0,0.722505,0.634894,0.043805
10,39900,,,,,,,,,,66.08,68.1,61,31,40000,10.1,,,
11,43900,0.550864,0.553988,-7.744830,7.4560,7.4559,1.9992,1.8081,0.6225,0.0000,62.70,64.7,54,26,44000,11.7,0.714868,0.631576,0.041646
12,47900,0.623594,0.635985,-8.846132,8.5378,8.5378,2.6763,2.3638,0.5195,0.0000,68.20,70.2,49,26,48000,13.2,0.708906,0.627779,0.040564
13,51900,0.713082,0.733636,-9.883801,9.5697,9.5695,3.2173,2.8689,0.6028,0.0000,76.95,78.9,57,24,52000,14.8,0.673440,0.597649,0.037895
14,55900,0.811712,0.835074,-10.931371,10.5892,10.5890,4.0084,3.5854,0.7046,0.0000,71.90,73.9,48,17,56000,16.5,0.644596,0.571588,0.036504
15,59900,,,,,,,,,,84.47,86.5,32,16,60000,16.6,,,
16,63900,0.883033,0.908687,-11.980040,11.6525,11.6525,4.4786,3.9218,0.6437,0.0000,84.71,86.7,65,23,64000,18.2,0.630289,0.558651,0.035819
17,67900,1.078837,1.111773,-12.969122,12.6573,12.6574,5.4760,4.8498,0.7799,0.0000,84.49,86.5,35,15,68000,19.8,0.608708,0.539654,0.034527
18,71900,1.167414,1.197707,-13.921981,13.6072,13.6069,5.8607,5.2690,0.7592,0.0000,75.38,77.4,72,31,72000,21.4,0.571038,0.506776,0.032131
19,75900,1.317546,1.352615,-14.862711,14.5601,14.5598,6.5150,5.8037,0.8462,0.0000,75.81,77.8,26,14,76000,23.1,0.589936,0.523436,0.033250
20,79900,,,,,,,,,,85.50,87.5,58,24,80000,23.2,,,
21,83900,1.374642,1.413270,-15.745499,15.4379,15.4377,7.1185,6.4660,0.7219,0.0000,88.06,90.1,33,17,84000,24.8,0.587597,0.521529,0.033034
22,87900,1.512617,1.551160,-16.658988,16.3507,16.3506,7.7391,6.8853,0.7216,0.0000,77.92,79.9,76,33,88000,26.4,0.607737,0.540096,0.033820
23,91900,1.710652,1.757479,-17.480901,17.1925,17.1925,8.2849,7.5744,0.6837,0.0000,75.38,77.4,24,14,92000,28.0,0.600408,0.534306,0.033051
24,95900,1.857148,1.905927,-18.313304,18.0007,18.0006,8.9856,8.2165,0.7252,0.0000,81.03,83.0,75,37,96000,29.6,0.609181,0.542306,0.033438
25,99900,,,,,,,,,,75.51,77.5,35,26,100000,29.7,,,
26,103900,2.057943,2.108790,-19.079311,18.8226,18.8226,9.9070,9.0548,0.7230,0.0259,66.24,68.2,83,42,104000,31.4,0.611771,0.545622,0.033074
27,107900,2.124303,2.180076,-19.692047,19.4619,19.4616,10.4159,9.7180,0.8250,0.0195,58.89,60.9,56,19,108000,33.3,0.599787,0.536197,0.031795
28,111900,2.261468,2.325551,-20.333832,20.0687,20.0688,11.4223,10.7395,1.0158,0.0204,60.96,63.0,54,27,112000,35.0,0.617472,0.552943,0.032264
29,115900,2.376434,2.442494,-20.965386,20.7000,20.6999,12.1108,11.0337,1.1599,0.0134,62.39,64.4,82,37,116000,36.7,0.615673,0.554084,0.030794
30,119900,,,,,,,,,,60.04,62.0,45,19,120000,36.8,,,
31,123900,2.567153,2.658056,-21.648863,21.3539,21.3541,13.3890,12.5755,0.9569,0.0142,63.89,65.9,65,35,124000,38.5,0.616519,0.556074,0.030222
32,127900,2.654500,2.757360,-22.304812,21.9886,21.9884,13.7753,12.6052,1.1630,0.0179,63.71,65.7,65,27,128000,40.1,0.613211,0.553493,0.029859
33,131900,2.811622,2.932673,-22.934458,22.5903,22.5905,14.8445,13.5888,1.3040,0.0675,62.64,64.6,56,28,132000,41.7,0.644597,0.582913,0.030842
34,135900,3.032547,3.176542,-23.502535,23.1621,23.1625,15.9454,14.7627,1.5299,0.0848,59.61,61.6,75,38,136000,43.4,0.632874,0.573430,0.029722
35,139900,,,,,,,,,,76.43,78.4,23,10,140000,43.5,,,
36,143900,3.155782,3.316796,-24.182971,23.8292,23.8295,16.8191,15.7855,1.2763,0.1019,72.60,74.6,77,42,144000,45.1,0.634488,0.574956,0.029766
37,147900,3.349022,3.526637,-24.726174,24.3606,24.3608,18.6947,16.9895,1.0583,0.1107,59.51,61.5,83,38,148000,46.8,0.630541,0.571981,0.029280
38,151900,3.495901,3.672337,-25.192799,24.8555,24.8555,19.3965,17.9735,1.1622,0.0877,57.02,59.0,42,15,152000,48.4,0.684169,0.622511,0.030829
39,155900,3.595114,3.773918,-25.624805,25.2981,25.2984,20.3399,18.5372,1.0988,0.1159,54.72,56.7,81,37,156000,50.0,0.682921,0.622502,0.030209
40,159900,,,,,,,,,,52.65,54.7,89,48,160000,50.1,,,
41,163900,3.880154,4.066072,-25.861736,25.5099,25.5100,21.2742,19.5419,1.1453,0.1395,49.14,51.1,79,37,164000,51.8,0.673453,0.614753,0.029350
42,167900,3.969537,4.168983,-26.306047,25.8978,25.8984,22.4387,20.6129,1.1794,0.1345,52.15,54.2,52,15,168000,53.4,0.665141,0.607920,0.028610
43,171900,4.279613,4.459795,-26.813268,26.3716,26.3722,25.7606,23.1341,1.2773,0.1874,56.75,58.8,80,29,172000,55.0,0.666199,0.609175,0.028512
44,175900,4.205844,4.358410,-27.276481,26.9358,26.9360,27.3472,25.0665,1.4024,0.2227,51.91,53.9,44,24,176000,56.6,0.667569,0.611047,0.028261
45,179900,,,,,,,,,,71.76,73.8,25,23,180000,56.7,,,
46,183900,4.253534,4.356179,-27.711847,27.4218,27.4213,28.1016,25.6519,1.2072,0.1991,81.44,83.4,18,18,184000,58.3,0.666619,0.608977,0.028821
47,187900,4.225135,4.350172,-28.235257,27.9354,27.9349,28.0964,25.7646,1.2723,0.1724,121.80,123.8,10,7,188000,60.1,0.650367,0.595084,0.027642
48,191900,4.204942,4.319396,-28.697946,28.3835,28.3836,29.6553,27.5128,1.2659,0.1708,151.84,153.8,61,10,192000,61.8,0.664799,0.608475,0.028162
49,195900,4.356708,4.440175,-29.174971,28.8365,28.8365,29.9934,27.0236,1.3208,0.1766,165.38,167.4,32,6,196000,63.9,0.657545,0.598779,0.029383
50,199900,,,,,,,,,,103.36,105.4,14,11,200000,64.0,,,
51,203900,4.454186,4.553029,-29.708414,29.3267,29.3268,32.0690,29.2345,1.2570,0.1608,108.37,110.4,70,26,204000,67.5,0.658198,0.599958,0.029120
52,207900,4.617838,4.714469,-30.158876,29.7576,29.7574,32.7892,30.5898,1.2318,0.1966,123.35,125.4,17,12,208000,70.4,0.652744,0.593790,0.029477
53,211900,4.708019,4.786375,-30.723408,30.2762,30.2765,33.9580,31.2104,1.2677,0.1732,100.58,102.6,33,13,212000,73.8,0.643448,0.585214,0.029117
54,215900,4.878417,4.930232,-31.157202,30.7380,30.7380,35.0340,32.1293,1.3181,0.1907,107.27,109.3,49,26,216000,76.3,0.662508,0.602856,0.029826
55,219900,,,,,,,,,,119.20,121.2,15,10,220000,76.5,,,
56,223900,4.831391,4.884837,-31.675711,31.2565,31.2569,36.3025,33.4747,1.4974,0.2134,120.48,122.5,23,15,224000,78.7,0.639366,0.581645,0.028861
57,227900,4.851691,4.903845,-32.167713,31.7277,31.7276,36.6039,33.6224,1.2671,0.2049,128.74,130.7,19,17,228000,81.1,0.635278,0.577316,0.028981
58,231900,4.829969,4.899480,-32.658264,32.2063,32.2066,35.9027,33.2989,1.3403,0.1854,141.11,143.1,28,24,232000,83.5,0.638030,0.580594,0.028718
59,235900,4.955033,5.043873,-33.113495,32.6824,32.6827,38.1612,35.3758,1.3245,0.2089,142.38,144.4,21,13,236000,85.4,0.642469,0.584046,0.029211
60,239900,,,,,,,,,,126.60,128.6,10,7,240000,85.5,,,
61,243900,5.032971,5.118427,-33.641190,33.2205,33.2208,40.6301,37.5698,1.4671,0.2162,271.50,273.5,6,0,244000,87.7,0.623485,0.569019,0.027233
62,247900,4.918729,5.008820,-34.195537,33.7557,33.7559,41.4928,38.4539,1.3473,0.2664,257.00,259.0,4,1,248000,90.3,0.640748,0.583292,0.028728
63,251900,4.924796,5.026640,-34.744800,34.2685,34.2693,41.1741,38.3420,1.3582,0.2285,287.67,289.7,9,3,252000,92.3,0.617435,0.561449,0.027993
64,255900,4.904174,5.006791,-35.142359,34.6863,34.6864,42.3032,39.9510,1.4048,0.2366,261.50,263.5,18,5,256000,94.6,0.606379,0.551326,0.027527
65,259900,,,,,,,,,,282.06,284.1,35,16,260000,94.7,,,
66,263900,4.931293,5.053518,-35.533324,35.1100,35.1105,41.9182,39.0331,1.3615,0.2345,316.07,318.1,14,4,264000,99.4,0.613491,0.558218,0.027637
67,267900,4.915715,5.057199,-36.048144,35.5707,35.5712,42.4901,39.7975,1.3208,0.2841,372.50,374.5,2,0,268000,102.1,0.596493,0.543630,0.026432
68,271900,4.855555,4.984865,-36.487783,36.0210,36.0211,42.1996,39.5969,1.4253,0.2809,172.18,174.2,22,20,272000,104.2,0.598397,0.546151,0.026123
69,275900,5.028214,5.181349,-36.764896,36.3247,36.3256,45.1070,42.9088,1.4756,0.2577,164.10,166.1,31,20,276000,106.0,0.610748,0.555798,0.027475
70,279900,,,,,,,,,,233.08,235.1,39,6,280000,106.1,,,
71,283900,5.180998,5.344663,-37.196357,36.7342,36.7343,46.8409,44.2595,1.5069,0.2705,192.95,194.9,19,6,284000,108.0,0.624781,0.566526,0.029127
72,287900,5.268660,5.436426,-37.555963,37.0735,37.0741,47.9683,44.7831,1.4096,0.2331,193.28,195.3,18,10,288000,110.1,0.613234,0.556082,0.028576
73,291900,5.310426,5.497401,-37.846024,37.3720,37.3729,46.7724,44.5960,1.5229,0.2461,165.07,167.1,45,26,292000,112.6,0.591484,0.535946,0.027769
74,295900,5.526741,5.698729,-38.136505,37.6760,37.6760,49.7022,47.3617,1.5886,0.2475,141.89,143.9,35,12,296000,115.0,0.629178,0.567731,0.030724
75,299900,,,,,,,,,,195.70,197.7,10,2,300000,115.1,,,
76,303900,5.553846,5.729873,-38.465030,38.0099,38.0099,49.6254,48.5118,1.6100,0.2093,123.17,125.2,47,20,304000,118.9,0.620325,0.559255,0.030535
77,307900,5.631495,5.799807,-38.784745,38.3140,38.3142,51.8391,50.0572,1.7466,0.2091,132.81,134.8,32,17,308000,124.4,0.644880,0.580155,0.032362
78,311900,5.594943,5.798772,-39.146427,38.6975,38.6979,52.5007,49.9550,1.6694,0.2465,139.16,141.2,19,8,312000,126.4,0.609038,0.548210,0.030414
79,315900,5.811251,5.994059,-39.543684,39.0462,39.0463,53.0089,51.3152,1.5561,0.2122,146.83,148.8,6,1,316000,128.4,0.624803,0.562492,0.031156
80,319900,,,,,,,,,,173.00,175.0,13,6,320000,128.5,,,
81,323900,5.730850,5.935084,-39.845862,39.3841,39.3849,52.8328,51.8652,1.4506,0.2376,194.53,196.5,19,7,324000,130.2,0.619044,0.556356,0.031344
82,327900,5.689976,5.876998,-40.262486,39.7644,39.7646,55.2226,53.8033,1.7399,0.2260,205.77,207.8,13,2,328000,131.8,0.601199,0.539930,0.030635
83,331900,5.744793,5.925118,-40.633239,40.1007,40.1007,54.9901,53.1627,1.6462,0.2778,233.73,235.7,11,2,332000,133.5,0.606026,0.545458,0.030284
84,335900,5.689876,5.911799,-41.079168,40.5614,40.5620,54.9987,54.9624,1.4595,0.2383,267.17,269.2,6,3,336000,135.3,0.635056,0.569404,0.032826
85,339900,,,,,,,,,,334.00,336.0,1,1,340000,135.3,,,
86,343900,5.716021,5.937311,-41.479275,40.9941,40.9945,56.7177,56.7157,1.8226,0.3061,,,0,0,344000,137.0,0.618284,0.556009,0.031137
87,347900,5.743573,5.957832,-41.937210,41.4158,41.4157,55.2615,54.1325,1.7697,0.2904,,,0,0,348000,138.7,0.625237,0.562142,0.031547
88,351900,5.651894,5.863332,-42.360550,41.8255,41.8260,56.8139,56.1943,1.5954,0.2872,,,0,0,352000,140.4,0.607208,0.545186,0.031011
89,355900,5.695898,5.911021,-42.761030,42.2665,42.2669,57.5120,58.0542,1.6257,0.2775,,,0,0,356000,142.0,0.606110,0.546037,0.030037
90,359900,,,,,,,,,,,,0,0,360000,142.1,,,
91,363900,5.586863,5.802849,-43.301583,42.7615,42.7618,59.4926,60.5187,1.4908,0.2808,,,0,0,364000,143.8,0.611440,0.549350,0.031045
92,367900,5.611113,5.815468,-43.754131,43.2040,43.2045,60.1817,60.4032,1.4621,0.3110,,,0,0,368000,145.5,0.611382,0.549416,0.030983
93,371900,5.620878,5.825686,-44.258333,43.7259,43.7262,60.0057,60.4793,1.5793,0.2961,,,0,0,372000,147.2,0.622602,0.559271,0.031665
94,375900,5.393467,5.617556,-44.705124,44.1449,44.1453,59.0359,59.9334,1.6909,0.3202,,,0,0,376000,148.9,0.613221,0.552450,0.030385
95,379900,,,,,,,,,,,,0,0,380000,149.0,,,
96,383900,5.440421,5.690379,-45.130037,44.5471,44.5475,61.7171,62.3888,1.6103,0.3235,,,0,0,384000,150.7,0.597621,0.537371,0.030125
97,387900,5.483875,5.712394,-45.519083,44.9490,44.9497,61.1525,61.9904,1.5684,0.2977,,,0,0,388000,152.4,0.600580,0.538825,0.030877
98,391900,5.288490,5.489787,-45.961654,45.4019,45.4025,62.4252,64.1652,1.6470,0.3262,,,0,0,392000,154.1,0.606487,0.545072,0.030707
99,395900,5.244009,5.470752,-46.337866,45.7943,45.7943,63.1773,64.3420,1.7216,0.3547,,,0,0,396000,155.9,0.596228,0.536209,0.030010
100,399900,,,,,,,,,,,,0,0,400000,156.0,,,
101,403900,5.118188,5.332302,-46.709150,46.1579,46.1582,61.1634,62.0843,1.7615,0.3498,1000.00,1001.0,6,6,404000,157.7,0.612931,0.550926,0.031003
102,407900,5.214770,5.444509,-47.157918,46.5385,46.5390,62.5737,64.4689,1.7725,0.3823,1000.00,1001.0,11,11,408000,159.5,0.602582,0.540722,0.030930
103,411900,5.438763,5.640760,-47.519413,46.9065,46.9070,62.9989,63.7577,1.6894,0.4037,1000.00,1001.0,14,12,412000,161.3,0.598238,0.536758,0.030740
104,415900,5.396113,5.598540,-47.874287,47.2607,47.2609,64.2933,66.1460,1.7785,0.4493,1000.00,1001.0,6,3,416000,163.0,0.599648,0.537353,0.031147
105,419900,,,,,,,,,,1000.00,1001.0,12,6,420000,163.2,,,
106,423900,5.636997,5.824522,-48.272721,47.6453,47.6455,66.8419,66.5165,1.8933,0.5255,1000.00,1001.0,19,10,424000,165.1,0.598679,0.537332,0.030673
107,427900,5.693437,5.899662,-48.683810,48.0341,48.0345,64.2428,66.1874,1.7154,0.5300,1000.00,1001.0,14,8,428000,166.9,0.607430,0.543936,0.031747
108,431900,5.709831,5.910561,-48.987119,48.4122,48.4128,65.5624,66.9341,1.7897,0.5521,1000.00,1001.0,11,5,432000,169.1,0.579963,0.520718,0.029623
109,435900,5.952821,6.132246,-49.369736,48.7413,48.7411,66.9914,67.6437,1.6854,0.5081,1000.00,1001.0,6,5,436000,171.9,0.604092,0.541197,0.031447
110,439900,,,,,,,,,,1000.00,1001.0,1,1,440000,172.0,,,
111,443900,5.925468,6.134163,-49.799008,49.1658,49.1664,68.2944,69.1653,1.6587,0.5095,,,0,0,444000,173.8,0.609262,0.546645,0.031309
112,447900,5.876858,6.049284,-50.103481,49.5020,49.5024,69.6142,70.4206,1.7605,0.4242,,,0,0,448000,175.8,0.598596,0.536723,0.030936
113,451900,5.809567,5.987507,-50.521934,49.9057,49.9065,67.8689,68.9242,1.7766,0.4077,,,0,0,452000,177.7,0.591863,0.530330,0.030766
114,455900,5.660846,5.825908,-50.973611,50.3067,50.3075,69.5790,69.7684,1.7264,0.4567,,,0,0,456000,179.5,0.587144,0.527498,0.029823
115,459900,,,,,,,,,,,,0,0,460000,179.6,,,
116,463900,5.874524,6.074143,-51.377321,50.6788,50.6789,71.3847,72.7405,1.8390,0.4621,,,0,0,464000,181.4,0.599457,0.537458,0.031000
117,467900,6.009535,6.183248,-51.703207,51.0658,51.0669,69.7276,71.0264,1.7424,0.3779,,,0,0,468000,183.3,0.585896,0.526862,0.029517
118,471900,5.931463,6.099760,-52.155014,51.4346,51.4350,70.4332,71.2415,1.8353,0.4556,,,0,0,472000,186.2,0.569075,0.511016,0.029029
119,475900,5.877102,6.053942,-52.545828,51.8322,51.8325,73.5197,74.8924,1.7268,0.4253,,,0,0,476000,188.6,0.590194,0.529790,0.030202
120,479900,,,,,,,,,,,,0,0,480000,188.7,,,
