epoch,step,loss_q1,loss_q2,loss_pi,q1_val,q2_val,grad_q1,grad_q2,grad_pi,mean_return,mean_length,episodes,buffer_size,elapsed_s
247,987900,2.344175,2.220257,-17.926126,17.3169,17.3165,12.4406,13.2275,1.4266,37.80,39.8,102,988000,46.2
248,991900,2.347381,2.215338,-17.981801,17.3694,17.3722,13.6140,13.8088,1.6594,37.85,39.8,99,992000,46.4
249,995900,2.328391,2.218312,-18.091207,17.4310,17.4287,14.2158,14.0117,2.3387,38.29,40.3,103,996000,46.6
250,999900,,,,,,,,,36.67,38.7,100,1000000,46.7
1,3900,,,,,,,,,4.58,6.4,565,4000,0.2
2,7900,,,,,,,,,6.16,8.2,489,8000,0.4
3,11900,0.121078,0.112754,-1.137795,1.0807,1.0831,0.2653,0.2522,0.2501,7.77,9.8,342,12000,2.1
4,15900,0.217473,0.206246,-2.281459,2.0009,2.0014,0.4244,0.4370,0.1298,17.01,19.0,183,16000,3.7
5,19900,,,,,,,,,55.92,57.9,13,20000,3.8
6,23900,0.337818,0.309224,-3.411379,3.0829,3.0835,0.7406,0.7494,0.1502,53.64,55.6,101,24000,5.3
7,27900,0.491927,0.452521,-4.516288,4.1651,4.1655,1.1346,1.1840,0.2416,40.48,42.5,87,28000,6.6
8,31900,0.597289,0.557164,-5.697907,5.3175,5.3176,1.6055,1.7000,0.3674,67.81,69.8,47,32000,8.0
9,35900,0.767948,0.724842,-6.830095,6.4218,6.4221,2.1349,2.2291,0.4482,77.40,79.4,52,36000,9.5
10,39900,,,,,,,,,86.25,88.2,4,40000,9.5
11,43900,0.881583,0.832554,-7.957953,7.5287,7.5290,2.8585,2.9232,0.6392,98.01,100.0,96,44000,10.8
12,47900,1.060126,1.001291,-9.032995,8.5878,8.5879,3.6867,3.4871,0.9759,83.00,85.0,2,48000,12.2
13,51900,1.173463,1.110231,-10.068540,9.6397,9.6397,4.3472,4.3349,0.8216,90.27,92.3,60,52000,13.5
14,55900,1.324729,1.252111,-11.068498,10.6556,10.6560,5.0991,4.6501,0.7554,104.70,106.7,40,56000,14.8
15,59900,,,,,,,,,80.90,82.9,58,60000,14.9
16,63900,1.430911,1.353332,-12.025922,11.6109,11.6107,5.9926,5.6076,0.8906,76.19,78.2,43,64000,16.2
17,67900,1.551934,1.469761,-12.957432,12.5592,12.5595,6.8611,6.1654,0.9338,68.98,71.0,64,68000,17.4
18,71900,1.695841,1.612674,-13.877115,13.4610,13.4613,8.2531,7.0240,1.0521,76.37,78.4,35,72000,18.8
19,75900,1.762649,1.678190,-14.840943,14.4276,14.4273,8.9713,7.4875,1.1707,90.90,92.9,21,76000,20.2
20,79900,,,,,,,,,95.87,97.9,61,80000,20.3
21,83900,1.980370,1.892418,-15.785481,15.3575,15.3577,10.2213,8.3868,1.0898,128.35,130.4,17,84000,21.7
22,87900,2.104784,2.021801,-16.744818,16.3218,16.3222,11.0584,9.0275,1.1326,111.55,113.6,29,88000,23.0
23,91900,2.263927,2.181137,-17.705488,17.2774,17.2775,12.1157,9.6679,1.2256,116.71,118.7,38,92000,24.3
24,95900,2.435704,2.346096,-18.641176,18.2014,18.2018,13.1608,10.5334,1.4224,144.31,146.3,26,96000,25.6
25,99900,,,,,,,,,159.40,161.4,20,100000,25.6
26,103900,2.583645,2.494492,-19.544577,19.1038,19.1035,14.8393,11.8447,1.2920,147.67,149.7,12,104000,26.9
27,107900,2.681896,2.600986,-20.437225,19.9917,19.9921,15.1106,11.6643,1.4043,166.70,168.7,27,108000,28.2
28,111900,2.841898,2.759426,-21.313497,20.8280,20.8283,17.1438,12.9125,1.4580,171.25,173.2,12,112000,29.4
29,115900,2.934107,2.857799,-22.157077,21.6916,21.6917,17.6668,13.5871,1.3057,198.25,200.2,8,116000,30.7
30,119900,,,,,,,,,241.00,243.0,6,120000,30.8
31,123900,3.002460,2.943241,-22.962230,22.5196,22.5196,19.6760,14.2304,1.4843,275.67,277.7,6,124000,32.0
32,127900,3.030904,2.976279,-23.803370,23.3536,23.3542,20.4772,14.1912,1.6481,204.22,206.2,9,128000,33.3
33,131900,3.133768,3.094818,-24.585665,24.1175,24.1177,21.4996,15.5689,1.9482,223.17,225.2,12,132000,34.5
34,135900,3.248224,3.224963,-25.347623,24.8739,24.8740,23.2147,15.9083,2.0464,223.69,225.7,13,136000,35.8
35,139900,,,,,,,,,361.25,363.2,4,140000,35.8
36,143900,3.269102,3.251291,-26.094859,25.6480,25.6476,24.2474,16.9577,1.8439,327.75,329.8,4,144000,37.1
37,147900,3.350818,3.345191,-26.936488,26.4749,26.4751,25.8204,17.4348,1.7523,,,0,148000,38.4
38,151900,3.433457,3.419276,-27.736604,27.2693,27.2695,27.9136,18.8002,1.4002,205.18,207.2,22,152000,39.6
39,155900,3.505626,3.504341,-28.485614,28.0248,28.0251,27.9613,18.5999,1.8082,205.38,207.4,21,156000,40.8
40,159900,,,,,,,,,519.29,521.3,21,160000,40.9
41,163900,3.683708,3.664439,-29.211966,28.7322,28.7319,30.8577,19.7818,1.7403,592.50,594.5,36,164000,42.2
42,167900,3.738032,3.746607,-29.956819,29.5052,29.5056,31.4521,19.8203,1.8890,,,0,168000,43.5
43,171900,3.800030,3.798537,-30.748139,30.2801,30.2802,32.7186,20.6162,1.7454,,,0,172000,44.8
44,175900,3.840541,3.857690,-31.467001,31.0081,31.0084,34.1710,21.0869,1.8499,248.00,250.0,3,176000,46.0
45,179900,,,,,,,,,273.00,275.0,2,180000,46.1
46,183900,3.796125,3.816456,-32.226509,31.7564,31.7555,35.2371,21.7918,1.8223,,,0,184000,47.4
47,187900,3.782388,3.826947,-32.957671,32.4818,32.4825,36.1402,22.0282,1.6645,360.00,362.0,1,188000,48.6
48,191900,3.894219,3.957380,-33.679616,33.2177,33.2183,38.3912,24.0669,1.8443,396.00,398.0,1,192000,49.8
49,195900,3.847775,3.919909,-34.432365,33.9341,33.9333,38.2023,23.5442,2.3607,,,0,196000,51.0
50,199900,,,,,,,,,,,0,200000,51.1
51,203900,3.913596,3.982788,-35.065007,34.5707,34.5713,41.3427,24.2465,2.2888,,,0,204000,52.4
52,207900,3.908597,3.986652,-35.706594,35.2254,35.2252,42.9629,25.2568,1.7200,537.57,539.6,7,208000,53.6
53,211900,4.008227,4.093909,-36.251892,35.7612,35.7610,44.2040,26.6200,1.9773,500.92,502.9,26,212000,54.9
54,215900,3.993079,4.081558,-36.862816,36.3793,36.3795,47.5773,26.3759,1.8981,553.44,555.4,9,216000,56.1
55,219900,,,,,,,,,564.20,566.2,10,220000,56.2
56,223900,4.103421,4.207865,-37.448034,36.9574,36.9576,48.4952,27.4459,2.2726,593.00,595.0,3,224000,57.4
57,227900,4.198725,4.329578,-38.074429,37.5861,37.5863,51.8132,29.1617,1.9135,,,0,228000,58.7
58,231900,4.146424,4.264063,-38.711382,38.2240,38.2246,51.4546,28.8652,2.0253,,,0,232000,60.0
59,235900,4.142115,4.222289,-39.323734,38.8360,38.8358,51.8605,29.9926,2.2809,,,0,236000,61.2
60,239900,,,,,,,,,,,0,240000,61.3
61,243900,4.177330,4.255861,-39.947431,39.4817,39.4816,55.7730,31.6109,2.5085,836.00,838.0,1,244000,62.5
62,247900,4.173288,4.246085,-40.619004,40.1122,40.1131,56.3874,31.7531,2.0584,,,0,248000,63.8
63,251900,4.151543,4.238889,-41.275098,40.7372,40.7363,57.1776,32.6493,2.5077,1000.00,1001.0,6,252000,65.1
64,255900,4.075368,4.188715,-41.898201,41.3790,41.3794,58.9448,33.4516,2.2671,1000.00,1001.0,7,256000,66.4
65,259900,,,,,,,,,1000.00,1001.0,7,260000,66.4
66,263900,4.301175,4.404009,-42.529344,42.0177,42.0178,62.2864,34.5554,2.1236,1000.00,1001.0,22,264000,67.7
67,267900,4.273938,4.367546,-43.202287,42.6659,42.6655,61.1003,33.9404,2.3607,,,0,268000,69.0
68,271900,4.631366,4.719651,-43.801695,43.2506,43.2498,62.8340,36.2275,1.9859,,,0,272000,70.2
69,275900,4.453831,4.564487,-44.427058,43.9007,43.9012,65.2183,36.5515,2.1161,,,0,276000,71.5
70,279900,,,,,,,,,1000.00,1001.0,1,280000,71.6
71,283900,4.454259,4.613618,-44.994714,44.4836,44.4832,69.1371,37.4969,1.9958,,,0,284000,72.9
72,287900,4.560446,4.716381,-45.584208,45.0627,45.0628,68.8531,37.3501,2.7881,,,0,288000,74.1
73,291900,4.430306,4.575976,-46.206197,45.6694,45.6695,70.8608,37.2664,2.1768,1000.00,1001.0,1,292000,75.5
74,295900,4.493032,4.644021,-46.754666,46.2180,46.2176,71.3798,38.6823,2.6686,,,0,296000,76.8
75,299900,,,,,,,,,,,0,300000,76.9
76,303900,4.534209,4.677127,-47.330166,46.7902,46.7895,73.9760,39.5850,2.5537,,,0,304000,78.2
77,307900,4.514242,4.695109,-47.876339,47.3249,47.3256,72.6837,39.2085,2.3199,1000.00,1001.0,7,308000,79.5
78,311900,4.879609,5.064569,-48.361818,47.8391,47.8392,76.4044,39.9619,2.5421,998.22,999.3,27,312000,80.7
79,315900,4.791568,4.945120,-48.819732,48.2989,48.2987,73.0597,40.7247,2.0115,793.94,795.5,18,316000,82.0
80,319900,,,,,,,,,720.10,721.8,20,320000,82.1
81,323900,4.766528,4.983794,-49.339771,48.7876,48.7874,76.6144,41.0525,2.3055,795.00,796.6,5,324000,83.5
82,327900,5.114830,5.294108,-49.849866,49.2750,49.2750,82.5755,44.4515,2.4222,,,0,328000,84.8
83,331900,4.905880,5.081041,-50.422059,49.8382,49.8387,78.0355,43.1920,2.1795,,,0,332000,86.1
84,335900,4.922532,5.096281,-50.887210,50.3255,50.3246,83.3789,43.5466,2.3758,,,0,336000,87.4
85,339900,,,,,,,,,,,0,340000,87.5
86,343900,5.069502,5.239597,-51.294868,50.7524,50.7528,86.1202,44.8106,2.2309,,,0,344000,88.7
87,347900,5.051422,5.250590,-51.719339,51.2135,51.2133,84.5724,45.5852,2.2657,,,0,348000,90.0
88,351900,4.816014,5.054079,-52.188772,51.6559,51.6554,83.9654,45.2563,2.3565,1000.00,1001.0,2,352000,91.3
89,355900,4.961099,5.164787,-52.742975,52.1694,52.1696,85.3646,44.8562,2.7023,1000.00,1001.0,4,356000,92.6
90,359900,,,,,,,,,1000.00,1001.0,5,360000,92.6
91,363900,4.922486,5.139826,-53.200053,52.6527,52.6524,87.9897,46.1448,2.4127,1000.00,1001.0,14,364000,93.9
92,367900,5.068212,5.250301,-53.681553,53.1311,53.1310,90.1429,46.6982,2.3849,,,0,368000,95.2
93,371900,5.044433,5.279723,-54.251909,53.6272,53.6274,94.9775,48.8513,2.3470,,,0,372000,96.4
94,375900,5.159537,5.376248,-54.694027,54.1087,54.1082,94.1280,48.0545,2.6017,,,0,376000,97.7
95,379900,,,,,,,,,,,0,380000,97.8
96,383900,5.097789,5.325768,-55.136371,54.5756,54.5751,93.3975,48.8642,2.7484,,,0,384000,99.1
97,387900,5.069965,5.287980,-55.537666,55.0112,55.0114,94.7697,49.0584,2.4136,,,0,388000,100.5
98,391900,5.256335,5.452088,-56.012381,55.4425,55.4419,91.4763,49.7167,2.5373,,,0,392000,101.8
99,395900,5.013415,5.260203,-56.439886,55.8640,55.8643,96.0203,49.7444,2.6838,,,0,396000,103.2
100,399900,,,,,,,,,,,0,400000,103.3
101,403900,5.050142,5.276522,-56.934584,56.3282,56.3276,99.7247,50.6877,2.6109,,,0,404000,104.6
102,407900,5.044113,5.248474,-57.323681,56.7298,56.7303,99.8361,50.9305,2.8226,1000.00,1001.0,6,408000,106.1
103,411900,5.271814,5.505957,-57.763689,57.1579,57.1578,99.5819,51.4694,2.4191,1000.00,1001.0,26,412000,107.5
104,415900,5.482932,5.741729,-58.153614,57.5651,57.5640,106.8726,53.3374,3.1367,1000.00,1001.0,18,416000,108.9
105,419900,,,,,,,,,1000.00,1001.0,19,420000,109.0
106,423900,5.778259,6.033530,-58.591762,57.9758,57.9761,106.4484,53.4454,2.6290,1000.00,1001.0,6,424000,110.4
107,427900,5.684109,5.930383,-58.992536,58.3400,58.3407,102.1575,53.0427,2.7434,,,0,428000,111.7
108,431900,5.746627,5.969066,-59.369517,58.7250,58.7251,101.9315,54.5167,3.3244,,,0,432000,113.1
109,435900,5.589431,5.840115,-59.733220,59.1202,59.1198,105.4030,55.6273,2.7896,,,0,436000,114.6
110,439900,,,,,,,,,,,0,440000,114.7
111,443900,5.443461,5.689450,-60.164985,59.5133,59.5128,104.3762,54.5391,2.9265,,,0,444000,116.0
112,447900,5.556595,5.821009,-60.537148,59.9000,59.8994,105.5678,54.1943,2.7153,,,0,448000,117.2
113,451900,5.719238,5.974925,-60.877817,60.2514,60.2512,110.3526,57.1216,2.8389,1000.00,1001.0,1,452000,118.7
114,455900,5.783830,6.035777,-61.297425,60.6720,60.6714,107.1845,55.4253,2.9870,1000.00,1001.0,5,456000,120.4
115,459900,,,,,,,,,1000.00,1001.0,4,460000,120.5
116,463900,5.412828,5.649646,-61.638482,61.0574,61.0571,102.3689,53.9281,3.3065,1000.00,1001.0,15,464000,122.1
117,467900,5.756877,6.017120,-62.020804,61.4338,61.4341,112.0016,56.9224,3.2363,,,0,468000,123.8
118,471900,5.800146,6.073945,-62.434054,61.8505,61.8494,119.0973,58.1526,2.8369,,,0,472000,125.5
119,475900,5.899779,6.216687,-62.783487,62.1732,62.1736,116.2916,58.0521,2.8884,,,0,476000,127.1
120,479900,,,,,,,,,,,0,480000,127.2
121,483900,5.643931,5.889909,-63.132837,62.5661,62.5649,114.7340,58.5393,2.6727,,,0,484000,128.8
122,487900,5.617722,5.877435,-63.490718,62.9356,62.9363,111.6693,58.2852,2.8363,,,0,488000,130.4
123,491900,5.757969,6.024175,-63.823382,63.2851,63.2845,114.7914,59.1725,2.5201,,,0,492000,132.0
124,495900,5.593059,5.875607,-64.115486,63.5901,63.5897,117.8242,57.8022,2.7273,,,0,496000,133.6
125,499900,,,,,,,,,,,0,500000,133.7
126,503900,5.405544,5.675477,-64.420388,63.9014,63.9015,113.0934,58.0042,2.3251,,,0,504000,135.2
127,507900,5.427225,5.680957,-64.761098,64.2626,64.2627,117.5490,60.6799,2.6650,1000.00,1001.0,6,508000,136.9
128,511900,5.491217,5.750963,-65.096585,64.5629,64.5626,117.1947,60.7341,2.6754,1000.00,1001.0,26,512000,138.5
129,515900,5.911359,6.150035,-65.414868,64.9132,64.9126,118.6154,61.3947,2.7877,1000.00,1001.0,18,516000,140.2
130,519900,,,,,,,,,1000.00,1001.0,19,520000,140.3
131,523900,5.899810,6.170894,-65.670662,65.1751,65.1750,117.4542,61.8025,2.4488,1000.00,1001.0,6,524000,142.0
132,527900,6.221099,6.451067,-66.018765,65.5076,65.5069,117.8875,63.3751,3.0764,,,0,528000,143.5
133,531900,5.757010,5.996813,-66.276794,65.7872,65.7867,115.9072,62.5042,2.7381,,,0,532000,145.1
134,535900,5.796482,6.022263,-66.553867,66.0650,66.0651,120.5179,60.8029,2.9027,,,0,536000,146.8
135,539900,,,,,,,,,,,0,540000,146.9
136,543900,5.898183,6.161884,-66.816956,66.3320,66.3311,124.0018,61.7247,2.4972,,,0,544000,148.5
137,547900,5.991382,6.204902,-67.121381,66.6373,66.6374,120.7309,63.1484,2.4943,,,0,548000,150.1
138,551900,5.946488,6.172319,-67.427370,66.9256,66.9249,122.8286,61.8553,2.5331,1000.00,1001.0,1,552000,151.7
139,555900,6.064546,6.328738,-67.674559,67.2039,67.2041,126.1345,66.5734,2.5554,1000.00,1001.0,4,556000,153.4
140,559900,,,,,,,,,1000.00,1001.0,4,560000,153.5
141,563900,5.491565,5.708659,-68.028679,67.5266,67.5267,119.3001,62.1955,2.2379,1000.00,1001.0,16,564000,155.1
142,567900,6.094690,6.340963,-68.260037,67.8164,67.8155,125.1007,64.7661,2.4674,,,0,568000,156.7
143,571900,6.047620,6.291184,-68.554601,68.0920,68.0919,127.7609,64.0893,2.7314,,,0,572000,158.3
144,575900,5.925289,6.161577,-68.849088,68.3705,68.3701,116.3351,60.1465,2.4434,,,0,576000,159.9
145,579900,,,,,,,,,,,0,580000,160.1
146,583900,5.897568,6.117920,-69.133806,68.6690,68.6690,124.1600,65.9814,2.4022,,,0,584000,161.7
147,587900,6.042024,6.288889,-69.374975,68.9246,68.9246,133.0413,64.9917,2.5519,,,0,588000,163.3
148,591900,5.887185,6.109876,-69.671826,69.1920,69.1916,132.2309,66.5199,2.2381,,,0,592000,164.9
149,595900,6.083636,6.380940,-69.909103,69.4447,69.4447,126.6942,65.8196,2.1660,,,0,596000,166.5
150,599900,,,,,,,,,,,0,600000,166.6
151,603900,5.882398,6.093021,-70.125442,69.6771,69.6767,129.4217,65.7684,2.3587,,,0,604000,168.2
152,607900,6.322134,6.582235,-70.374683,69.8925,69.8923,132.4344,66.2853,2.3072,1000.00,1001.0,5,608000,169.9
153,611900,6.040502,6.308359,-70.590055,70.1257,70.1249,128.9714,66.3168,2.4996,1000.00,1001.0,26,612000,171.5
154,615900,6.653203,6.894495,-70.790384,70.3122,70.3126,127.9919,67.9579,2.5478,1000.00,1001.0,18,616000,173.2
155,619900,,,,,,,,,1000.00,1001.0,20,620000,173.3
156,623900,6.921172,7.093434,-71.021150,70.5478,70.5467,127.8822,67.6055,2.3498,1000.00,1001.0,6,624000,174.9
157,627900,6.499881,6.763736,-71.131020,70.7170,70.7177,130.9669,70.0789,2.6625,,,0,628000,176.4
158,631900,6.509570,6.740518,-71.398559,70.9642,70.9641,134.0750,66.7816,2.5463,,,0,632000,177.6
159,635900,6.344811,6.598576,-71.596268,71.1177,71.1172,138.8964,69.4265,2.4144,,,0,636000,179.0
160,639900,,,,,,,,,,,0,640000,179.1
161,643900,6.486782,6.677402,-71.776240,71.3184,71.3185,130.5937,65.9953,2.4783,,,0,644000,180.4
162,647900,6.493841,6.685834,-71.973439,71.5112,71.5107,130.0368,71.5272,2.5768,,,0,648000,181.7
163,651900,6.452938,6.650268,-72.169951,71.6981,71.6983,137.1040,71.4834,2.7076,1000.00,1001.0,1,652000,182.9
164,655900,6.352772,6.531217,-72.344528,71.8812,71.8807,122.7677,69.9951,2.2727,1000.00,1001.0,4,656000,184.4
165,659900,,,,,,,,,1000.00,1001.0,3,660000,184.5
166,663900,6.322605,6.530892,-72.538355,72.1115,72.1113,129.6669,68.1074,2.8883,1000.00,1001.0,17,664000,185.9
167,667900,6.357579,6.546813,-72.674374,72.2396,72.2392,137.5988,71.0495,2.6760,,,0,668000,187.4
168,671900,6.490453,6.712956,-72.815210,72.4066,72.4067,130.8366,68.2142,2.4938,,,0,672000,188.8
169,675900,6.284133,6.526507,-73.015168,72.5365,72.5367,132.2732,68.7078,2.3227,,,0,676000,190.1
170,679900,,,,,,,,,,,0,680000,190.2
171,683900,6.056767,6.304041,-73.209856,72.7420,72.7419,128.4164,68.9843,2.5741,,,0,684000,191.5
172,687900,6.136811,6.327470,-73.364327,72.9080,72.9081,125.3083,67.7198,2.3292,,,0,688000,192.8
173,691900,6.465420,6.650645,-73.515008,73.0465,73.0458,132.5766,71.5756,2.4775,,,0,692000,194.1
174,695900,6.059590,6.272995,-73.641131,73.2126,73.2140,130.0606,68.6396,2.3467,,,0,696000,195.4
175,699900,,,,,,,,,,,0,700000,195.5
176,703900,6.227925,6.378468,-73.781523,73.3287,73.3280,130.9919,69.1125,2.5769,,,0,704000,196.8
177,707900,6.144755,6.352801,-73.996770,73.5250,73.5246,136.9017,72.0922,2.4147,1000.00,1001.0,5,708000,198.1
178,711900,5.941346,6.100828,-74.177339,73.6979,73.6982,132.0547,71.8964,2.1564,1000.00,1001.0,26,712000,199.3
179,715900,6.572656,6.801619,-74.308375,73.8676,73.8676,141.9060,72.4955,2.7207,1000.00,1001.0,18,716000,200.6
180,719900,,,,,,,,,1000.00,1001.0,20,720000,200.7
181,723900,6.705162,6.875065,-74.423936,73.9962,73.9960,138.6711,73.0711,2.5757,1000.00,1001.0,6,724000,202.0
182,727900,7.045565,7.211352,-74.644792,74.1718,74.1715,132.8429,71.6125,2.4115,,,0,728000,203.3
183,731900,6.363701,6.511112,-74.827830,74.3740,74.3738,131.7411,69.5892,2.4633,,,0,732000,204.5
184,735900,6.474290,6.663821,-75.011421,74.5104,74.5101,133.9483,69.7267,2.4134,,,0,736000,205.9
185,739900,,,,,,,,,,,0,740000,206.0
186,743900,6.911575,7.090246,-75.142250,74.6830,74.6833,142.9060,74.8902,2.5323,,,0,744000,207.3
187,747900,6.333009,6.498806,-75.288634,74.8249,74.8248,130.9680,72.8926,2.4305,,,0,748000,208.6
188,751900,6.798375,6.967085,-75.466516,75.0242,75.0245,134.5503,71.4863,2.5026,1000.00,1001.0,1,752000,209.9
189,755900,6.806374,6.990358,-75.702871,75.1903,75.1910,137.4654,73.2527,2.2197,1000.00,1001.0,4,756000,211.2
190,759900,,,,,,,,,1000.00,1001.0,3,760000,211.3
191,763900,6.958073,7.169693,-75.839022,75.3637,75.3633,143.1810,72.9941,2.3083,1000.00,1001.0,17,764000,212.5
192,767900,6.965732,7.139826,-75.978945,75.5363,75.5363,137.8972,71.1853,2.2362,,,0,768000,213.8
193,771900,7.120711,7.281633,-76.158759,75.7125,75.7127,146.9167,72.8677,2.2654,,,0,772000,215.1
194,775900,6.513217,6.671961,-76.329184,75.8604,75.8598,137.5147,74.8575,2.3487,,,0,776000,216.4
195,779900,,,,,,,,,,,0,780000,216.5
196,783900,6.437851,6.566104,-76.495602,76.0327,76.0328,138.8354,74.2250,2.3609,,,0,784000,217.7
197,787900,6.652805,6.795554,-76.654833,76.2200,76.2203,131.9804,73.8057,2.3921,,,0,788000,218.9
198,791900,6.294313,6.446294,-76.898719,76.4029,76.4026,140.2682,73.4950,2.0778,,,0,792000,220.2
199,795900,6.899764,7.009627,-77.001944,76.5364,76.5369,141.0489,73.1927,2.3152,,,0,796000,221.4
200,799900,,,,,,,,,,,0,800000,221.5
201,803900,6.180600,6.324524,-77.175918,76.7146,76.7145,133.0113,71.7727,2.1411,,,0,804000,222.8
202,807900,6.580720,6.741690,-77.384098,76.9046,76.9046,141.1223,73.3055,1.9744,1000.00,1001.0,5,808000,224.0
203,811900,6.701425,6.859171,-77.546275,77.0690,77.0687,139.5602,76.5144,2.3302,1000.00,1001.0,25,812000,225.4
204,815900,6.671416,6.785621,-77.779395,77.2954,77.2959,141.1242,75.1170,1.9245,1000.00,1001.0,19,816000,226.7
205,819900,,,,,,,,,1000.00,1001.0,20,820000,226.8
206,823900,7.235887,7.365369,-77.868245,77.4297,77.4294,139.6281,75.3104,2.5483,1000.00,1001.0,6,824000,228.1
207,827900,6.922453,7.039297,-78.077153,77.5855,77.5860,131.7511,72.5660,2.5450,,,0,828000,229.3
208,831900,6.507699,6.707343,-78.236772,77.7906,77.7903,135.3082,74.1533,2.2894,,,0,832000,230.6
209,835900,7.325957,7.438247,-78.433611,77.9231,77.9227,130.1967,74.6356,2.0883,,,0,836000,231.9
210,839900,,,,,,,,,,,0,840000,232.0
211,843900,7.114735,7.267991,-78.555270,78.0920,78.0927,137.7915,77.0527,2.3067,,,0,844000,233.3
212,847900,6.913598,7.021332,-78.663512,78.2032,78.2029,134.4527,73.1035,2.0111,,,0,848000,234.6
213,851900,7.129343,7.262095,-78.826715,78.3665,78.3660,145.9623,75.5860,2.1002,1000.00,1001.0,1,852000,235.9
214,855900,6.741587,6.857386,-79.013228,78.5174,78.5175,139.2138,76.0149,2.3028,1000.00,1001.0,4,856000,237.2
215,859900,,,,,,,,,1000.00,1001.0,3,860000,237.3
216,863900,6.695896,6.793383,-79.161962,78.6742,78.6743,140.7889,76.2647,2.0941,1000.00,1001.0,17,864000,238.5
217,867900,6.753121,6.858304,-79.269656,78.8384,78.8389,142.3763,73.2175,2.3103,,,0,868000,239.8
218,871900,6.977372,7.053912,-79.432782,78.9745,78.9746,127.7945,72.4918,2.1720,,,0,872000,241.1
219,875900,6.709599,6.816987,-79.561566,79.1153,79.1150,138.6033,75.9889,2.0591,,,0,876000,242.4
220,879900,,,,,,,,,,,0,880000,242.5
221,883900,6.702002,6.840395,-79.674221,79.2157,79.2161,146.0874,74.3851,2.4045,,,0,884000,243.8
222,887900,7.017650,7.115787,-79.852090,79.3809,79.3811,132.5965,74.6437,2.2327,,,0,888000,245.0
223,891900,7.083984,7.201452,-79.956814,79.5041,79.5041,138.4431,75.0555,2.2470,,,0,892000,246.5
224,895900,7.245035,7.335978,-80.103162,79.6422,79.6428,138.6424,77.0645,2.0875,,,0,896000,247.8
225,899900,,,,,,,,,,,0,900000,247.9
226,903900,7.012228,7.106381,-80.252023,79.7878,79.7873,138.5134,74.0514,2.0614,,,0,904000,249.2
227,907900,7.248777,7.328149,-80.308548,79.9001,79.9001,144.5085,78.1823,2.5165,1000.00,1001.0,3,908000,250.6
228,911900,6.949727,7.080741,-80.504935,80.0467,80.0470,130.7479,72.6902,2.4085,1000.00,1001.0,26,912000,251.9
229,915900,7.186430,7.298931,-80.641669,80.1938,80.1936,143.8674,78.0250,2.2440,1000.00,1001.0,20,916000,253.2
230,919900,,,,,,,,,1000.00,1001.0,20,920000,253.3
231,923900,7.195744,7.321913,-80.773451,80.3468,80.3467,139.2350,73.1062,2.2979,1000.00,1001.0,5,924000,254.6
232,927900,7.479792,7.597851,-80.954357,80.4700,80.4709,148.5853,78.8539,2.1739,1000.00,1001.0,1,928000,256.0
233,931900,7.036068,7.195953,-81.072358,80.6178,80.6183,134.2916,76.9100,2.3466,,,0,932000,257.3
234,935900,7.112373,7.201010,-81.196417,80.7425,80.7423,133.9231,71.4727,2.3846,,,0,936000,258.7
235,939900,,,,,,,,,,,0,940000,258.8
236,943900,7.276142,7.386863,-81.287103,80.8542,80.8538,136.0766,76.1938,2.6187,,,0,944000,260.1
237,947900,7.321288,7.425915,-81.461094,81.0078,81.0084,142.0962,74.0358,2.6814,,,0,948000,261.5
238,951900,7.242599,7.347967,-81.551635,81.1113,81.1110,142.6259,77.1785,2.6409,1000.00,1001.0,1,952000,262.8
239,955900,7.211502,7.305072,-81.781173,81.2652,81.2655,142.3106,77.0518,2.9146,1000.00,1001.0,4,956000,264.2
240,959900,,,,,,,,,1000.00,1001.0,2,960000,264.2
241,963900,7.442521,7.559098,-81.879161,81.4079,81.4078,139.8062,76.9124,2.7586,1000.00,1001.0,18,964000,265.6
242,967900,7.653862,7.794525,-82.023589,81.5349,81.5356,138.9826,74.9617,2.5538,,,0,968000,267.0
243,971900,6.869472,6.976632,-82.147363,81.6604,81.6600,138.6540,78.1456,2.4690,,,0,972000,268.4
244,975900,7.000412,7.106350,-82.331686,81.8287,81.8289,130.3941,71.8807,2.4735,,,0,976000,269.7
245,979900,,,,,,,,,,,0,980000,269.8
246,983900,7.031488,7.127801,-82.426923,81.9960,81.9952,144.7689,77.5092,2.5154,,,0,984000,271.1
247,987900,7.537286,7.625719,-82.588556,82.1073,82.1079,137.0245,77.7737,2.5779,,,0,988000,272.5
248,991900,7.317014,7.398562,-82.719591,82.2615,82.2615,137.6675,80.4273,2.3777,,,0,992000,273.9
249,995900,6.611113,6.710490,-82.848286,82.3545,82.3549,129.1586,73.3552,2.0653,,,0,996000,275.2
250,999900,,,,,,,,,,,0,1000000,275.3
