epoch,step,loss_q1,loss_q2,loss_pi,q1_val,q2_val,grad_q1,grad_q2,grad_pi_rob,grad_pi_adv,mean_return,mean_length,episodes,dist_episodes,buffer_size,elapsed_s,det_loss,det_dist_loss,det_alpha_loss
187,747900,1.282402,1.321535,-14.799045,14.3882,14.3901,6.7103,6.7674,0.4737,0.0500,105.94,107.9,33,20,748000,194.4,0.462127,0.416985,0.022571
188,751900,1.374540,1.426402,-14.892126,14.4853,14.4823,7.3251,7.6211,0.8822,0.1040,120.10,122.1,29,14,752000,195.7,0.479013,0.432690,0.023162
189,755900,1.307560,1.339430,-15.003324,14.5569,14.5574,6.7581,6.5625,0.4890,0.0764,115.47,117.5,40,31,756000,197.1,0.480355,0.433386,0.023485
190,759900,,,,,,,,,,107.06,109.1,48,20,760000,197.3,,,
191,763900,1.286080,1.322946,-15.097568,14.6331,14.6331,6.8018,6.5065,0.5360,0.0919,94.59,96.6,51,26,764000,198.6,0.489953,0.442117,0.023918
192,767900,1.314433,1.354472,-15.194978,14.7341,14.7336,6.8396,6.6599,0.5696,0.1171,71.52,73.5,66,30,768000,200.0,0.481268,0.433126,0.024071
193,771900,1.369907,1.411328,-15.254668,14.7475,14.7490,6.8091,6.8501,0.6291,0.0794,66.60,68.6,62,35,772000,201.3,0.491376,0.443572,0.023902
194,775900,1.308857,1.355762,-15.349082,14.8845,14.8838,6.7042,6.7226,0.7890,0.0499,61.83,63.8,64,30,776000,202.7,0.472261,0.425290,0.023486
195,779900,,,,,,,,,,58.20,60.2,71,44,780000,202.9,,,
196,783900,1.371444,1.417444,-15.382192,14.9207,14.9213,7.4692,7.5468,0.5917,0.0620,57.80,59.8,59,33,784000,204.3,0.478412,0.431770,0.023321
197,787900,1.412114,1.459711,-15.438424,15.0097,15.0086,7.2020,7.3237,0.5263,0.0561,59.75,61.7,67,33,788000,205.7,0.493514,0.445288,0.024113
198,791900,1.429353,1.483356,-15.508803,15.0841,15.0844,7.7587,7.6772,0.6576,0.0631,61.09,63.1,58,26,792000,207.0,0.483258,0.435484,0.023887
199,795900,1.340386,1.394576,-15.612821,15.1913,15.1936,7.1288,7.3407,0.7057,0.0774,64.11,66.1,63,36,796000,208.4,0.493612,0.445827,0.023893
200,799900,,,,,,,,,,64.81,66.8,53,30,800000,208.6,,,
201,803900,1.430175,1.475141,-15.666671,15.2415,15.2403,6.6255,6.5540,0.5682,0.1356,66.52,68.5,66,32,804000,210.0,0.495502,0.447347,0.024078
202,807900,1.355569,1.395692,-15.782135,15.3127,15.3110,7.0659,7.0038,0.5163,0.0991,64.60,66.6,57,22,808000,211.3,0.500281,0.452561,0.023860
203,811900,1.380617,1.415316,-15.797381,15.3795,15.3796,7.6248,7.5067,0.6132,0.0566,61.49,63.5,67,41,812000,212.6,0.473672,0.427420,0.023126
204,815900,1.414244,1.466306,-15.837107,15.4278,15.4286,7.0886,7.2059,0.7500,0.0895,59.98,62.0,65,33,816000,213.9,0.492121,0.444014,0.024053
205,819900,,,,,,,,,,61.75,63.7,59,26,820000,214.1,,,
206,823900,1.404154,1.455997,-15.915157,15.5162,15.5158,7.7632,7.8094,0.6826,0.0539,64.32,66.3,56,34,824000,215.5,0.502923,0.453265,0.024829
207,827900,1.387874,1.424104,-16.022626,15.5853,15.5847,7.0323,7.1540,0.4876,0.0641,65.33,67.3,66,29,828000,216.8,0.492088,0.444978,0.023555
208,831900,1.380715,1.442730,-16.023098,15.6645,15.6638,7.4859,7.9090,0.6425,0.0780,64.47,66.5,49,21,832000,218.1,0.501751,0.453006,0.024373
209,835900,1.375483,1.430781,-16.084440,15.7053,15.7075,6.8649,7.2630,0.7208,0.0747,65.48,67.5,69,40,836000,219.4,0.508543,0.458488,0.025027
210,839900,,,,,,,,,,68.05,70.1,57,31,840000,219.6,,,
211,843900,1.486384,1.533892,-16.223733,15.8298,15.8291,8.2192,8.1471,0.4994,0.0778,65.83,67.8,58,31,844000,221.1,0.517613,0.467406,0.025104
212,847900,1.431934,1.480327,-16.250240,15.8367,15.8362,6.9940,6.4367,0.5046,0.1244,56.47,58.5,81,41,848000,222.4,0.513160,0.463972,0.024594
213,851900,1.400171,1.452366,-16.293359,15.9301,15.9320,7.8877,8.1460,0.6191,0.1159,58.81,60.8,59,29,852000,223.7,0.496375,0.448044,0.024165
214,855900,1.456288,1.513067,-16.382139,16.0299,16.0287,7.2653,7.6138,0.5360,0.0962,63.92,65.9,49,25,856000,225.1,0.482095,0.435738,0.023179
215,859900,,,,,,,,,,65.23,67.2,43,36,860000,225.3,,,
216,863900,1.503880,1.565347,-16.444963,16.0703,16.0699,8.7392,9.3014,0.7590,0.0727,80.83,82.8,65,17,864000,226.6,0.523490,0.473060,0.025215
217,867900,1.401210,1.446169,-16.545117,16.1610,16.1601,7.6304,7.1397,0.5550,0.0605,70.60,72.6,48,25,868000,228.0,0.527144,0.475596,0.025774
218,871900,1.527883,1.587807,-16.610841,16.1817,16.1830,7.8645,7.4567,0.7551,0.0530,69.14,71.1,64,23,872000,229.4,0.511030,0.462536,0.024247
219,875900,1.501521,1.546331,-16.696533,16.3172,16.3182,8.0343,8.2320,0.6653,0.0841,69.81,71.8,43,33,876000,230.8,0.540232,0.488396,0.025918
220,879900,,,,,,,,,,73.71,75.7,66,23,880000,231.0,,,
221,883900,1.593139,1.654423,-16.705683,16.3360,16.3326,9.1953,8.6343,0.7368,0.0732,65.28,67.3,57,34,884000,232.5,0.520680,0.472454,0.024113
222,887900,1.497869,1.551641,-16.883500,16.4434,16.4444,9.0139,8.7756,0.8947,0.1138,66.41,68.4,59,25,888000,233.9,0.528016,0.477462,0.025277
223,891900,1.548636,1.595300,-17.011325,16.5289,16.5287,8.2024,8.1046,1.0835,0.1265,66.11,68.1,62,33,892000,235.2,0.517122,0.466158,0.025482
224,895900,1.542024,1.611389,-17.020438,16.5809,16.5796,8.0584,7.8556,1.1142,0.0791,71.40,73.4,43,14,896000,236.5,0.524512,0.473739,0.025387
225,899900,,,,,,,,,,72.39,74.4,54,34,900000,236.7,,,
226,903900,1.585141,1.639324,-17.020826,16.6376,16.6383,7.5547,7.5579,0.9058,0.0713,78.26,80.3,47,25,904000,238.0,0.526336,0.476365,0.024986
227,907900,1.587525,1.638429,-17.057758,16.7075,16.7091,8.0678,8.1251,0.8025,0.0579,80.11,82.1,55,22,908000,239.4,0.519428,0.468958,0.025235
228,911900,1.581623,1.663926,-17.135280,16.7852,16.7840,7.6951,8.1119,0.6635,0.0714,83.62,85.6,39,20,912000,240.7,0.533047,0.481998,0.025525
229,915900,1.545309,1.617284,-17.268734,16.8383,16.8378,8.5090,9.0356,0.5674,0.0520,78.37,80.4,54,29,916000,242.2,0.512948,0.463169,0.024889
230,919900,,,,,,,,,,82.22,84.2,46,20,920000,242.4,,,
231,923900,1.577843,1.650225,-17.342699,16.9298,16.9312,8.4449,8.0091,0.5881,0.0457,82.62,84.6,32,18,924000,243.7,0.533878,0.483153,0.025363
232,927900,1.626449,1.703992,-17.402900,17.0156,17.0135,7.7713,8.2200,0.5996,0.0459,94.65,96.7,46,25,928000,245.1,0.528258,0.477158,0.025550
233,931900,1.654996,1.730625,-17.471259,17.0214,17.0225,8.9782,9.7160,0.6031,0.0569,92.35,94.3,49,22,932000,246.5,0.518040,0.468295,0.024872
234,935900,1.621465,1.698828,-17.595178,17.1439,17.1448,9.4469,10.0824,0.6927,0.0517,78.79,80.8,61,29,936000,247.9,0.555917,0.502644,0.026637
235,939900,,,,,,,,,,74.60,76.6,42,22,940000,248.0,,,
236,943900,1.633019,1.695392,-17.664061,17.1692,17.1679,8.1100,8.3687,0.6058,0.0997,81.21,83.2,47,33,944000,249.4,0.516045,0.465728,0.025158
237,947900,1.472737,1.535657,-17.811263,17.3175,17.3174,8.8277,9.6668,0.9237,0.0746,85.81,87.8,53,20,948000,250.8,0.535743,0.484112,0.025815
238,951900,1.670528,1.764900,-17.770489,17.3112,17.3087,9.5402,10.2441,0.8447,0.0619,80.82,82.8,45,18,952000,252.1,0.542407,0.490036,0.026186
239,955900,1.609548,1.660872,-17.913989,17.4522,17.4544,8.0905,8.2662,0.6306,0.0964,80.98,83.0,54,25,956000,253.5,0.545008,0.492669,0.026170
240,959900,,,,,,,,,,72.50,74.5,52,21,960000,253.7,,,
241,963900,1.615035,1.692876,-17.941569,17.5064,17.5064,9.1476,9.6166,1.0317,0.0678,73.42,75.4,48,31,964000,255.1,0.553226,0.499180,0.027023
242,967900,1.632606,1.711502,-18.028808,17.5783,17.5806,8.6271,9.5225,0.8726,0.0504,73.83,75.8,65,25,968000,256.4,0.537411,0.484906,0.026253
243,971900,1.794623,1.862845,-18.032957,17.6414,17.6389,9.3510,10.1547,0.7773,0.0583,66.02,68.0,56,30,972000,257.7,0.548652,0.494364,0.027144
244,975900,1.565748,1.629779,-18.199084,17.6872,17.6874,8.3259,8.5706,0.7109,0.0665,68.34,70.3,50,21,976000,259.1,0.521572,0.471526,0.025023
245,979900,,,,,,,,,,75.47,77.5,47,31,980000,259.3,,,
246,983900,1.676608,1.753416,-18.256355,17.7912,17.7904,9.0740,9.6386,0.7262,0.0659,80.85,82.8,53,26,984000,260.7,0.504564,0.455144,0.024710
247,987900,1.581720,1.666916,-18.350062,17.8730,17.8734,9.9421,10.4174,1.2691,0.0467,81.17,83.2,41,25,988000,262.0,0.517941,0.467059,0.025441
248,991900,1.679016,1.744476,-18.446784,17.9603,17.9602,9.6067,9.6969,0.6977,0.0430,85.02,87.0,50,27,992000,263.4,0.499574,0.450312,0.024631
249,995900,1.786215,1.863529,-18.434724,17.9664,17.9671,9.3944,8.9436,0.6917,0.0510,82.77,84.8,43,20,996000,264.7,0.500748,0.450976,0.024886
250,999900,,,,,,,,,,84.05,86.0,44,26,1000000,264.9,,,
1,3900,,,,,,,,,,4.88,6.7,536,268,4000,0.2,,,
2,7900,,,,,,,,,,7.09,9.1,431,214,8000,0.4,,,
3,11900,0.096867,0.090621,-1.010002,1.0149,1.0204,0.2254,0.2180,0.2743,0.0063,8.41,10.4,246,138,12000,2.3,0.814100,0.693595,0.060253
4,15900,0.152833,0.151224,-2.174415,1.9852,1.9853,0.2873,0.3031,0.1303,0.0002,34.38,36.4,93,40,16000,4.0,0.790271,0.685469,0.052401
5,19900,,,,,,,,,,47.70,49.7,86,46,20000,4.1,,,
6,23900,0.249349,0.245523,-3.227705,3.0283,3.0281,0.6091,0.5918,0.1521,0.0000,56.61,58.6,33,28,24000,5.9,0.708432,0.616910,0.045761
7,27900,0.299068,0.302679,-4.349766,4.1168,4.1166,0.8315,0.8429,0.3146,0.0000,74.58,76.6,33,19,28000,7.7,0.642876,0.564588,0.039144
8,31900,0.365985,0.370101,-5.487612,5.2071,5.2069,1.1006,1.1978,0.3339,0.0000,95.02,97.0,55,20,32000,9.5,0.628513,0.547293,0.040610
9,35900,0.463416,0.464898,-6.644727,6.3290,6.3292,1.6430,1.7873,0.3578,0.0000,85.34,87.3,47,19,36000,11.2,0.596160,0.519552,0.038304
10,39900,,,,,,,,,,74.51,76.5,63,24,40000,11.3,,,
11,43900,0.579884,0.581901,-7.755957,7.4446,7.4446,2.1079,2.3339,0.4118,0.0079,71.52,73.5,58,33,44000,13.0,0.628590,0.551268,0.038661
12,47900,0.683321,0.686018,-8.763632,8.4487,8.4484,2.6472,2.9627,0.4483,0.0098,73.16,75.2,43,21,48000,14.6,0.629055,0.554428,0.037313
13,51900,0.770625,0.769401,-9.773772,9.4338,9.4336,3.2330,3.6458,0.4917,0.0104,68.38,70.4,84,42,52000,16.3,0.625311,0.552649,0.036331
14,55900,0.892051,0.887365,-10.739455,10.4055,10.4055,3.8791,4.4852,0.6853,0.0257,57.05,59.1,39,17,56000,17.9,0.639255,0.567814,0.035720
15,59900,,,,,,,,,,58.53,60.5,75,47,60000,18.0,,,
16,63900,1.016031,1.005526,-11.676164,11.3457,11.3456,4.5557,5.4090,0.5729,0.0446,62.48,64.5,82,44,64000,19.8,0.632089,0.565260,0.033414
17,67900,1.127319,1.117561,-12.524005,12.2140,12.2140,4.9610,5.9385,0.6839,0.0495,59.69,61.7,35,17,68000,21.6,0.621640,0.556612,0.032514
18,71900,1.224525,1.213654,-13.354169,13.0480,13.0477,5.5662,6.6231,0.7301,0.0675,60.10,62.1,78,46,72000,23.6,0.630997,0.566435,0.032281
19,75900,1.276222,1.263391,-14.202250,13.8937,13.8936,6.2289,7.3800,0.6401,0.0675,62.60,64.6,67,34,76000,25.4,0.623125,0.561734,0.030696
20,79900,,,,,,,,,,63.11,65.1,44,16,80000,25.5,,,
21,83900,1.389454,1.380607,-15.032368,14.7287,14.7284,7.1393,8.7356,0.7710,0.0728,62.35,64.3,83,42,84000,27.6,0.598990,0.540787,0.029102
22,87900,1.446028,1.437993,-15.787620,15.4847,15.4850,7.5697,9.3517,0.7643,0.0862,60.61,62.6,49,30,88000,29.4,0.609353,0.551202,0.029075
23,91900,1.533184,1.523253,-16.515082,16.2092,16.2092,8.4230,10.0306,1.1185,0.1157,61.32,63.3,62,32,92000,31.3,0.586583,0.530138,0.028223
24,95900,1.593343,1.579075,-17.245319,16.9189,16.9189,9.4618,11.0889,0.9347,0.1043,62.79,64.8,81,45,96000,33.1,0.601112,0.545977,0.027567
25,99900,,,,,,,,,,63.26,65.3,34,12,100000,33.2,,,
26,103900,1.650973,1.644753,-17.976887,17.6551,17.6548,9.8847,11.6222,1.0274,0.1004,61.34,63.3,79,39,104000,35.0,0.569717,0.517390,0.026164
27,107900,1.742339,1.736777,-18.657965,18.3415,18.3418,10.5362,12.5090,1.3908,0.1103,59.23,61.2,81,45,108000,36.7,0.573295,0.521614,0.025841
28,111900,1.779555,1.768575,-19.331076,18.9979,18.9980,11.6620,13.4343,1.2675,0.1241,60.94,62.9,33,13,112000,38.5,0.603265,0.548777,0.027244
29,115900,1.946482,1.937650,-19.966755,19.6176,19.6176,12.8382,14.5457,1.3510,0.0957,61.35,63.4,82,51,116000,40.2,0.584292,0.533802,0.025245
30,119900,,,,,,,,,,60.84,62.8,64,27,120000,40.3,,,
31,123900,2.061573,2.077782,-20.570565,20.2311,20.2313,13.9798,16.1185,1.2976,0.0899,60.82,62.8,51,28,124000,42.1,0.596370,0.545610,0.025380
32,127900,2.047528,2.066800,-21.147291,20.8133,20.8137,14.3828,16.7403,1.2420,0.1070,56.23,58.2,84,41,128000,43.9,0.592167,0.542576,0.024796
33,131900,2.158692,2.176300,-21.685325,21.3755,21.3756,15.7045,17.7281,1.2560,0.1123,54.31,56.3,86,43,132000,45.9,0.597056,0.546484,0.025286
34,135900,2.263877,2.284224,-22.217337,21.8927,21.8928,16.5056,18.6482,1.3881,0.1171,54.84,56.8,32,14,136000,47.6,0.587433,0.538689,0.024372
35,139900,,,,,,,,,,59.96,62.0,83,52,140000,47.7,,,
36,143900,2.328514,2.378348,-22.718162,22.4156,22.4161,17.5107,19.8286,1.2176,0.1194,54.05,56.0,87,32,144000,49.6,0.589137,0.541623,0.023757
37,147900,2.594857,2.669246,-23.323605,22.9718,22.9718,19.4973,21.4583,1.3122,0.1670,52.08,54.1,49,23,148000,51.5,0.602928,0.555374,0.023777
38,151900,2.846061,2.968122,-23.847697,23.5003,23.5009,19.7336,22.1681,1.3731,0.1851,54.44,56.4,75,37,152000,53.2,0.620656,0.572501,0.024077
39,155900,2.960920,3.087912,-24.386445,24.0470,24.0476,21.6108,23.3686,1.4065,0.1829,55.87,57.9,84,43,156000,55.0,0.617667,0.570269,0.023699
40,159900,,,,,,,,,,58.98,61.0,46,21,160000,55.1,,,
41,163900,3.066183,3.212386,-24.878749,24.5549,24.5557,21.6533,23.8182,1.3483,0.1902,62.88,64.9,64,35,164000,56.8,0.607571,0.561596,0.022987
42,167900,3.147741,3.287475,-25.383491,25.0405,25.0403,23.5574,25.5248,1.4451,0.2372,63.63,65.6,68,28,168000,58.5,0.614002,0.567670,0.023166
43,171900,3.302817,3.489827,-25.841705,25.5206,25.5205,24.6870,26.5373,1.3886,0.2124,63.27,65.3,49,25,172000,60.3,0.618229,0.572026,0.023101
44,175900,3.511361,3.721998,-26.302189,25.9468,25.9470,26.0767,28.0271,1.1852,0.2337,64.57,66.6,75,39,176000,62.0,0.631951,0.583906,0.024023
45,179900,,,,,,,,,,65.29,67.3,41,20,180000,62.1,,,
46,183900,3.536028,3.771258,-26.771318,26.4311,26.4312,27.4392,29.5580,1.5104,0.2544,66.46,68.5,67,37,184000,63.9,0.632256,0.585161,0.023547
47,187900,3.708923,3.968935,-27.209471,26.8652,26.8650,28.1276,30.4895,1.6292,0.2440,69.80,71.8,46,20,188000,65.7,0.604571,0.560557,0.022007
48,191900,3.678097,3.964094,-27.701374,27.3282,27.3280,28.8977,30.5774,1.9396,0.3065,76.62,78.6,50,30,192000,67.6,0.626793,0.578619,0.024087
49,195900,3.790183,4.086961,-28.360471,27.9131,27.9134,31.1492,32.8100,2.0269,0.2334,93.45,95.5,20,7,196000,69.3,0.632163,0.584121,0.024021
50,199900,,,,,,,,,,102.57,104.6,30,16,200000,69.5,,,
51,203900,3.940571,4.253086,-28.853415,28.4607,28.4608,31.3517,34.0918,2.0872,0.2342,127.59,129.6,32,16,204000,71.4,0.650701,0.599858,0.025422
52,207900,3.960998,4.287678,-29.208347,28.8677,28.8673,32.5765,34.2228,1.7379,0.2463,142.38,144.4,26,18,208000,73.2,0.645556,0.594803,0.025377
53,211900,4.024751,4.347573,-29.557715,29.2192,29.2198,32.8035,35.1118,1.5575,0.2839,133.25,135.2,36,13,212000,75.1,0.632734,0.581902,0.025416
54,215900,4.029667,4.349995,-29.920610,29.5542,29.5544,33.2944,36.4205,1.8255,0.2850,113.12,115.1,42,18,216000,76.9,0.650882,0.597633,0.026624
55,219900,,,,,,,,,,101.69,103.7,45,26,220000,77.1,,,
56,223900,4.205635,4.552523,-30.220306,29.8578,29.8587,34.7711,39.2003,1.6104,0.2747,89.85,91.8,52,21,224000,78.9,0.642502,0.588969,0.026766
57,227900,4.220129,4.555997,-30.618251,30.2436,30.2436,36.8246,39.4491,2.0555,0.2915,85.54,87.5,26,20,228000,80.7,0.651749,0.596889,0.027430
58,231900,4.151754,4.466094,-31.088145,30.6806,30.6798,36.0560,38.6423,2.0514,0.2424,110.18,112.2,11,6,232000,82.6,0.627493,0.574845,0.026324
59,235900,4.331296,4.687914,-31.527708,31.0577,31.0579,39.4116,42.5145,1.6711,0.2665,121.40,123.4,47,13,236000,84.3,0.645958,0.590339,0.027810
60,239900,,,,,,,,,,116.84,118.8,50,37,240000,84.4,,,
61,243900,4.554749,4.895652,-32.107896,31.4528,31.4528,39.7899,42.5688,1.9130,0.2473,69.18,71.2,65,22,244000,86.1,0.637797,0.582414,0.027692
62,247900,4.913252,5.237719,-32.386917,31.8502,31.8494,42.2695,45.9325,2.0752,0.2539,64.76,66.8,82,49,248000,88.1,0.641642,0.585792,0.027925
63,251900,5.037336,5.334792,-32.438514,32.0627,32.0634,41.4457,45.8773,1.7393,0.2377,68.17,70.2,36,16,252000,89.8,0.653528,0.597483,0.028023
64,255900,5.216276,5.496338,-32.749724,32.2304,32.2302,42.4670,49.5472,2.1261,0.2722,64.36,66.4,78,34,256000,91.6,0.638381,0.583291,0.027545
65,259900,,,,,,,,,,59.55,61.5,73,37,260000,91.7,,,
66,263900,5.464450,5.753230,-33.019498,32.5022,32.5019,43.4980,51.0797,2.2939,0.2920,61.56,63.6,43,20,264000,93.4,0.634041,0.579825,0.027108
67,267900,5.514118,5.810481,-33.332495,32.7474,32.7479,43.3349,50.4273,1.6673,0.2752,57.72,59.7,83,44,268000,95.2,0.638166,0.584013,0.027076
68,271900,5.629761,5.909581,-33.625532,33.0437,33.0441,44.7174,53.3683,2.2191,0.3624,58.77,60.8,61,31,272000,97.0,0.621559,0.568512,0.026524
69,275900,5.874980,6.159062,-33.913469,33.2925,33.2927,48.0708,57.6430,2.0599,0.3778,60.56,62.6,57,30,276000,98.9,0.638897,0.585943,0.026477
70,279900,,,,,,,,,,58.26,60.3,76,40,280000,99.0,,,
71,283900,6.041225,6.367782,-34.169886,33.5662,33.5664,46.2703,56.6470,2.2570,0.3971,63.22,65.2,54,31,284000,101.0,0.597720,0.547811,0.024954
72,287900,6.128112,6.469668,-34.463443,33.7930,33.7936,47.5537,58.5327,2.0012,0.3911,61.89,63.9,61,32,288000,103.0,0.626636,0.575687,0.025474
73,291900,6.416415,6.787559,-34.793733,34.0926,34.0925,50.1428,63.7324,2.0837,0.4456,58.69,60.7,83,37,292000,104.9,0.612496,0.561374,0.025561
74,295900,6.388432,6.756459,-34.957105,34.3047,34.3047,50.2451,62.4163,2.2619,0.4489,60.41,62.4,51,15,296000,106.7,0.630239,0.578799,0.025720
75,299900,,,,,,,,,,59.10,61.1,59,27,300000,106.8,,,
76,303900,6.470599,6.835658,-35.243025,34.5877,34.5884,53.8570,67.3478,2.4832,0.5115,57.41,59.4,92,48,304000,108.8,0.615962,0.565798,0.025082
77,307900,6.789880,7.185482,-35.497886,34.8638,34.8640,55.9546,72.1214,2.8539,0.4972,50.22,52.2,77,52,308000,110.7,0.609680,0.560122,0.024779
78,311900,6.846082,7.235214,-35.793887,35.1172,35.1165,55.7925,73.1787,2.3502,0.4596,54.60,56.6,45,16,312000,112.5,0.606989,0.557234,0.024878
79,315900,7.202812,7.539711,-36.132754,35.4260,35.4277,59.3494,76.6611,2.1314,0.4238,53.55,55.6,83,36,316000,114.2,0.598048,0.550635,0.023706
80,319900,,,,,,,,,,50.24,52.2,93,52,320000,114.3,,,
81,323900,7.335123,7.681953,-36.336163,35.6571,35.6576,59.3048,79.2376,2.2220,0.4610,54.95,56.9,58,32,324000,116.0,0.606082,0.556473,0.024805
82,327900,7.508165,7.893145,-36.563529,35.9130,35.9125,60.5776,82.3276,2.4074,0.4539,56.62,58.6,56,27,328000,117.7,0.569021,0.523966,0.022527
83,331900,7.622283,7.983373,-36.699186,36.1026,36.1025,63.5338,85.3191,2.4464,0.4710,60.74,62.7,76,35,332000,119.4,0.590860,0.544088,0.023386
84,335900,7.529667,7.906607,-36.898328,36.3208,36.3218,64.9117,89.2619,2.4418,0.5795,65.54,67.5,37,18,336000,121.1,0.609229,0.560731,0.024249
85,339900,,,,,,,,,,70.44,72.4,70,34,340000,121.2,,,
86,343900,7.454786,7.851052,-37.017412,36.4521,36.4522,67.3495,92.2801,2.4229,0.5807,75.18,77.2,33,13,344000,122.9,0.585813,0.538795,0.023509
87,347900,7.568684,7.968081,-37.155464,36.5416,36.5415,68.7911,95.0998,2.1325,0.5766,82.13,84.1,52,28,348000,124.5,0.601861,0.554226,0.023818
88,351900,7.440296,7.846560,-37.227621,36.6798,36.6795,67.9173,93.0620,2.5155,0.5902,88.30,90.3,40,26,352000,126.2,0.583235,0.537164,0.023035
89,355900,7.459221,7.890566,-37.435932,36.7761,36.7762,69.4049,97.1030,2.3843,0.5508,84.72,86.7,46,23,356000,127.9,0.591237,0.544393,0.023422
90,359900,,,,,,,,,,100.24,102.2,25,14,360000,128.0,,,
91,363900,7.430580,7.864999,-37.612765,36.9928,36.9925,70.9944,101.2917,2.2077,0.5806,118.21,120.2,14,8,364000,129.7,0.602327,0.554825,0.023751
92,367900,7.334680,7.739734,-37.779715,37.2119,37.2137,73.1959,104.1619,2.3034,0.6548,150.00,152.0,12,4,368000,131.4,0.587132,0.539332,0.023900
93,371900,7.216547,7.624642,-37.930051,37.3333,37.3326,73.0049,102.2547,2.3906,0.6847,168.56,170.6,18,9,372000,133.1,0.617014,0.567488,0.024763
94,375900,7.037775,7.452499,-38.138152,37.5177,37.5181,74.3411,106.2698,2.3878,0.7524,190.88,192.9,8,5,376000,134.8,0.610913,0.562188,0.024362
95,379900,,,,,,,,,,245.20,247.2,5,2,380000,134.9,,,
96,383900,6.827107,7.218059,-38.215355,37.6515,37.6521,75.0854,107.7986,2.7972,0.7500,250.23,252.2,22,8,384000,136.6,0.598604,0.550783,0.023910
97,387900,6.966334,7.324564,-38.372254,37.7616,37.7616,77.1200,110.7541,2.6056,0.6807,260.72,262.7,32,20,388000,138.4,0.603785,0.555881,0.023952
98,391900,6.913396,7.273182,-38.472118,37.9102,37.9093,77.5586,111.7224,2.5688,0.7892,234.57,236.6,21,10,392000,140.1,0.589055,0.541001,0.024027
99,395900,6.806481,7.148808,-38.725365,38.1376,38.1380,79.6139,114.3794,2.5415,0.7301,251.27,253.3,11,9,396000,141.9,0.590972,0.541995,0.024488
100,399900,,,,,,,,,,235.67,237.7,3,1,400000,142.0,,,
101,403900,6.688133,7.025289,-39.013125,38.4417,38.4419,80.9471,115.5956,2.4848,0.7490,,,0,0,404000,143.8,0.588896,0.540647,0.024124
102,407900,6.519067,6.871946,-39.412160,38.7845,38.7838,77.5678,112.4975,2.4291,0.7718,,,0,0,408000,145.6,0.579452,0.531203,0.024124
103,411900,6.634729,6.967087,-39.771735,39.1547,39.1544,84.0737,122.1824,2.6952,0.8553,,,0,0,412000,147.3,0.580546,0.532287,0.024130
104,415900,6.359209,6.700331,-40.107160,39.5006,39.5010,81.5099,117.7493,2.3449,0.7512,,,0,0,416000,149.1,0.593936,0.544683,0.024626
105,419900,,,,,,,,,,,,0,0,420000,149.2,,,
106,423900,6.337393,6.654781,-40.566587,39.9370,39.9372,85.5387,123.5614,2.1849,0.6361,,,0,0,424000,151.1,0.597424,0.548586,0.024419
107,427900,6.289671,6.642520,-40.940499,40.3214,40.3211,86.0946,125.1439,2.3303,0.7089,,,0,0,428000,152.8,0.580345,0.532748,0.023798
108,431900,6.214683,6.517064,-41.379721,40.7381,40.7378,89.8681,128.4710,2.3387,0.7475,,,0,0,432000,154.6,0.564672,0.517773,0.023449
109,435900,6.025103,6.336060,-41.832634,41.1893,41.1893,86.9801,124.9778,2.3776,0.7907,,,0,0,436000,156.4,0.574479,0.527695,0.023392
110,439900,,,,,,,,,,,,0,0,440000,156.5,,,
111,443900,5.966401,6.305771,-42.360984,41.6603,41.6596,90.1648,130.7974,2.2384,0.7595,,,0,0,444000,158.3,0.565385,0.518319,0.023533
112,447900,6.007520,6.326225,-42.754056,42.1028,42.1025,89.9997,130.7075,2.1463,0.6880,,,0,0,448000,160.2,0.580631,0.532257,0.024187
113,451900,5.812867,6.101235,-43.215111,42.5651,42.5659,90.6761,130.6006,2.2007,0.6545,,,0,0,452000,162.0,0.579771,0.531504,0.024134
114,455900,5.888369,6.212911,-43.714480,43.0416,43.0415,93.5606,135.3108,2.0149,0.5946,1000.00,1001.0,1,1,456000,163.8,0.574739,0.528076,0.023331
115,459900,,,,,,,,,,,,0,0,460000,163.9,,,
116,463900,5.886093,6.204510,-44.040398,43.4140,43.4138,94.3352,137.2611,2.2510,0.7121,,,0,0,464000,165.7,0.563185,0.517086,0.023050
117,467900,5.779568,6.147656,-44.577704,43.9164,43.9162,95.6209,141.3573,2.0693,0.6605,,,0,0,468000,167.4,0.565022,0.519164,0.022929
118,471900,5.922775,6.273699,-45.062033,44.3853,44.3846,97.5187,144.1335,2.2311,0.7513,1000.00,1001.0,6,5,472000,169.1,0.557502,0.512387,0.022558
119,475900,5.910130,6.277151,-45.431987,44.7576,44.7578,97.9768,143.4902,2.0243,0.6588,1000.00,1001.0,3,1,476000,170.9,0.560470,0.514441,0.023015
120,479900,,,,,,,,,,1000.00,1001.0,1,1,480000,171.0,,,
121,483900,5.715956,6.058011,-45.839076,45.1396,45.1391,96.4876,141.9235,2.3858,0.7831,1000.00,1001.0,21,10,484000,172.8,0.558420,0.512578,0.022921
122,487900,5.766855,6.104098,-46.184307,45.5196,45.5194,94.6583,139.5977,2.3381,0.8189,1000.00,1001.0,31,22,488000,174.6,0.553805,0.506832,0.023487
