epoch,step,loss_q1,loss_q2,loss_pi,q1_val,q2_val,grad_q1,grad_q2,grad_pi,mean_return,mean_length,episodes,buffer_size,elapsed_s
247,987900,2.791665,2.488484,-19.025806,18.4430,18.4430,8.1782,9.3029,1.5158,42.12,44.1,94,988000,48.5
248,991900,2.748477,2.478605,-19.031593,18.4995,18.4997,10.0735,11.8469,2.1874,43.02,45.0,84,992000,48.7
249,995900,2.862302,2.573635,-19.104645,18.5331,18.5328,7.8235,9.8239,2.0910,47.91,49.9,85,996000,48.9
250,999900,,,,,,,,,49.65,51.6,71,1000000,49.0
1,3900,,,,,,,,,4.80,6.6,544,4000,0.2
2,7900,,,,,,,,,5.98,8.0,502,8000,0.5
3,11900,0.118035,0.110811,-1.112825,1.0808,1.0835,0.2740,0.2403,0.1833,6.43,8.4,311,12000,4.8
4,15900,0.160171,0.151820,-2.275885,2.0339,2.0344,0.3049,0.3067,0.1784,35.86,37.9,36,16000,8.9
5,19900,,,,,,,,,76.39,78.4,38,20000,9.1
6,23900,0.240394,0.221858,-3.436713,3.1453,3.1459,0.6006,0.6573,0.1910,80.93,82.9,70,24000,13.3
7,27900,0.301058,0.283486,-4.627274,4.3274,4.3278,0.9973,1.0305,0.2163,84.56,86.6,9,28000,17.4
8,31900,0.382255,0.366640,-5.845183,5.4956,5.4960,1.4155,1.4944,0.3690,97.70,99.7,56,32000,21.6
9,35900,0.466250,0.449851,-6.951885,6.6386,6.6387,1.8819,2.0121,0.3333,120.13,122.1,23,36000,25.8
10,39900,,,,,,,,,80.60,82.6,81,40000,26.0
11,43900,0.548951,0.534431,-8.004190,7.6769,7.6772,2.3215,2.4833,0.5266,67.05,69.1,75,44000,30.2
12,47900,0.670208,0.645244,-9.051715,8.7080,8.7079,2.9337,3.1356,0.6542,61.53,63.5,36,48000,34.3
13,51900,0.809441,0.774576,-10.114996,9.7505,9.7505,3.4426,3.6611,0.8369,66.58,68.6,76,52000,38.5
14,55900,1.024544,0.968954,-11.192431,10.7590,10.7591,4.0063,4.5973,0.6076,53.17,55.2,89,56000,42.7
15,59900,,,,,,,,,53.38,55.4,39,60000,42.8
16,63900,1.159266,1.093650,-12.135432,11.7402,11.7401,4.9497,5.7333,0.6774,59.66,61.7,80,64000,47.0
17,67900,1.276027,1.199159,-13.111961,12.6968,12.6969,5.8158,6.8192,0.6295,58.67,60.7,79,68000,51.2
18,71900,1.435796,1.336239,-13.967735,13.5570,13.5563,7.2176,8.4284,0.8636,54.81,56.8,57,72000,55.3
19,75900,1.526242,1.423595,-14.732844,14.3364,14.3364,7.7583,9.5046,0.7994,53.07,55.1,68,76000,59.6
20,79900,,,,,,,,,52.97,55.0,89,80000,59.7
21,83900,1.626500,1.507152,-15.459616,15.0993,15.0989,8.8192,11.0942,1.0754,56.39,58.4,67,84000,64.0
22,87900,1.687773,1.552729,-16.181797,15.8081,15.8082,9.4492,12.1843,0.8887,57.70,59.7,44,88000,68.1
23,91900,1.763067,1.630213,-16.896546,16.5074,16.5070,10.2534,14.0722,1.0151,60.19,62.2,84,92000,72.3
24,95900,1.837488,1.697511,-17.622666,17.2310,17.2310,10.2161,14.7180,1.1131,62.88,64.9,52,96000,76.4
25,99900,,,,,,,,,63.22,65.2,59,100000,76.6
26,103900,1.882457,1.728059,-18.286070,17.9083,17.9081,11.3741,16.4545,1.3597,63.24,65.2,75,104000,80.7
27,107900,1.942666,1.777758,-18.908951,18.5232,18.5229,12.1985,17.9551,1.0951,63.81,65.8,37,108000,84.8
28,111900,1.980609,1.812302,-19.502401,19.1367,19.1363,12.7949,18.8176,1.1028,63.22,65.2,79,112000,89.1
29,115900,2.052255,1.875252,-20.099781,19.7266,19.7267,13.7311,20.5095,1.1365,65.00,67.0,57,116000,93.3
30,119900,,,,,,,,,66.66,68.7,50,120000,93.4
31,123900,2.091618,1.904453,-20.721359,20.3412,20.3408,15.0300,21.7131,1.0753,66.07,68.1,75,124000,97.6
32,127900,2.265013,2.062008,-21.453587,20.9200,20.9200,16.0369,25.3037,0.8953,67.60,69.6,30,128000,101.8
33,131900,2.470074,2.244668,-21.963345,21.5034,21.5032,16.9315,26.0589,0.9953,69.99,72.0,77,132000,105.9
34,135900,2.502844,2.266580,-22.527104,22.0938,22.0933,18.0163,28.9304,1.0543,68.47,70.5,38,136000,110.1
35,139900,,,,,,,,,68.38,70.4,73,140000,110.2
36,143900,2.611414,2.353016,-22.980889,22.5768,22.5770,18.5346,29.9010,1.1099,75.31,77.3,16,144000,114.6
37,147900,2.679106,2.421165,-23.513301,23.1031,23.1027,19.8268,32.7748,1.1935,84.62,86.6,80,148000,118.9
38,151900,2.798748,2.526168,-24.100172,23.6708,23.6706,20.1095,34.2380,1.2078,86.31,88.3,16,152000,123.1
39,155900,2.817747,2.540987,-24.658252,24.2237,24.2236,22.1495,35.9857,1.2246,90.89,92.9,36,156000,127.3
40,159900,,,,,,,,,112.39,114.4,23,160000,127.5
41,163900,2.894113,2.609099,-25.251580,24.8089,24.8086,22.6144,38.1384,1.3899,139.24,141.2,21,164000,131.7
42,167900,3.035354,2.750492,-25.829280,25.3888,25.3885,24.3581,41.6584,1.6220,149.41,151.4,27,168000,135.8
43,171900,3.116431,2.818451,-26.431609,25.9825,25.9824,24.3892,40.9938,1.3381,149.80,151.8,35,172000,140.0
44,175900,3.345023,3.042703,-26.962171,26.5084,26.5080,26.2169,44.0446,1.6710,114.44,116.4,66,176000,144.2
45,179900,,,,,,,,,71.95,73.9,59,180000,144.4
46,183900,3.594049,3.277565,-27.473848,27.0263,27.0266,26.9721,46.3735,1.9511,65.92,67.9,53,184000,148.5
47,187900,3.683860,3.361233,-27.980888,27.5139,27.5139,29.8858,48.7487,2.4037,63.65,65.7,72,188000,152.8
48,191900,3.899567,3.594374,-28.473685,27.9854,27.9850,29.1941,49.0604,2.0587,60.10,62.1,62,192000,156.9
49,195900,4.016151,3.733728,-28.995206,28.4701,28.4697,31.1902,52.1467,2.1871,59.58,61.6,72,196000,161.1
50,199900,,,,,,,,,57.28,59.3,67,200000,161.2
51,203900,4.206156,3.896278,-29.456956,28.9071,28.9071,31.7680,52.6253,2.6979,44.10,46.1,89,204000,165.5
52,207900,4.651465,4.356035,-30.017884,29.4919,29.4917,35.0790,56.7565,2.3222,45.13,47.1,79,208000,169.7
53,211900,4.928523,4.637831,-30.534477,30.0070,30.0068,37.3665,57.3630,2.8780,53.65,55.6,71,212000,173.9
54,215900,4.975463,4.675275,-31.009344,30.4805,30.4798,37.4458,58.3283,2.7560,59.12,61.1,43,216000,178.1
55,219900,,,,,,,,,70.94,72.9,62,220000,178.3
56,223900,5.060978,4.747248,-31.422363,30.8625,30.8626,39.2545,60.5513,2.8026,66.97,69.0,61,224000,182.5
57,227900,5.236210,4.928429,-31.881826,31.3439,31.3441,40.2469,63.3790,2.9693,64.81,66.8,64,228000,186.8
58,231900,5.425535,5.093116,-32.294645,31.7290,31.7288,41.3554,65.0439,2.5960,70.21,72.2,38,232000,191.0
59,235900,5.524738,5.196094,-32.836374,32.2228,32.2224,42.2008,65.2282,2.5042,80.68,82.7,50,236000,195.3
60,239900,,,,,,,,,97.91,99.9,11,240000,195.4
61,243900,5.703046,5.361461,-33.436835,32.7804,32.7808,44.7463,69.1227,2.6850,130.22,132.2,9,244000,199.7
62,247900,5.594631,5.288235,-33.952112,33.3465,33.3462,44.8604,69.0822,2.3400,151.11,153.1,28,248000,204.4
63,251900,5.741633,5.440060,-34.434614,33.7959,33.7958,46.1158,69.8064,2.5943,166.64,168.6,22,252000,208.7
64,255900,5.807532,5.500443,-34.909161,34.3007,34.3007,47.1418,71.4384,2.3093,181.40,183.4,30,256000,213.3
65,259900,,,,,,,,,173.47,175.5,19,260000,213.5
66,263900,5.884227,5.566177,-35.397952,34.7807,34.7801,50.3423,75.3285,2.6113,160.58,162.6,26,264000,218.2
67,267900,5.964031,5.650284,-35.909458,35.2683,35.2689,50.8888,77.5826,2.1426,187.46,189.5,13,268000,222.4
68,271900,5.943291,5.660261,-36.437760,35.7842,35.7840,50.4112,76.4168,2.3834,209.73,211.7,11,272000,226.5
69,275900,6.154501,5.841823,-37.017513,36.3392,36.3386,54.9112,83.8288,2.4422,203.71,205.7,14,276000,230.5
70,279900,,,,,,,,,269.60,271.6,5,280000,230.7
71,283900,6.110873,5.822643,-37.636026,36.9048,36.9049,56.5528,85.9378,2.4661,303.00,305.0,6,284000,234.8
72,287900,5.994434,5.713535,-38.211188,37.4942,37.4936,55.4435,82.6928,2.2842,290.10,292.1,10,288000,239.0
73,291900,5.970583,5.714074,-38.766736,38.0468,38.0467,57.0009,84.3730,2.4262,312.71,314.7,7,292000,243.3
74,295900,5.979983,5.692547,-39.377111,38.6436,38.6432,56.8755,85.2885,2.5679,329.75,331.8,4,296000,248.2
75,299900,,,,,,,,,,,0,300000,248.4
76,303900,6.107165,5.839069,-39.962072,39.1990,39.1991,59.4317,90.6188,2.9625,,,0,304000,253.4
77,307900,5.908489,5.672523,-40.525851,39.7831,39.7830,58.7958,88.4754,2.5321,,,0,308000,258.0
78,311900,5.961787,5.707190,-41.086689,40.3525,40.3524,61.4385,91.5684,2.9442,,,0,312000,262.7
79,315900,6.049422,5.782122,-41.662137,40.9435,40.9437,63.3760,93.8004,3.1688,,,0,316000,267.4
80,319900,,,,,,,,,,,0,320000,267.6
81,323900,5.908046,5.640471,-42.325904,41.5717,41.5708,62.7616,90.7797,2.6296,,,0,324000,272.1
82,327900,5.851226,5.618828,-42.833509,42.1036,42.1036,64.7158,95.8786,3.0948,,,0,328000,276.9
83,331900,5.982687,5.736977,-43.410662,42.6671,42.6670,65.8127,96.0133,2.9558,,,0,332000,281.6
84,335900,5.897762,5.685246,-43.951621,43.2177,43.2176,67.1891,98.7180,3.2256,,,0,336000,286.3
85,339900,,,,,,,,,,,0,340000,286.5
86,343900,5.721802,5.502940,-44.517432,43.7866,43.7865,67.0068,97.2094,2.9358,,,0,344000,291.2
87,347900,5.817720,5.589462,-45.012907,44.3100,44.3103,72.1636,106.6009,3.4536,,,0,348000,295.9
88,351900,5.816956,5.606458,-45.444208,44.7603,44.7596,70.0794,100.0917,2.8843,,,0,352000,300.6
89,355900,5.793130,5.625497,-45.975532,45.2887,45.2885,71.2960,104.7182,2.9475,,,0,356000,305.1
90,359900,,,,,,,,,1000.00,1001.0,7,360000,305.3
91,363900,5.765073,5.571972,-46.519837,45.8194,45.8192,75.3735,108.5464,2.7087,1000.00,1001.0,20,364000,310.1
92,367900,5.872145,5.689752,-47.017139,46.3194,46.3191,70.5599,99.3456,3.0766,1000.00,1001.0,16,368000,314.7
93,371900,6.220152,6.029449,-47.539142,46.8037,46.8039,76.1785,108.0573,3.0980,1000.00,1001.0,10,372000,318.8
94,375900,6.160962,5.995874,-48.090745,47.3590,47.3587,74.0401,105.2562,2.7759,1000.00,1001.0,15,376000,323.4
95,379900,,,,,,,,,1000.00,1001.0,5,380000,323.6
96,383900,6.413151,6.241742,-48.471192,47.7639,47.7637,80.5013,113.1368,2.6764,1000.00,1001.0,6,384000,328.3
97,387900,6.052714,5.893438,-48.948624,48.2331,48.2333,77.5536,108.5528,3.1567,1000.00,1001.0,10,388000,333.0
98,391900,6.436016,6.289902,-49.412615,48.7155,48.7155,82.3340,116.6603,2.7573,1000.00,1001.0,7,392000,337.5
99,395900,6.388563,6.255695,-49.869225,49.1321,49.1315,80.6591,114.4672,2.6271,1000.00,1001.0,4,396000,342.0
100,399900,,,,,,,,,,,0,400000,342.2
101,403900,6.417110,6.312357,-50.358138,49.6201,49.6200,83.3538,114.8966,2.7628,,,0,404000,346.8
102,407900,6.346920,6.226042,-50.697061,50.0163,50.0166,84.8962,118.0626,3.2733,,,0,408000,351.5
103,411900,6.129010,6.030763,-51.186568,50.4687,50.4682,82.4157,114.9440,2.6549,,,0,412000,356.2
104,415900,6.144186,6.074041,-51.617893,50.9243,50.9247,82.6731,114.0178,3.4126,,,0,416000,361.1
105,419900,,,,,,,,,,,0,420000,361.3
106,423900,6.259054,6.169010,-52.053496,51.3488,51.3483,84.9874,117.4525,2.7757,,,0,424000,366.1
107,427900,6.236352,6.157878,-52.491521,51.7568,51.7570,85.0770,116.6564,2.8188,,,0,428000,370.9
108,431900,6.288888,6.216592,-52.834058,52.1334,52.1335,89.9038,123.8758,2.9493,,,0,432000,375.8
109,435900,6.101235,6.016333,-53.260494,52.5677,52.5668,88.8324,120.5400,3.4469,,,0,436000,380.6
110,439900,,,,,,,,,,,0,440000,380.8
111,443900,5.974486,5.899887,-53.716775,53.0062,53.0069,90.0040,124.5531,3.2796,,,0,444000,385.6
112,447900,5.714536,5.655404,-54.097791,53.3875,53.3873,87.3684,121.1451,2.8751,,,0,448000,390.8
113,451900,6.285718,6.225505,-54.459572,53.7662,53.7663,93.8568,127.0435,3.0323,,,0,452000,395.8
114,455900,6.030125,5.979952,-54.836613,54.1475,54.1475,94.0598,130.1807,3.2812,,,0,456000,400.9
115,459900,,,,,,,,,1000.00,1001.0,7,460000,401.1
116,463900,6.193546,6.126574,-55.203705,54.5063,54.5063,97.4264,133.1042,3.1439,1000.00,1001.0,19,464000,406.4
117,467900,6.103604,6.071126,-55.543791,54.8495,54.8496,93.9604,127.8973,2.9463,1000.00,1001.0,16,468000,411.5
118,471900,6.153084,6.140053,-55.934231,55.2217,55.2216,94.4784,129.0196,2.6230,1000.00,1001.0,11,472000,416.7
119,475900,6.312002,6.276920,-56.352175,55.6180,55.6178,92.9116,125.1355,3.2770,1000.00,1001.0,14,476000,422.0
120,479900,,,,,,,,,1000.00,1001.0,6,480000,422.2
121,483900,6.389221,6.357705,-56.655168,55.9565,55.9566,95.9656,129.8275,2.7751,1000.00,1001.0,6,484000,427.5
122,487900,6.483034,6.454163,-57.027848,56.3011,56.3008,93.8919,125.6827,2.7688,1000.00,1001.0,10,488000,432.7
123,491900,6.350085,6.334818,-57.386700,56.6749,56.6747,95.0399,126.7725,3.3788,1000.00,1001.0,6,492000,437.2
124,495900,6.324074,6.310432,-57.772302,57.0274,57.0270,100.0647,134.2325,2.9299,1000.00,1001.0,5,496000,441.7
125,499900,,,,,,,,,,,0,500000,441.9
126,503900,6.629412,6.621193,-58.043974,57.3527,57.3532,100.4836,132.6663,3.3085,,,0,504000,446.7
127,507900,6.390831,6.387753,-58.500811,57.7720,57.7722,101.0619,133.4771,2.7475,,,0,508000,451.4
128,511900,6.535862,6.525321,-58.867305,58.1158,58.1160,104.6129,139.1966,2.9447,,,0,512000,456.1
129,515900,6.545454,6.560918,-59.176758,58.4796,58.4795,96.6610,126.8719,3.0946,,,0,516000,460.9
130,519900,,,,,,,,,,,0,520000,461.1
131,523900,6.524430,6.537998,-59.482943,58.7875,58.7873,103.8883,137.1110,3.2090,,,0,524000,465.8
132,527900,6.324933,6.354658,-59.889641,59.1653,59.1654,100.4193,132.5920,2.7330,,,0,528000,470.5
133,531900,6.373320,6.375687,-60.216132,59.4842,59.4841,106.3934,138.5742,2.7328,,,0,532000,475.5
134,535900,6.275739,6.289638,-60.484063,59.7776,59.7776,101.0866,132.0911,2.5548,,,0,536000,480.8
135,539900,,,,,,,,,,,0,540000,481.0
136,543900,6.192524,6.199996,-60.814179,60.1270,60.1273,106.0267,140.4136,3.0300,,,0,544000,486.0
137,547900,6.362963,6.371887,-61.101674,60.4526,60.4525,108.8569,141.8959,2.7621,,,0,548000,491.4
138,551900,6.164539,6.191742,-61.402763,60.7461,60.7462,102.9817,133.0099,2.8699,,,0,552000,495.9
139,555900,6.051965,6.088073,-61.762039,61.0780,61.0779,106.5128,137.3911,3.0032,,,0,556000,500.6
140,559900,,,,,,,,,1000.00,1001.0,6,560000,500.8
141,563900,6.465714,6.501423,-62.043239,61.3730,61.3726,110.3618,141.6804,2.9329,1000.00,1001.0,20,564000,506.0
142,567900,6.491362,6.540177,-62.314881,61.6919,61.6921,116.5942,152.0673,3.1342,1000.00,1001.0,16,568000,510.5
143,571900,6.557986,6.625589,-62.609946,61.9480,61.9477,107.0869,140.1804,2.5678,1000.00,1001.0,11,572000,515.0
144,575900,6.855206,6.898993,-62.939640,62.2699,62.2705,107.8851,139.9390,2.6341,1000.00,1001.0,14,576000,519.5
145,579900,,,,,,,,,1000.00,1001.0,6,580000,519.7
146,583900,6.510062,6.549319,-63.231358,62.5749,62.5748,107.5853,136.8658,2.6726,1000.00,1001.0,6,584000,524.2
147,587900,6.725374,6.768883,-63.502836,62.8779,62.8779,111.9499,143.6053,2.7476,1000.00,1001.0,10,588000,528.7
148,591900,6.560355,6.626541,-63.813493,63.1670,63.1668,109.8736,140.9776,2.6881,1000.00,1001.0,6,592000,533.1
149,595900,6.958264,7.012530,-63.953654,63.3767,63.3765,113.8866,146.0516,2.5952,1000.00,1001.0,5,596000,538.0
150,599900,,,,,,,,,,,0,600000,538.1
151,603900,6.714976,6.779695,-64.266585,63.6523,63.6526,109.8683,141.7046,2.4741,,,0,604000,542.5
152,607900,7.246752,7.316909,-64.477820,63.8569,63.8567,115.6587,149.2833,2.6973,,,0,608000,546.8
153,611900,6.930867,7.005250,-64.706286,64.1167,64.1167,115.4147,147.5415,2.5432,,,0,612000,551.1
154,615900,6.785241,6.850630,-64.908359,64.3252,64.3248,109.0054,136.4300,2.6138,,,0,616000,555.5
155,619900,,,,,,,,,,,0,620000,555.7
156,623900,6.600351,6.659226,-65.164210,64.5506,64.5510,113.0373,143.6025,2.6922,,,0,624000,560.3
157,627900,6.267032,6.332173,-65.346673,64.7426,64.7422,107.4987,135.5914,2.3477,,,0,628000,564.9
158,631900,6.611365,6.673534,-65.602464,65.0022,65.0024,113.7839,143.6280,2.6023,614.67,616.7,3,632000,569.8
159,635900,6.857501,6.919446,-65.775902,65.1832,65.1830,118.3404,148.1731,2.9012,589.25,591.2,4,636000,574.7
160,639900,,,,,,,,,628.57,630.6,7,640000,574.8
161,643900,6.680299,6.757297,-65.955090,65.3578,65.3580,113.0135,142.5295,2.6354,632.00,634.0,1,644000,579.7
162,647900,6.543608,6.644351,-66.143252,65.5769,65.5763,117.2615,147.3000,2.5836,,,0,648000,584.5
163,651900,6.846353,6.898230,-66.332246,65.7817,65.7815,120.3409,148.6941,2.6666,,,0,652000,589.3
164,655900,6.744975,6.837573,-66.537172,65.9774,65.9774,117.5954,147.2141,2.7729,,,0,656000,593.7
165,659900,,,,,,,,,1000.00,1001.0,5,660000,593.9
166,663900,6.433454,6.498343,-66.740101,66.1934,66.1928,114.0887,142.8133,2.7478,1000.00,1001.0,17,664000,598.4
167,667900,7.014274,7.102458,-66.938239,66.3185,66.3189,123.1485,153.7133,2.6068,1000.00,1001.0,15,668000,602.9
168,671900,6.533942,6.640032,-67.083558,66.5629,66.5631,120.2481,152.8544,2.8501,1000.00,1001.0,8,672000,607.3
169,675900,6.930352,7.038848,-67.280561,66.7461,66.7458,114.8735,144.1691,2.6169,958.43,959.5,14,676000,611.6
170,679900,,,,,,,,,825.00,826.3,7,680000,611.8
171,683900,6.786024,6.865526,-67.453071,66.9261,66.9268,123.7594,156.1097,2.9831,984.00,985.2,5,684000,616.3
172,687900,6.979359,7.066792,-67.726089,67.1434,67.1430,122.1583,151.4977,2.7044,957.27,958.5,11,688000,620.7
173,691900,6.793265,6.902632,-67.864760,67.3384,67.3386,116.4871,143.9250,2.5296,1000.00,1001.0,3,692000,625.2
174,695900,6.820163,6.908551,-68.053670,67.4831,67.4829,117.3420,147.6508,3.0850,1000.00,1001.0,4,696000,629.8
175,699900,,,,,,,,,,,0,700000,629.9
176,703900,7.006522,7.094436,-68.177527,67.6389,67.6388,121.5502,153.2524,2.4737,,,0,704000,634.5
177,707900,6.677241,6.796815,-68.330548,67.8369,67.8372,121.0152,149.9431,2.6666,,,0,708000,639.2
178,711900,6.993534,7.068521,-68.531271,67.9788,67.9792,125.4033,156.3673,2.6256,,,0,712000,643.7
179,715900,6.880756,6.974226,-68.688810,68.1654,68.1651,122.8083,151.4551,2.6531,,,0,716000,648.2
180,719900,,,,,,,,,,,0,720000,648.4
181,723900,6.406510,6.508683,-68.891135,68.3579,68.3583,130.5400,163.5046,2.7036,,,0,724000,653.1
182,727900,6.856320,6.959239,-69.054581,68.5389,68.5387,128.2273,156.9822,3.0025,,,0,728000,657.6
183,731900,6.882356,6.977705,-69.302342,68.7771,68.7777,124.9450,153.9125,2.6521,1000.00,1001.0,1,732000,662.4
184,735900,6.672794,6.785243,-69.475666,68.9826,68.9823,125.4760,154.9078,2.9419,1000.00,1001.0,4,736000,666.8
185,739900,,,,,,,,,1000.00,1001.0,5,740000,666.9
186,743900,6.687110,6.788529,-69.671365,69.1279,69.1280,121.0688,148.2968,2.7974,1000.00,1001.0,1,744000,671.4
187,747900,6.760195,6.854841,-69.834617,69.3251,69.3253,126.4152,154.9417,2.7517,,,0,748000,676.2
188,751900,6.716494,6.818058,-69.998988,69.4676,69.4680,125.9178,154.8169,2.6013,,,0,752000,680.8
189,755900,6.486638,6.605883,-70.124511,69.6175,69.6172,123.7336,150.2378,2.4778,,,0,756000,685.3
190,759900,,,,,,,,,1000.00,1001.0,5,760000,685.5
191,763900,6.689250,6.810343,-70.306391,69.7733,69.7732,120.8731,147.7089,2.6806,1000.00,1001.0,16,764000,689.9
192,767900,6.900965,7.021253,-70.523204,69.9746,69.9747,132.8498,164.6928,2.8249,1000.00,1001.0,16,768000,694.5
193,771900,7.265940,7.399877,-70.631589,70.1124,70.1124,128.7719,158.4012,2.3099,1000.00,1001.0,8,772000,699.3
194,775900,6.973249,7.105645,-70.777318,70.2735,70.2736,127.5086,157.5848,2.9279,1000.00,1001.0,14,776000,703.4
195,779900,,,,,,,,,1000.00,1001.0,7,780000,703.5
196,783900,6.701151,6.834305,-70.969209,70.4396,70.4393,124.1725,151.9029,2.3196,1000.00,1001.0,5,784000,707.6
197,787900,7.094167,7.223082,-71.036528,70.5348,70.5352,125.4970,153.6191,2.3535,1000.00,1001.0,11,788000,711.8
198,791900,7.104799,7.242566,-71.174936,70.6927,70.6932,123.9617,152.2671,2.3937,1000.00,1001.0,3,792000,715.9
199,795900,7.148113,7.265869,-71.328084,70.7959,70.7956,129.2190,157.5095,2.7101,1000.00,1001.0,4,796000,720.3
200,799900,,,,,,,,,,,0,800000,720.5
201,803900,6.881354,7.003608,-71.499297,70.9720,70.9722,126.5063,153.3396,2.9137,,,0,804000,724.9
202,807900,7.142525,7.249268,-71.666535,71.0839,71.0837,125.1530,151.6762,2.5539,,,0,808000,729.0
203,811900,6.961680,7.072464,-71.705913,71.2247,71.2248,123.4924,149.1521,2.3011,,,0,812000,733.2
204,815900,6.821854,6.964043,-71.905572,71.4072,71.4072,122.3242,148.2710,2.5052,,,0,816000,737.5
205,819900,,,,,,,,,,,0,820000,737.7
206,823900,6.664307,6.788608,-72.034598,71.5126,71.5124,122.2321,147.8610,2.5365,,,0,824000,742.3
207,827900,7.122873,7.223608,-72.101131,71.5863,71.5869,130.5517,157.6418,2.4329,,,0,828000,746.8
208,831900,6.915211,7.043933,-72.185988,71.7110,71.7107,135.0473,164.2902,2.8458,1000.00,1001.0,1,832000,751.0
209,835900,6.701961,6.818393,-72.379906,71.8641,71.8641,135.1029,164.7553,2.3391,1000.00,1001.0,4,836000,755.4
210,839900,,,,,,,,,1000.00,1001.0,5,840000,755.6
211,843900,6.559505,6.674268,-72.459954,71.9765,71.9763,124.7561,149.4898,2.7384,1000.00,1001.0,1,844000,759.9
212,847900,7.063310,7.180312,-72.528562,72.0249,72.0255,129.4503,155.2009,2.5299,,,0,848000,764.1
213,851900,6.939628,7.105887,-72.608985,72.1452,72.1451,132.5891,160.2582,2.4941,,,0,852000,768.5
214,855900,6.725059,6.857719,-72.798678,72.2430,72.2431,130.1363,157.8873,2.6166,,,0,856000,772.9
215,859900,,,,,,,,,1000.00,1001.0,4,860000,773.1
216,863900,6.711321,6.820922,-72.873307,72.3730,72.3731,128.7709,155.3757,2.5233,1000.00,1001.0,16,864000,777.5
217,867900,6.369374,6.494140,-73.005128,72.5161,72.5164,132.5763,160.1228,2.5836,1000.00,1001.0,17,868000,782.0
218,871900,6.756058,6.879901,-73.136159,72.6096,72.6096,135.7627,162.6695,2.8376,1000.00,1001.0,8,872000,786.4
219,875900,7.073035,7.178392,-73.230160,72.7060,72.7059,134.8742,163.4712,2.6444,1000.00,1001.0,14,876000,790.8
220,879900,,,,,,,,,1000.00,1001.0,7,880000,791.0
221,883900,7.086978,7.192874,-73.252162,72.7203,72.7202,129.6225,153.1600,2.7462,905.50,906.7,6,884000,795.4
222,887900,7.886746,7.989717,-73.243128,72.7255,72.7251,125.4040,149.7754,2.3846,936.92,938.1,12,888000,799.8
223,891900,6.628663,6.753730,-73.239392,72.7013,72.7014,130.3173,156.8071,2.4669,820.00,821.2,4,892000,804.0
224,895900,7.526891,7.656895,-73.164976,72.6150,72.6152,130.0400,154.5655,2.4901,1000.00,1001.0,4,896000,808.7
225,899900,,,,,,,,,321.70,323.7,23,900000,808.9
226,903900,7.284596,7.391313,-73.002836,72.5400,72.5398,132.0776,160.3075,2.3572,266.81,268.8,21,904000,813.4
227,907900,7.287655,7.394707,-73.019638,72.5192,72.5188,133.4732,161.2464,2.6380,250.40,252.4,5,908000,818.1
228,911900,6.750304,6.864824,-72.988591,72.4682,72.4684,130.9378,157.9247,2.8273,237.25,239.2,12,912000,822.6
229,915900,7.038616,7.145881,-72.945128,72.4466,72.4468,125.6329,149.5001,2.6008,224.00,226.0,2,916000,827.1
230,919900,,,,,,,,,,,0,920000,827.3
231,923900,6.543895,6.699857,-73.002822,72.4684,72.4675,135.6931,165.6447,2.6335,297.50,299.5,2,924000,831.6
232,927900,6.870751,6.994175,-72.885495,72.3809,72.3813,129.3187,155.0965,2.8397,281.30,283.3,10,928000,836.1
233,931900,6.847348,6.974975,-72.844558,72.3404,72.3399,131.5795,156.1484,2.5072,323.97,325.9,30,932000,840.6
234,935900,6.984656,7.110690,-72.880335,72.3522,72.3532,130.2726,154.2259,2.4371,654.75,656.2,8,936000,845.2
235,939900,,,,,,,,,1000.00,1001.0,3,940000,845.3
236,943900,6.761408,6.897537,-72.842758,72.3402,72.3402,127.5909,152.5078,2.9192,490.50,492.3,6,944000,850.0
237,947900,7.091565,7.206899,-72.834427,72.3261,72.3259,137.9758,163.4176,3.0113,380.67,382.7,6,948000,854.6
238,951900,6.324240,6.429302,-72.828398,72.3174,72.3170,129.0326,153.6318,2.8012,402.56,404.6,9,952000,859.1
239,955900,7.097717,7.252471,-72.797902,72.3039,72.3047,139.9274,166.3125,2.7593,422.00,424.0,1,956000,863.5
240,959900,,,,,,,,,1000.00,1001.0,3,960000,863.7
241,963900,6.531704,6.667937,-72.864587,72.3805,72.3805,136.4563,165.0468,2.5999,1000.00,1001.0,8,964000,868.3
242,967900,6.890079,7.034540,-72.943975,72.4199,72.4198,130.9296,156.0635,3.1691,1000.00,1001.0,10,968000,873.0
243,971900,6.573134,6.700967,-72.995214,72.4727,72.4726,132.0917,156.5102,2.9402,1000.00,1001.0,1,972000,877.4
244,975900,6.668029,6.811569,-73.052281,72.5489,72.5489,130.9506,155.6279,2.8312,1000.00,1001.0,1,976000,881.4
245,979900,,,,,,,,,,,0,980000,881.6
246,983900,6.722681,6.856999,-73.168763,72.6031,72.6034,137.0458,161.9404,2.7748,,,0,984000,885.6
247,987900,6.896115,7.036499,-73.213427,72.6739,72.6738,137.1734,163.1221,2.6799,,,0,988000,889.6
248,991900,6.892068,7.019233,-73.240881,72.7182,72.7187,145.3905,173.3787,2.6563,,,0,992000,893.6
249,995900,5.973350,6.112620,-73.395338,72.8250,72.8244,128.7797,152.6152,2.7999,,,0,996000,897.6
250,999900,,,,,,,,,,,0,1000000,897.7
